;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
3955;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;5;5;DE;
3956;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;6;6;DE;
3957;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;210.0;GRID_TO_PROVIDER;7;7;DE;
3958;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;449.0;GRID_TO_PROVIDER;6;6;DE;
3959;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;449.0;GRID_TO_PROVIDER;24;24;DE;
3960;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.0;449.0;GRID_TO_PROVIDER;2;2;DE;
3961;2019-01-02;2019-01-02;aFRR;NEG_00_04;0.75;309.75;GRID_TO_PROVIDER;4;4;DE;
3962;2019-01-02;2019-01-02;aFRR;NEG_00_04;1.66;378.0;GRID_TO_PROVIDER;5;5;DE;
3963;2019-01-02;2019-01-02;aFRR;NEG_00_04;4.0;200.0;GRID_TO_PROVIDER;5;5;DE;
3964;2019-01-02;2019-01-02;aFRR;NEG_00_04;5.9;450.118;GRID_TO_PROVIDER;5;5;DE;
3965;2019-01-02;2019-01-02;aFRR;NEG_00_04;6.11;379.0;GRID_TO_PROVIDER;5;5;DE;
3966;2019-01-02;2019-01-02;aFRR;NEG_00_04;8.47;450.118;GRID_TO_PROVIDER;6;6;DE;
3967;2019-01-02;2019-01-02;aFRR;NEG_00_04;10.55;450.118;GRID_TO_PROVIDER;5;5;DE;
3968;2019-01-02;2019-01-02;aFRR;NEG_00_04;10.56;380.0;GRID_TO_PROVIDER;5;5;DE;
3969;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.08;36.2;GRID_TO_PROVIDER;5;5;DE;
3970;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.2;35.84;GRID_TO_PROVIDER;5;5;DE;
3971;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.36;35.48;GRID_TO_PROVIDER;5;5;DE;
3972;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.48;35.11;GRID_TO_PROVIDER;5;5;DE;
3973;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.64;34.75;GRID_TO_PROVIDER;5;5;DE;
3974;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.76;34.39;GRID_TO_PROVIDER;5;5;DE;
3975;2019-01-02;2019-01-02;aFRR;NEG_00_04;12.92;34.03;GRID_TO_PROVIDER;5;5;DE;
3976;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.04;33.67;GRID_TO_PROVIDER;5;5;DE;
3977;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.12;450.118;GRID_TO_PROVIDER;6;6;DE;
3978;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.16;28.25;GRID_TO_PROVIDER;5;5;DE;
3979;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.2;33.31;GRID_TO_PROVIDER;5;5;DE;
3980;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.32;32.95;GRID_TO_PROVIDER;5;5;DE;
3981;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.44;32.59;GRID_TO_PROVIDER;5;5;DE;
3982;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.6;32.22;GRID_TO_PROVIDER;5;5;DE;
3983;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.72;31.86;GRID_TO_PROVIDER;5;5;DE;
3984;2019-01-02;2019-01-02;aFRR;NEG_00_04;13.88;31.5;GRID_TO_PROVIDER;5;5;DE;
3985;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.0;31.14;GRID_TO_PROVIDER;5;5;DE;
3986;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.16;30.78;GRID_TO_PROVIDER;5;5;DE;
3987;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.28;30.42;GRID_TO_PROVIDER;5;5;DE;
3988;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.35;450.118;GRID_TO_PROVIDER;5;5;DE;
3989;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.44;30.06;GRID_TO_PROVIDER;5;5;DE;
3990;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.56;29.7;GRID_TO_PROVIDER;5;5;DE;
3991;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.63;312.5;GRID_TO_PROVIDER;5;5;DE;
3992;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.72;29.33;GRID_TO_PROVIDER;5;5;DE;
3993;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.84;28.97;GRID_TO_PROVIDER;5;5;DE;
3994;2019-01-02;2019-01-02;aFRR;NEG_00_04;14.96;28.61;GRID_TO_PROVIDER;5;5;DE;
3995;2019-01-02;2019-01-02;aFRR;NEG_00_04;15.0;2.0;PROVIDER_TO_GRID;20;20;DE;
3996;2019-01-02;2019-01-02;aFRR;NEG_00_04;15.0;5.0;PROVIDER_TO_GRID;20;20;DE;
3997;2019-01-02;2019-01-02;aFRR;NEG_00_04;20.0;80.0;GRID_TO_PROVIDER;6;6;DE;
3998;2019-01-02;2019-01-02;aFRR;NEG_00_04;22.0;13.0;GRID_TO_PROVIDER;5;5;DE;
3999;2019-01-02;2019-01-02;aFRR;NEG_00_04;23.92;165.0;GRID_TO_PROVIDER;8;8;AT;
4000;2019-01-02;2019-01-02;aFRR;NEG_00_04;23.96;260.4;GRID_TO_PROVIDER;2;2;DE;
4001;2019-01-02;2019-01-02;aFRR;NEG_00_04;28.01;0.1;GRID_TO_PROVIDER;5;5;DE;
4002;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;15;15;DE;
4003;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;30;30;DE;
4004;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;30;30;DE;
4005;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;9;9;DE;
4006;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;6;6;DE;
4007;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;15;14;DE;
4008;2019-01-02;2019-01-02;aFRR;NEG_00_04;29.0;401.0;GRID_TO_PROVIDER;32;32;DE;
4009;2019-01-02;2019-01-02;aFRR;NEG_00_04;30.68;0.404;GRID_TO_PROVIDER;5;5;DE;
4010;2019-01-02;2019-01-02;aFRR;NEG_00_04;33.0;6.0;GRID_TO_PROVIDER;5;5;DE;
4011;2019-01-02;2019-01-02;aFRR;NEG_00_04;33.0;19.9;PROVIDER_TO_GRID;5;5;DE;
4012;2019-01-02;2019-01-02;aFRR;NEG_00_04;33.2;19.3;GRID_TO_PROVIDER;7;7;AT;
4013;2019-01-02;2019-01-02;aFRR;NEG_00_04;33.3;10.0;GRID_TO_PROVIDER;5;5;DE;
4014;2019-01-02;2019-01-02;aFRR;NEG_00_04;33.34;0.709;GRID_TO_PROVIDER;5;5;DE;
4015;2019-01-02;2019-01-02;aFRR;NEG_00_04;36.01;1.013;GRID_TO_PROVIDER;5;5;DE;
4016;2019-01-02;2019-01-02;aFRR;NEG_00_04;38.67;1.318;GRID_TO_PROVIDER;5;5;DE;
4017;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;15;15;DE;
4018;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;6;6;DE;
4019;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;30;30;DE;
4020;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;15;15;DE;
4021;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;15;15;DE;
4022;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.0;301.0;GRID_TO_PROVIDER;15;15;DE;
4023;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.2;0.0;PROVIDER_TO_GRID;6;6;AT;
4024;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.6;0.0;PROVIDER_TO_GRID;6;6;AT;
4025;2019-01-02;2019-01-02;aFRR;NEG_00_04;39.96;0.0;PROVIDER_TO_GRID;6;6;AT;
4026;2019-01-02;2019-01-02;aFRR;NEG_00_04;40.0;70.01;GRID_TO_PROVIDER;5;5;DE;
4027;2019-01-02;2019-01-02;aFRR;NEG_00_04;40.0;85.0;GRID_TO_PROVIDER;3;3;AT;
4028;2019-01-02;2019-01-02;aFRR;NEG_00_04;40.0;9.0;GRID_TO_PROVIDER;5;5;DE;
4029;2019-01-02;2019-01-02;aFRR;NEG_00_04;41.34;1.622;GRID_TO_PROVIDER;5;5;DE;
4030;2019-01-02;2019-01-02;aFRR;NEG_00_04;44.0;1.1;PROVIDER_TO_GRID;5;5;DE;
4031;2019-01-02;2019-01-02;aFRR;NEG_00_04;44.0;1.926;GRID_TO_PROVIDER;5;5;DE;
4032;2019-01-02;2019-01-02;aFRR;NEG_00_04;44.92;51.0;GRID_TO_PROVIDER;5;5;AT;
4033;2019-01-02;2019-01-02;aFRR;NEG_00_04;45.2;145.0;GRID_TO_PROVIDER;14;14;DE;
4034;2019-01-02;2019-01-02;aFRR;NEG_00_04;46.67;2.231;GRID_TO_PROVIDER;5;5;DE;
4035;2019-01-02;2019-01-02;aFRR;NEG_00_04;47.85;194.78;GRID_TO_PROVIDER;5;5;DE;
4036;2019-01-02;2019-01-02;aFRR;NEG_00_04;49.34;2.535;GRID_TO_PROVIDER;5;5;DE;
4037;2019-01-02;2019-01-02;aFRR;NEG_00_04;50.0;2.5;PROVIDER_TO_GRID;5;5;DE;
4038;2019-01-02;2019-01-02;aFRR;NEG_00_04;50.0;100.01;GRID_TO_PROVIDER;5;5;DE;
4039;2019-01-02;2019-01-02;aFRR;NEG_00_04;51.38;50.0;GRID_TO_PROVIDER;5;5;DE;
4040;2019-01-02;2019-01-02;aFRR;NEG_00_04;51.65;49.0;GRID_TO_PROVIDER;5;5;DE;
4041;2019-01-02;2019-01-02;aFRR;NEG_00_04;52.0;2.839;GRID_TO_PROVIDER;5;5;DE;
4042;2019-01-02;2019-01-02;aFRR;NEG_00_04;52.0;120.0;GRID_TO_PROVIDER;37;37;DE;
4043;2019-01-02;2019-01-02;aFRR;NEG_00_04;52.35;163.2;GRID_TO_PROVIDER;8;8;DE;
