time [s];GER pos. energy aFRR [MWh];GER neg. energy aFRR [MWh];GER pos. aFRR costs [EUR];GER neg. aFRR costs [EUR];GER pos. energy mFRR [MWh];GER neg. energy mFRR [MWh];GER pos. mFRR costs [EUR];GER neg. mFRR costs [EUR];GER AEP [EUR/MWh];Solar AEP costs [EUR];Solar Marktprämie [EUR];Wind offshore AEP costs [EUR];Wind offshore Marktprämie [EUR];Wind onshore AEP costs [EUR];Wind onshore Marktprämie [EUR];Aluminium AEP costs [EUR];Steel AEP costs [EUR];Cement AEP costs [EUR];Paper AEP costs [EUR];Chlorine AEP costs [EUR];Gas AEP costs [EUR];
15240;7.927382296824274e-79;-123.13502350262968;2.3782146890472827e-77;3613.0546486017865;0.0;0.0;0.0;0.0;-29.342217557822824;0.0;0.0;-114.78726748911616;586.9751723835008;-114.7872689677436;7353.915341996282;0.0;0.0;-600.3364159217472;-269.4344163545674;-1006.7972807506851;-1123.4562847486743
16140;-1.209666190067385e-84;-107.51158731490801;-3.6289985702021536e-83;2504.1027891498047;0.0;0.0;0.0;0.0;-21.603904777889625;0.0;0.0;1.6745342869899061e-06;597.2489502170008;8.707580729114785e-06;7532.321591914505;0.0;0.0;-275.1949195474654;-121.04008942475316;-442.3694408343035;-589.0998573671219
17040;1.2732505505046548e-90;-66.21580695690422;3.8197516515139644e-89;535.9044539046508;0.0;0.0;0.0;0.0;-8.093300958386537;0.0;0.0;-1.0639193824048975e-06;586.518559973001;4.2556310834413255e-07;7646.4520996687515;0.0;0.0;-178.36115753381324;-71.27185861103419;-298.7069937046652;-537.3524758981163
17940;2.913656907123201e-97;-45.52056186662953;8.740970721369602e-96;50.52110304331589;0.0;0.0;0.0;0.0;-1.1098523605955792;0.0;0.0;-3.7148006694454386e-08;583.7788859625007;1.820254017326529e-06;7684.398303631251;0.0;0.0;-30.844597143187393;-12.656835334778867;-51.8339287453909;-76.45138099140048
18840;0.1221682260076104;-34.189789631718156;3.6650467802283124;25.912724156177674;0.0;0.0;0.0;0.0;-0.8682076915251866;0.0;0.0;2.4292854258794867e-08;554.7840019230009;-3.0365940782105347e-07;7910.616060846501;0.0;0.0;-9.326204720890384;-4.032653947300169;-15.407889814138807;-14.665999453672333
19740;0.41868694135530576;-40.353349202646896;12.560608240659171;-51.55566673485557;0.0;0.0;0.0;0.0;0.9764714733043843;-0.0;0.0;8.695162479186209e-08;552.4400585114007;-8.094164002353187e-07;7947.9395588515345;-0.0;-0.0;5.737881050303795;2.5333866630834723;10.460004148475825;27.20521520462448
20640;0.40959252369159704;-24.5405477997104;12.28777571074791;-149.66690268383604;0.0;0.0;0.0;0.0;5.693066246308726;-0.0;0.0;4.179307569361756e-07;552.4857197313338;-4.52609394230812e-06;8048.681866874018;-0.0;-0.0;72.86759408570126;33.61571511917613;101.48305555154201;-0.0
21540;0.011756025021608451;-27.260655230446282;0.3526807506482536;-181.15309384757205;0.0;0.0;0.0;0.0;6.6351455790526135;-0.0;0.0;-1.1981835086220383e-07;515.424017561867;-1.7319342086653055e-06;8104.997926709783;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
22440;8.99676679919936;-2.4032633829833356;280.6559465327433;-24.03263382983336;0.0;0.0;0.0;0.0;38.92063088520923;-0.0;0.0;-1.0392306497618177e-06;443.09662177813397;-4.3301261425525715e-05;8362.428868963614;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
23340;41.263917555212394;-3.3766069267760136e-05;1649.4374911230354;-0.0003376606926776013;0.0;0.0;0.0;0.0;39.97290128798597;-0.0;0.0;-6.524623277094822e-08;442.381262434567;1.1744257217019705e-05;8436.414238025824;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24240;71.4660705766738;1.0387270346623755e-10;3554.710014065704;1.0387270346623752e-09;0.0;0.0;0.0;0.0;49.73982738071257;-0.0;0.0;-1.1652696009430697e-06;442.89875641533393;-2.663471859576035e-05;8534.6657185385;-0.0;-0.0;-0.0;-0.0;-0.0;-426.61857015290866
25140;80.74609415441519;-2.5848534698560745e-16;4410.642210531199;-2.5848534698560735e-15;0.0;0.0;0.0;0.0;54.62359828942916;-0.0;0.0;-9.008450634704148e-08;439.2915188339337;-1.981857255214639e-05;8594.250989468332;-0.0;-0.0;-0.0;-0.0;-0.0;-1478.7161044441298
26040;108.24521358664475;5.569481189748746e-22;7034.695794223944;5.569481189748747e-21;0.0;0.0;0.0;0.0;64.98851599191525;-0.0;0.0;-0.0;439.03277183450035;-1.954799193181525e-05;8623.634973015367;-0.0;-0.0;-0.0;-0.0;-0.0;-2205.413578178139
26940;128.73435626424106;-1.0492749290983833e-27;9378.053940952972;-1.0492749290983839e-26;0.0;0.0;0.0;0.0;72.84810530068222;-0.0;0.0;-3.376353612973262e-06;463.1114629451006;-5.209228217814032e-05;8705.01498763848;-0.0;-0.0;-0.0;-0.0;-0.0;-2923.1693686165067
27840;130.72263155342085;-0.1862804134264609;9984.041551017977;-1.8628041342646087;0.0;0.0;0.0;0.0;76.47049009496422;-0.0;0.0;3.2812440489361727e-06;471.43702810466743;-5.502383651285959e-05;8793.517211997681;-356.08832919805633;-0.0;-403.5500488074403;-395.3754998348179;-403.5500488074403;-3375.417543092056
28740;106.25836363106227;-1.977082432707749;8637.58931362718;-19.770824327077488;0.0;0.0;0.0;0.0;82.64012860474988;-0.0;0.0;-5.4970310080510565e-06;490.0211506569005;-3.8616761992007237e-05;8782.269567878102;-1319.6352539154445;-0.0;-1761.2635727336303;-1462.2131493333216;-1913.107386508559;-3393.341867479092
29640;50.43642466380121;-0.20007486983938763;3000.668683782786;-2.0007486983938754;0.0;0.0;0.0;0.0;59.69119865163488;-1.4071926200075516e-08;0.04493274268466664;-5.9303104737705425e-06;503.03460253106715;-3.276743970755323e-05;8863.046334321189;-1845.210107122823;-0.0;-2499.4759310583718;-2048.108771190911;-2821.915197488582;-3137.4583767126283
30540;49.308046484533925;2.3650757382207036e-07;2358.6520367577486;2.365075738220704e-06;0.0;0.0;0.0;0.0;47.83503294029905;4.841747136084766e-08;0.24758857876999987;-0.0;504.7849498965004;2.6629633674368808e-05;8871.238822610996;-1481.3350142362133;-0.0;-2006.6523083264035;-1644.1406169292857;-2220.4824334415803;-2496.8924877704226
31440;123.42229389300705;-0.3360360970004597;11087.241984860857;-3.360360970004597;0.0;0.0;0.0;0.0;90.04970841066921;-1.202238165796728e-07;0.6808685924599994;-9.617894392090076e-06;520.9946881615006;-2.1640347122901715e-05;8871.530716234001;-1494.3027584375227;-0.0;-1966.4284666948256;-1630.1582150307454;-2423.921021472055;-5272.62511767819
32340;68.71316859234341;-0.0001227427890280247;4073.085958894089;-0.0012274278902802474;0.0;0.0;0.0;0.0;59.27673094835766;-2.1006851236339045e-07;1.3411048030749995;-6.0019648069239155e-06;486.7487621705009;5.5518116464818305e-05;8928.741916970997;-1838.0431141491636;-0.0;-2488.0705136491288;-2038.9862356858591;-3088.2184193216767;-3489.240647377098
33240;54.3255723080029;2.603301821375565e-10;2769.40758503633;2.6033018213755647e-09;0.0;0.0;0.0;0.0;50.97797349145811;2.7170930258238984e-07;2.1526451455349975;5.175432098084824e-06;480.8128016485007;-5.434203114611026e-05;8871.822610555502;-1597.283033532517;-0.0;-2146.1224271858737;-1758.309666363157;-2662.8871767556143;-3209.087903646137
34140;53.836209953327135;-4.821033545719174e-16;2759.8166252298865;-4.821033545719175e-15;0.0;0.0;0.0;0.0;51.26320421928823;6.106422852775768e-07;3.1980191455349978;3.897715646023944e-06;462.3200016025006;5.067026204054256e-05;8861.022537026496;-1597.3720153721895;-0.0;-2154.734804772422;-1765.6007653173624;-2673.974945423604;-3137.128890528129
35040;49.10566666976201;7.4922304918416145e-22;2508.741049737365;7.492230491841613e-21;0.0;0.0;0.0;0.0;51.08862621922578;6.708599831142103e-07;4.642285854464995;3.870344815382053e-06;473.2786979160004;-6.192551704611285e-05;8713.616126775254;-1580.4134452979565;-0.0;-2139.2383810206866;-1753.1137673813557;-2655.235980418594;-3000.2135894707076
35940;48.313804721100006;-0.10313620008477585;3058.3630308646675;-1.0313620008477586;0.0;0.0;0.0;0.0;63.41608118400425;-4.987604143606643e-07;6.038410342459998;-0.0;478.5297398675008;-3.667353888579214e-05;8814.0276225675;-1519.6384177143145;-0.0;-2058.124926781117;-1686.6762156302314;-2553.51501738636;-3266.8593069076232
36840;132.92063396162274;-0.05170536624908605;10932.939737318475;-0.5170536624908606;0.0;0.0;0.0;0.0;82.27975343241113;-2.960565257482145e-06;7.5308192756949985;2.0417685027530703e-06;489.26013002100075;5.5127879562959815e-05;8974.569256723753;-768.8927567002612;-0.0;-1041.5084244559437;-853.4781318654823;-1196.9281752501086;-4374.310959159729
37740;136.6210700284557;-0.46943847856665505;10732.077027837691;-4.694384785666551;0.0;0.0;0.0;0.0;78.78996763341222;1.4348847502993425e-06;8.810026934919993;-5.896794114227247e-06;495.88100911350045;9.827986019076555e-05;9067.683404451001;-554.9527731546174;-0.0;-751.9885907909525;-615.8978804425219;-762.6715862614908;-3845.4286949298184
38640;140.25953445502472;-0.751605372129918;11164.722089103958;-7.516053721299178;0.0;0.0;0.0;0.0;79.97542583227016;-9.551761187278421e-06;10.027337446924994;1.001234211007459e-05;488.5752115410005;-8.410363001501527e-05;9192.030197764749;-188.45288514667186;-0.0;-255.36486070120336;-209.14926997146424;-258.61521518365794;-3548.8698730638935
39540;131.21789177965397;-2.5258727010247946e-05;9464.558804308257;-0.0002525872701024796;0.0;0.0;0.0;0.0;72.12858128745415;-3.2530839537359356e-06;11.285912724304989;-7.229076365914426e-06;494.51117206300046;-5.783267667540454e-05;9323.674337623252;-0.0;-0.0;-0.0;-0.0;-0.0;-2900.9916429641657
40440;104.19691862504257;7.986417462145102e-11;6384.511434801556;7.986417462145101e-10;0.0;0.0;0.0;0.0;61.2735147933925;6.165618265578619e-06;12.290021960614997;-4.612683859899292e-06;598.6187871770009;4.612718819994153e-06;9508.151270513754;-0.0;-0.0;-0.0;-0.0;-0.0;-1947.1310437566501
41340;81.96901625674745;-2.017963963112735e-16;4324.421141207241;-2.0179639631127345e-15;0.0;0.0;0.0;0.0;52.75677736160787;-6.497653033632538e-07;13.926857565079988;5.3042116037386625e-06;633.0930194185008;6.365056336563401e-05;9591.924814117248;-0.0;-0.0;-0.0;-0.0;-0.0;-1404.181119651089
42240;51.589606527117546;4.401417327448771e-22;2113.443741102024;4.4014173274487735e-21;0.0;0.0;0.0;0.0;40.96646366145696;-3.0265891578243624e-06;15.061638553074996;4.1460115118741724e-06;628.5268959470006;3.213157979007212e-05;9697.298504396247;-0.0;-0.0;-0.0;-0.0;-0.0;-1020.1907234633192
43140;33.30151991207449;-8.399883029921692e-28;1166.9453937661367;-8.399883029921693e-27;0.0;0.0;0.0;0.0;35.04180580487633;1.4452441924846862e-06;15.206065224304988;1.7624942860631686e-06;625.7872218460006;3.9656161510961e-05;9720.94190914575;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
44040;6.247096168858324;-2.936015159340191;187.41288506574966;-29.212985047912504;0.0;0.0;0.0;0.0;30;1.2299938134674446e-06;15.47428618491999;2.2500000795844244e-06;625.5589156860009;-3.7500012695090845e-05;9687.957900745998;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
44940;0.0036085336605807595;-32.7424324562964;0.10825600981742277;-112.4293285508486;0.0;0.0;0.0;0.0;3.4308218525642187;8.501470135002558e-08;15.494918565079987;9.141359478689609e-08;577.6146192805008;1.919689647539979e-06;9689.125476885005;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
45840;0.20419760675509055;-42.355171435746634;6.125928202652716;65.28786979871539;0.0;0.0;0.0;0.0;-1.6942383891555435;-1.9707862535554526e-07;15.412389039384983;-1.9658693954174396e-07;566.4276167165007;-5.406076583001839e-07;9761.515158407501;0.0;0.0;-6.853133819072972;-3.0134928688204363;-11.116609783842604;-41.670221699469394
46740;0.0010346223519763795;-22.84059850503652;0.03103867055929139;-129.85170355656743;0.0;0.0;0.0;0.0;5.684025559893883;3.170999792645708e-07;15.013496328769984;1.4348463476208458e-07;532.6383030455005;4.161042010779539e-06;9833.61294727051;-0.0;-0.0;108.74131964528982;50.73496329838944;156.14182566322853;156.14182566322853
47640;-2.0930947471027814e-09;-64.24193669384364;-6.279284241308346e-08;493.5956249466179;0.0;0.0;0.0;0.0;-7.683386433694561;-7.527166366524762e-07;14.43578964553499;7.902532835489479e-07;520.9946881615006;5.531759508628488e-06;9910.089143497495;0.0;0.0;-153.39436116120018;-70.19423301442478;-251.95383844428417;-55.04899430640042
48540;3.668572483730591e-15;-56.276902383983106;1.1005717451191776e-13;222.9351401910412;0.0;0.0;0.0;0.0;-3.961396785308685;-1.010297559827362e-07;14.422034724304995;2.0205997139629146e-07;523.7343622625006;4.748404963220069e-06;9947.743455137248;0.0;0.0;-82.36519280952368;-34.8087438014822;-140.9703948813799;-183.35622761023248
49440;-5.213800826691055e-21;-78.0058065168932;-1.5641402480073166e-19;1149.8170225552583;0.0;0.0;0.0;0.0;-6.413032179728148;5.290507494333956e-07;13.775553434919992;-3.48059224571625e-07;517.1134832605006;1.4966581478013699e-05;9982.478826682003;0.0;0.0;-292.13772519159704;-124.53128784102539;-462.7888002957211;-632.9721349526675
50340;4.3931758829852706e-27;-112.11823999081027;1.317952764895581e-25;2899.275021073543;0.0;0.0;0.0;0.0;-25.85908431412392;-10.26643442022888;12.112651411438366;-43.27625020731385;523.0494437825006;-43.27626551217642;10025.942883903297;0.0;0.0;-514.960431710486;-233.66827390434364;-837.3901107441513;-896.9655978153852
51240;5.527069561883026e-33;-127.41294457355252;1.6581208685649074e-31;4079.141487189864;0.0;0.0;0.0;0.0;-32.01512609917802;-11.189325759761648;10.710865342757428;-53.30312251359349;519.8531573615005;-53.30314949845986;10028.899561813505;0.0;0.0;-649.5750418197108;-286.1580560136068;-1088.37480790725;-1270.6168138031367
52140;-4.066620388343976e-38;-136.84998005923663;-1.2199861165031927e-36;4858.67801183904;0.0;0.0;0.0;0.0;-35.50368081702256;-21.691955693450026;9.038330797869955;-149.52853220008038;515.5153400500003;-149.528524206299;9987.95543684306;0.0;0.0;-731.0556359742616;-317.7967091987881;-1230.5875182729974;-1521.0652885064742
53040;1.3464180261678808e-43;-141.66344844930654;4.0392540785036434e-42;5345.729980499292;0.0;0.0;0.0;0.0;-37.73542179733279;-27.77204174573887;7.703831737461587;-248.63163370712587;511.63413505850065;-248.6316507221404;10117.667966466352;0.0;0.0;-777.9063658109576;-335.56360982394506;-1295.1469995092837;-1677.045310805657
53940;-3.4854062448432695e-49;-141.84581781398612;-1.0456218734529804e-47;5394.4935041145;0.0;0.0;0.0;0.0;-38.03068421226726;-28.379852611108983;6.1225811628961715;-350.41312615193516;502.73019427550076;-350.41313183009515;10099.533583772465;0.0;0.0;-777.1025900812888;-335.9333282632935;-1315.6222065939173;-1673.3334555001538
54840;7.745504975027782e-55;-146.84402392219866;2.323651492508334e-53;5832.662810154825;0.0;0.0;0.0;0.0;-39.720123804596255;-22.69299872556654;4.6906283171208605;-366.48023687737344;451.81791760900046;-366.48020101653606;9950.019828960078;0.0;0.0;-820.9227050531778;-352.4503116595385;-1388.544120992797;-1822.2570432035905
55740;-1.5067801153558953e-60;-147.95353082291984;-4.520340346067685e-59;5900.2135876779;0.0;0.0;0.0;0.0;-39.87882921658456;-12.592025028246393;3.391064443460393;-269.7672143617934;506.6113992670005;-269.7672163629477;9989.470059687439;0.0;0.0;-826.7449587807221;-353.6240521152641;-1399.006613045104;-1844.2333652397663
56640;2.5116124370839836e-66;-145.83381763447187;7.534837311251951e-65;5692.067869628551;0.0;0.0;0.0;0.0;-39.03119291504492;-7.932988585932771;2.19923022107358;-267.5692999206112;482.41094485900055;-267.56927945262936;10085.4145945957;0.0;0.0;-804.0324469937635;-345.93534917254806;-1354.0650644355226;-1764.898292430516
57540;-3.248715849021313e-72;-137.54245479829385;-9.746147547063939e-71;4807.32258335327;0.0;0.0;0.0;0.0;-34.951554343007864;-3.6853642823335186;1.1286385456218464;-231.68203537966698;495.42439670300064;-231.68206632738935;10276.463943947698;0.0;0.0;-725.9232808440169;-316.84319584007045;-1217.3106210042597;-1499.2991876944432
58440;1.755972118909659e-78;-128.62615282483242;5.267916356728977e-77;4036.364991258345;0.0;0.0;0.0;0.0;-31.38059331336146;-0.8928417620019232;0.4361747625997506;-133.73364234570073;478.07312754750063;-133.733668640392;10382.523891300387;0.0;0.0;-650.6494950101625;-288.8404688250536;-1108.0597591118035;-1271.827936912143
59340;7.273211639848956e-84;-109.75761262913582;2.1819634919546868e-82;2683.35685384962;0.0;0.0;0.0;0.0;-24.448024966764873;1.8614216053768397e-08;0.11691682876999987;-1.861421517202207e-06;507.5246239070006;9.30708783489331e-06;10451.552292608501;0.0;0.0;-510.78047813498137;-221.64846057953247;-853.7561201123702;-1204.9181520878476
60240;-3.601335725295103e-89;-73.51493472129692;-1.0804007175885303e-87;771.894193915823;0.0;0.0;0.0;0.0;-9.812078334443683;-6.113798809633169e-16;0.01375492122999999;1.101363703222809e-06;516.4285646900006;1.1013724679647825e-06;10413.022300808992;0.0;0.0;-230.7971569971045;-92.1564796143243;-387.15039992302934;-702.8072271919008
61140;1.0889538185201586e-94;-53.00262864091531;3.2668614555604754e-93;195.8998149772933;0.0;0.0;0.0;0.0;-3.6960396116291614;0.0;0.0;0.0;521.9079128920005;-4.2361078885177757e-07;10428.492676746995;0.0;0.0;-88.50690853902253;-35.796909446404854;-147.76843832933446;-237.77865082610413
62040;-2.6831222960948535e-100;-33.54254666570983;-8.049366888284556e-99;-86.66961533766867;0.0;0.0;0.0;0.0;2.583871051933873;-0.0;0.0;1.2157676060606929e-07;523.0494437825006;-6.686678986167695e-07;10527.44470219125;-0.0;-0.0;50.01064425207093;20.848594690348655;84.81998602990569;116.23127447562072
62940;5.734533638277532e-106;-43.36214986183804;1.7203600914832598e-104;-36.243196881963975;0.0;0.0;0.0;0.0;0.8358256451177648;-0.0;0.0;5.7732639617846676e-08;522.8211375320006;1.1546611935588658e-07;10606.839837461495;-0.0;-0.0;9.033969367360417;4.031449326587021;16.11124984178627;-0.0
63840;0.06392638498728329;-21.96081512088535;1.9177915496184987;-140.18335091975928;0.0;0.0;0.0;0.0;6.314392927588214;-0.0;0.0;-6.337339676645614e-07;508.6661547975008;-6.02047917705716e-06;10631.067029687;-0.0;-0.0;120.37227425154583;56.100366962401;183.87643370642397;-0.0
64740;0.2949339109755919;-37.7409642855836;8.848017329267758;-94.91737162375208;0.0;0.0;0.0;0.0;2.2984907461071646;-0.0;0.0;5.426292471124592e-08;515.5153400500003;1.7906649178236912e-06;10597.499232623497;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
65640;1.3816800551152093;-11.39908603381038;41.45040165345628;-111.38677216521103;0.0;0.0;0.0;0.0;6.9814850930963654;-0.0;0.0;7.42292745538661e-07;518.2550140605006;-4.082642590206037e-06;10565.974693990747;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
66540;24.01473182085996;-0.004714079997089055;869.3386797219921;-0.047140799970890546;0.0;0.0;0.0;0.0;36.20536845512471;-0.0;0.0;1.785265670729791e-06;485.8355374400005;-2.0530612042615135e-05;10579.693706783757;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
67440;62.66516952925162;9.880712261353341e-09;2978.14111070389;9.880712261353345e-08;0.0;0.0;0.0;0.0;47.52466374391512;-0.0;0.0;-5.879964167266513e-06;510.2642980080006;-1.1760880242810225e-06;10645.369829731;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
68340;78.47181597923793;-1.8056996447956e-14;4145.182881500317;-1.8056996447956002e-13;0.0;0.0;0.0;0.0;52.8238429272116;-0.0;0.0;5.247110873623627e-06;501.1320510650005;1.0494293330483556e-05;10619.683167514248;-0.0;-0.0;-0.0;-0.0;-0.0;-1126.2117787157829
69240;97.66469128301453;2.749602032797738e-20;5923.844400954168;2.7496020327977397e-19;0.0;0.0;0.0;0.0;60.65492373070574;-0.0;0.0;1.505823566425889e-06;481.49772012850065;-3.463392833238963e-05;10524.817656891995;-0.0;-0.0;-0.0;-0.0;-0.0;-1864.7189099298455
70140;119.10591044749019;-2.877672486367316e-26;8214.551619147473;-2.8776724863673175e-25;0.0;0.0;0.0;0.0;68.96846334732476;-0.0;0.0;-0.0;498.62068321450045;-6.552869152062592e-05;10514.893264935494;-0.0;-0.0;-0.0;-0.0;-0.0;-2604.427561633024
71040;141.45713652105323;-7.264994368339018e-33;11058.304250694204;-7.264994368339015e-32;0.0;0.0;0.0;0.0;78.17424078175358;-0.0;0.0;-9.743250344513028e-06;510.2642980080006;-1.7537852392411366e-05;10521.023036861498;-0.0;-0.0;-0.0;-0.0;-0.0;-3489.2734020965527
71940;152.6855979047014;-0.22015975687588832;13055.630148945635;-2.2015975687588836;0.0;0.0;0.0;0.0;85.61565630841986;-0.0;0.0;-4.265706830720073e-06;494.2828659030007;1.919581167591092e-05;10524.525762794745;-200.61241001757648;-0.0;-237.80799727032883;-222.72981250009428;-237.80799727032883;-4180.653286119568
72840;54.285279081615556;-7.400230059097568e-06;3192.314397236056;-7.400230059097567e-05;0.0;0.0;0.0;0.0;58.80626962632306;-0.0;0.0;-7.444298212792712e-06;486.97706833050063;3.2754933802039896e-05;10568.30984506026;-1821.6955323382722;-0.0;-2468.24603383808;-2021.7200328448312;-2557.40612903176;-2856.2337714634655
73740;44.815835682769794;2.339827839669327e-11;2134.741896313066;2.339827839669328e-10;0.0;0.0;0.0;0.0;47.633651449077476;-0.0;0.0;-2.407719104765939e-06;489.4884362715008;-1.3242370221228928e-05;10527.44470219125;-1473.329014603126;-0.0;-1995.752933915555;-1635.3110053557982;-2239.510376523718;-2490.128412330259
74640;55.848581314944596;-1.4110398872533625;4569.074328045166;-14.110398872533624;0.0;0.0;0.0;0.0;83.67321171590636;-0.0;0.0;6.325470610402409e-06;509.1227671175004;6.325482116383452e-05;10508.763493814744;-2566.113359632879;-0.0;-3413.862444885619;-2818.095240829757;-4211.23693783999;-4662.229855878593
