DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;19.780;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.800;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;10.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;17.390;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;300.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;16;16;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2369.531;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3465.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;5.769;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.130;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.520;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;6.923;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;18.480;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.260;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;33.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;90;90;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.550;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.650;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;24.570;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;23.260;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3465.000;GRID_TO_PROVIDER;6;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.120;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;26.740;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3000.000;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;49.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;28.480;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.900;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.510;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;27.830;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.090;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.940;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;9.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2184.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;20.870;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.710;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.550;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.850;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;15.220;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;35.000;GRID_TO_PROVIDER;18;18;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.950;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;23.700;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;5.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.230;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.960;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.360;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.250;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.390;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.860;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;275.000;GRID_TO_PROVIDER;11;11;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;199.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.710;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;25.650;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;226.800;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3465.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;8.077;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;12.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;12.550;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;28.260;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;22.610;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;21.520;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;26.520;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.333;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.300;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;29.780;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;18.040;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.860;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;23.910;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.890;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;7.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;49.500;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;499.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.930;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.910;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;22.170;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.890;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.308;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.960;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;20.430;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;23.480;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.615;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.870;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;25.100;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.940;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.360;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;17.610;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2999.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;24.750;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.940;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.990;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.090;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;26.960;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.830;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;3;3;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;27.390;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;197.250;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.520;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.960;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;28.700;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;8.250;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;29.350;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.670;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.840;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.870;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;249.990;GRID_TO_PROVIDER;3;3;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.920;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3465.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;15.430;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.520;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;79.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;17.830;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.810;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;9.231;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;25.870;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2369.000;GRID_TO_PROVIDER;3;3;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;10.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;17.170;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.800;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;22.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.900;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;21.090;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2369.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.880;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.970;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.890;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;15.870;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.667;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.680;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;12.692;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.880;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.810;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;145.250;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;26.090;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.860;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.680;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;25.220;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.890;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;18.260;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;862.500;GRID_TO_PROVIDER;7;7;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;29.130;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.940;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.940;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;218.010;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;22.390;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;275.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.920;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.860;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.540;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.510;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;19.570;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.540;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.740;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.840;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;24.350;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.910;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.940;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.280;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;28.910;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.920;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.960;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.100;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;199.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;29.570;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;6;6;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.870;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;41.250;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;8.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.090;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;16.500;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.900;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3465.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;9.333;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2.830;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;22.830;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4788.000;GRID_TO_PROVIDER;7;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.230;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.870;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;79.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1999.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;28.040;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;20.220;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.860;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;13.846;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.070;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.420;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3999.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.880;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;799.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;2;2;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.070;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;12;12;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.910;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;6.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3600.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.120;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;1.670;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;4.570;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.850;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.260;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;11.930;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;9.000;GRID_TO_PROVIDER;10;10;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;15.650;GRID_TO_PROVIDER;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;3.410;PROVIDER_TO_GRID;5;5;DE;
23.11.2019;23.11.2019;aFRR;NEG_08_12;0.000;25.000;GRID_TO_PROVIDER;5;5;DE;
