DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.900;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.160;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;20.600;PROVIDER_TO_GRID;12;12;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.097;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.800;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.830;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.380;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;5.455;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.800;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.900;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.900;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.100;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.286;PROVIDER_TO_GRID;26;26;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.430;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.790;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;9.050;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.390;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.260;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.510;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.806;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.010;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.810;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.360;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.870;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.680;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.400;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.940;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.330;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.730;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;26.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.970;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.410;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.710;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.100;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.548;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.970;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.200;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.280;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.290;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.200;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.720;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.030;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.170;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.290;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.419;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.200;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.740;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;25.000;PROVIDER_TO_GRID;1;1;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;10.923;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.968;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.290;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.170;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.540;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.040;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.130;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.300;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.460;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.516;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.677;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.010;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.870;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.129;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.810;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.050;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.450;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.871;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;10.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;20.600;PROVIDER_TO_GRID;38;38;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.030;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.590;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;11.846;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;9.900;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.727;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.100;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.060;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.420;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.030;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.220;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;25.950;PROVIDER_TO_GRID;25;25;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;20.040;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.720;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.839;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.610;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;23.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;10.462;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.933;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.903;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.067;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.830;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.540;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.333;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.650;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.630;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;7.273;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.480;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.600;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.900;PROVIDER_TO_GRID;11;11;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.387;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.267;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.581;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.450;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.990;PROVIDER_TO_GRID;7;7;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.520;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.840;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.440;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.630;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.710;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.500;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;5.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.733;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.680;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.680;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.750;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.090;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.667;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.170;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.610;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.700;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.120;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.460;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.130;PROVIDER_TO_GRID;24;24;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.867;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.740;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.170;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.070;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.194;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.860;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.550;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.940;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.050;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.320;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.670;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.800;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.911;PROVIDER_TO_GRID;24;24;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.070;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.484;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.450;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.160;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.960;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.990;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.320;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.510;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.630;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;24.493;PROVIDER_TO_GRID;100;100;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.580;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;3.636;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.130;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.742;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.880;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.880;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.830;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.540;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;10;10;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;14.467;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.580;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;4.545;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;10.692;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.161;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.930;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;23.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.190;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.032;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.900;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;15;15;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;6.364;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.960;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.770;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.258;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.800;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.090;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.230;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.077;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.323;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.065;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.320;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;2.390;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;13.533;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.350;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.380;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;10.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;8.182;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.300;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.770;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.769;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.480;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.140;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.780;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.750;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.613;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.640;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;9.091;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;19.120;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;12.308;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.430;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.570;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.645;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.620;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.810;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.930;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.260;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.935;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;11.154;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;16.910;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.360;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;22.355;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.818;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;20;20;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.412;PROVIDER_TO_GRID;24;24;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.774;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;21.452;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;17.490;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.070;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.520;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;1.670;GRID_TO_PROVIDER;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;18.250;PROVIDER_TO_GRID;5;5;DE;
19.11.2019;19.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
