DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
21.11.2019;21.11.2019;aFRR;POS_00_04;2.680;129.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;2.760;133.480;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;2.800;136.540;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;2.880;132.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;2.920;139.630;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.000;135.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.080;142.730;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.120;138.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.200;145.820;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.240;2445.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.240;141.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.320;148.920;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.360;144.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.440;152.010;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;179.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;3645.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;3645.000;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;4745.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;4745.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;118.500;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.500;58.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.520;147.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.560;155.110;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.640;150.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.680;158.200;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.760;153.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.790;1000.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.790;1000.000;GRID_TO_PROVIDER;6;6;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.790;1000.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.840;159.470;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.880;96.260;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.960;95.270;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;3.990;1245.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.000;94.290;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.080;93.310;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;73.410;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;181.860;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;127.210;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;152.110;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;88.510;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.100;106.250;GRID_TO_PROVIDER;9;9;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.160;161.880;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.200;161.300;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.200;5000.000;GRID_TO_PROVIDER;6;6;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.250;500.000;GRID_TO_PROVIDER;1;1;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.280;156.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.320;164.390;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.400;159.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.480;167.490;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.520;162.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.600;3000.000;GRID_TO_PROVIDER;2;2;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.600;170.580;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.640;165.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.710;1000.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.720;173.680;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.800;86.460;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.840;89.470;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.920;86.740;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;4.960;87.680;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.000;63.300;GRID_TO_PROVIDER;18;18;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.000;100.000;GRID_TO_PROVIDER;18;18;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.040;173.680;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.040;6250.000;GRID_TO_PROVIDER;1;1;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.120;168.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.160;174.660;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.240;173.680;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.250;71.250;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.280;168.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.360;175.660;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.440;175.160;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.480;176.650;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.500;94.000;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.550;96.368;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.560;176.160;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.600;177.650;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.610;98.737;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.640;1000.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.660;101.105;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.680;177.150;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.710;103.474;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.750;91.250;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.760;178.640;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.760;105.842;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.800;178.140;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.820;108.211;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.870;110.579;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.880;179.630;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.920;112.947;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.920;179.140;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;5.970;115.316;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.000;180.630;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.000;80.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.030;117.684;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.080;180.130;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.080;120.053;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.120;72.250;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.130;122.421;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.180;124.789;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.200;181.630;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.240;127.158;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.240;181.130;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.250;139.000;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.290;129.526;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.300;5000.000;GRID_TO_PROVIDER;6;6;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.310;142.333;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.320;76.660;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.340;131.895;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.360;72.340;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.380;145.667;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.390;134.263;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.440;149.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.440;70.130;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.450;9760.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.450;136.632;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.450;9760.000;GRID_TO_PROVIDER;1;1;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.500;152.333;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.500;139.000;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.560;182.130;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.560;1000.000;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.560;155.667;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.630;159.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.640;72.340;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.690;162.333;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.750;339.000;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.750;165.667;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.750;129.250;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.760;183.120;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.810;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.810;169.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.840;73.480;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.880;172.333;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.880;72.730;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.880;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.900;199.000;GRID_TO_PROVIDER;29;29;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.940;175.667;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.940;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;6.960;71.980;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.000;179.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.000;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.000;71.230;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.060;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.080;72.440;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.130;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.160;70.220;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.190;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.200;184.620;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.250;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.280;184.120;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.310;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.320;185.620;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.380;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.400;185.120;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.440;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.500;339.000;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;7.500;339.000;GRID_TO_PROVIDER;10;10;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;8.130;600.583;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;8.750;862.167;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;9.000;999.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;9.000;999.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;9.380;1123.750;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;9.600;1772.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;9.920;125.480;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.000;999.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.000;1991.010;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.000;160.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.000;9848.000;GRID_TO_PROVIDER;6;6;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.000;1385.333;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.030;160.300;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.050;160.610;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.080;160.910;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.100;161.210;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.110;488.000;GRID_TO_PROVIDER;3;3;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.110;342.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.130;161.520;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.150;161.820;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.180;162.120;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.200;162.420;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.230;162.730;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.250;163.030;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.280;163.330;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.300;163.640;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.330;163.940;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.350;164.240;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.380;164.550;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.400;164.850;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.430;165.150;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.450;165.450;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.480;165.760;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.510;166.060;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.530;166.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.560;166.670;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.580;166.970;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.610;167.270;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.630;1646.917;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.630;167.580;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.660;167.880;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.680;168.180;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.710;168.480;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.730;168.790;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.760;169.090;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.780;169.390;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.810;169.700;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.830;170.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.860;170.300;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.880;170.610;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.910;170.910;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.930;171.210;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.960;171.520;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;10.980;171.820;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.000;999.000;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.010;172.120;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.040;172.420;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.060;172.730;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.090;173.030;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.110;173.330;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.140;173.640;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.160;173.940;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.190;174.240;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.210;174.550;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.240;174.850;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.250;1908.500;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.260;175.150;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.290;175.450;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.310;175.760;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.340;176.060;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.360;176.360;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.390;176.670;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.410;176.970;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.440;177.270;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.460;177.580;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.490;177.880;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.520;178.180;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.540;178.480;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.570;178.790;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.590;179.090;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;11.620;179.390;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;aFRR;POS_00_04;13.640;4114.470;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;15.760;1999.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;16.000;61.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;16.240;61.500;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;16.480;62.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;16.720;62.500;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;16.960;63.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;17.120;60.000;GRID_TO_PROVIDER;10;10;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;17.200;91.000;GRID_TO_PROVIDER;5;5;AT;
21.11.2019;21.11.2019;aFRR;POS_00_04;17.320;60.100;GRID_TO_PROVIDER;10;10;AT;
