DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.810;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.364;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.530;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;23.530;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;20.320;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.510;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.250;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.830;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.872;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.280;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.060;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.290;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.638;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.850;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.979;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.667;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.750;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;23.870;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.420;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.400;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.800;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;156.250;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;156.750;GRID_TO_PROVIDER;3;3;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;299.000;GRID_TO_PROVIDER;7;7;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;299.000;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.000;GRID_TO_PROVIDER;1;1;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.500;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.500;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.500;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.500;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.200;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.200;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.200;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.200;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.200;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;89.000;GRID_TO_PROVIDER;10;10;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;39.000;GRID_TO_PROVIDER;10;10;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;27.000;GRID_TO_PROVIDER;10;10;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.000;GRID_TO_PROVIDER;10;10;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;4.840;GRID_TO_PROVIDER;10;10;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;4.830;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.820;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.810;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.150;PROVIDER_TO_GRID;1;1;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.700;PROVIDER_TO_GRID;1;1;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.000;PROVIDER_TO_GRID;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;139.000;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.880;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.000;PROVIDER_TO_GRID;10;7;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.340;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.520;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.740;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.889;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.213;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.430;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.596;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.851;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.940;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.010;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.511;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;23.190;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.550;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.060;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.570;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.070;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.727;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.510;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.970;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.700;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.532;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.350;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;24.950;PROVIDER_TO_GRID;11;11;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.040;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.500;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.870;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.590;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.255;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.200;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.210;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.970;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.191;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.230;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.670;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.620;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.125;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.320;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.660;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.720;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.521;PROVIDER_TO_GRID;24;24;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.120;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.250;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.360;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.319;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.021;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.990;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.182;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;7.170;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.750;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.875;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;24.720;PROVIDER_TO_GRID;100;100;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.070;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.680;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.520;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.450;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.957;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.333;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.890;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.380;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.970;GRID_TO_PROVIDER;5;5;AT;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.553;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.230;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.000;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.462;PROVIDER_TO_GRID;26;26;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.140;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;27.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.830;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.444;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.540;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.280;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.740;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.490;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.880;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.702;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.915;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.590;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;20.030;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.234;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.010;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.560;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.550;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.590;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;22.061;PROVIDER_TO_GRID;24;24;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.574;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;4.000;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;23.030;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.730;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;31.000;PROVIDER_TO_GRID;1;1;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.030;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;27.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.160;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.000;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.404;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.960;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.350;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.273;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.583;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.830;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.380;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.260;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.650;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.250;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;25.100;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.818;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;7.750;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;27.000;PROVIDER_TO_GRID;45;45;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.390;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;21.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.470;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;7.460;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.990;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.500;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.787;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.545;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.290;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.830;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.380;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.800;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.298;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.277;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.330;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.100;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.809;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.170;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.000;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.190;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.770;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.250;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.780;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;15.723;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.106;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.936;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.480;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;20.470;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.940;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.300;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.250;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;6;6;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;12.149;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.860;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.710;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;7.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.710;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;14.130;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.360;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.410;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.350;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.250;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;5.580;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;18.850;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.489;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.636;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.111;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;4.000;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.500;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.870;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.222;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;6.500;PROVIDER_TO_GRID;20;20;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.043;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.380;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;9.900;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.500;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;0.220;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;8.620;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.410;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;10.220;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;3.556;PROVIDER_TO_GRID;10;10;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.030;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;17.362;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.300;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;2.625;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.000;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;19.800;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;13.700;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;1.450;GRID_TO_PROVIDER;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;11.090;PROVIDER_TO_GRID;5;5;DE;
22.11.2019;22.11.2019;aFRR;NEG_12_16;0.000;16.617;PROVIDER_TO_GRID;5;5;DE;
