DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.380;13.125;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.400;15.830;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.500;12.500;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.560;14.190;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.600;499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.620;109.800;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.620;109.800;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.620;209.800;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.620;209.800;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.630;11.875;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.680;19.380;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.750;11.250;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.000;GRID_TO_PROVIDER;7;7;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.000;GRID_TO_PROVIDER;4;4;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.531;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.000;GRID_TO_PROVIDER;3;3;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.770;9488.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.800;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.800;19.230;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.800;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.810;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.810;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.810;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.810;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.820;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.820;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.820;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.830;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.830;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.830;4333.330;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.830;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.830;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.840;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.840;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.840;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.850;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.850;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.850;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.860;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.860;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.860;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.860;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.870;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.870;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.870;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.880;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.880;10.625;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.880;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.880;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.880;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.890;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.890;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.890;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.900;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.900;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.900;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.900;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.910;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.910;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.910;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;500.000;GRID_TO_PROVIDER;3;3;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;250.000;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;500.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;500.000;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;500.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;250.000;GRID_TO_PROVIDER;8;8;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.920;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.930;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.930;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.930;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.940;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.940;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.940;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.940;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.950;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.950;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.950;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.960;16.440;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.960;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.960;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.960;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.970;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.970;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.970;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.970;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.980;3499.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.990;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.990;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.990;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;2.990;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;73.550;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;65.580;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;51.450;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;63.770;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;72.100;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;57.610;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;55.070;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;68.120;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;3.300;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;52.170;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;61.230;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;66.300;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;71.010;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;53.260;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;60.870;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;65.220;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;15.600;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;70.290;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;67.750;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;64.490;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;9.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;74.640;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;55.430;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;10.000;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;57.250;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;73.190;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;56.160;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;71.740;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;69.570;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;67.030;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;57.970;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;50.720;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;0.000;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;62.320;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;68.480;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;64.860;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;52.900;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;51.810;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;73.910;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;59.060;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;65.940;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;51.090;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;68.840;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;63.040;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;58.330;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;14.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;59.780;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;63.410;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;62.680;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;53.620;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;54.710;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;60.140;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;69.200;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;69.930;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;74.280;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;72.830;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;50.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;70.650;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;50.360;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;72.460;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;61.590;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;55.800;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;67.390;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;75.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;61.960;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;59.420;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;56.520;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;54.350;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;56.880;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;52.540;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;53.990;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;71.380;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;66.670;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;58.700;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;64.130;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;60.510;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.000;10.000;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.010;250.000;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.070;9.800;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.080;15.830;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.100;250.000;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.110;484.000;GRID_TO_PROVIDER;1;1;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.130;9.600;PROVIDER_TO_GRID;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.150;1999.000;GRID_TO_PROVIDER;5;5;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.190;145.000;GRID_TO_PROVIDER;10;10;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.190;250.000;GRID_TO_PROVIDER;6;6;DE;
18.11.2019;18.11.2019;aFRR;NEG_00_04;3.200;15.830;PROVIDER_TO_GRID;5;5;DE;
