DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;36.684;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;32.833;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;69;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;27.833;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;298;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3985.478;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1322;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1737.33;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;7671.957;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;19.273;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;6033.522;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;172.684;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;350;GRID_TO_PROVIDER;15;15;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;30.333;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2349.981;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;62;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;39.5;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;35;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;20.636;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;233.33;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;151.632;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;8491.174;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3166.261;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;5623.913;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9990;GRID_TO_PROVIDER;8;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;32;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;46.167;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;31.167;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2347.043;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;985.33;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;6852.739;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;29.5;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2900;GRID_TO_PROVIDER;9;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;49;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37.105;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;42;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;65;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9771;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;19.955;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9990;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9771;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;24.23;GRID_TO_PROVIDER;4;4;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;47;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37.737;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;19.545;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;179;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9720;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;41.167;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3683.315;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;40;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;27;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;20.5;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;150;GRID_TO_PROVIDER;4;4;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1937.435;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;400;GRID_TO_PROVIDER;12;12;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3349.981;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;233.33;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;4016.648;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;38.789;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;200;GRID_TO_PROVIDER;30;30;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;188.474;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;849;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;35.842;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37.526;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3575.87;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;30;GRID_TO_PROVIDER;9;9;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;146.368;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2683.315;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;7262.348;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;34.5;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.727;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;135.842;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9771;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;998;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;162.158;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1440;GRID_TO_PROVIDER;23;19;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;800;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;35.632;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;38;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.455;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;33.667;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;199;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37.947;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;40.333;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;156.895;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;500;GRID_TO_PROVIDER;21;21;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;0;PROVIDER_TO_GRID;1;1;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.864;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;250;GRID_TO_PROVIDER;17;17;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.318;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;99;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;36.053;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;37.316;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;177.947;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;42.833;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;43.667;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;55.5;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;250;GRID_TO_PROVIDER;2;2;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;38.579;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;20.227;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;69;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1527.826;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;167.421;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1999;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.591;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;4395.087;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;5214.304;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;125.316;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;3016.648;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;45.333;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;114.789;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9990;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1200;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1118.217;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9999;GRID_TO_PROVIDER;6;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9771;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;260;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1322;GRID_TO_PROVIDER;7;7;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;19.136;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;130.579;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;20.773;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;25;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1236;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9771;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2499;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;36.167;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;8;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;36.474;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;183.211;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;141.105;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;193.737;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;44.5;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;248;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;9310.391;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;38.667;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;300;GRID_TO_PROVIDER;20;20;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;849;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;28.667;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1200;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1540;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1322;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1040;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;21.182;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;35.211;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;104.263;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1040;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;500;GRID_TO_PROVIDER;8;8;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;156;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;2999;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;20.091;GRID_TO_PROVIDER;5;5;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0;1000;GRID_TO_PROVIDER;37;37;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.011;44.214;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.021;48.429;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.032;52.643;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.043;56.857;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.054;61.071;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.064;65.286;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.075;69.5;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.086;73.714;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.096;77.929;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.103;45.897;GRID_TO_PROVIDER;9;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.106;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.107;82.143;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.108;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.111;79.31;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.113;66.092;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.115;66.092;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.117;66.092;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.118;86.357;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.119;66.092;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.12;125;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.121;55.076;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.123;55.076;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.124;55.076;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.126;55.076;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.128;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.129;90.571;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.13;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.132;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.133;45.897;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.135;495;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.137;495;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.139;645;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.139;94.786;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.14;645;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.142;800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.144;800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.145;990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.147;990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.149;495;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.15;645;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.15;99;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.152;645;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.154;800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.155;800;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.157;990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.159;990;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.2;299;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.2;225;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.32;375;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.4;475;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.52;1000;GRID_TO_PROVIDER;8;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.716;335.842;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.98;39.2;GRID_TO_PROVIDER;25;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;0.99;26.6;GRID_TO_PROVIDER;25;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;14;GRID_TO_PROVIDER;25;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;1440;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;207.9;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;122.9;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;452;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;207.9;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;14;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1;122.9;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1.232;372.684;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1.5;1440;GRID_TO_PROVIDER;7;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;1.747;409.526;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;2.263;446.368;GRID_TO_PROVIDER;5;0;DE;
21.11.2019;21.11.2019;mFRR;NEG_16_20;2.48;2840;GRID_TO_PROVIDER;9;0;DE;
