DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;999.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;893.842;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;578.368;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;823.737;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;858.789;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;438.158;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;963.947;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;508.263;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;368.053;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;473.211;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;648.474;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;1447.000;GRID_TO_PROVIDER;9;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;718.579;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;543.316;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;403.105;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;683.526;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.500;613.421;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.520;142.680;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.530;8.500;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.560;374.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.570;143.040;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.610;143.410;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.630;390.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.650;143.770;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.800;40.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.960;1224.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;4.960;4444.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;5.360;1704.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;5.360;4395.000;GRID_TO_PROVIDER;9;7;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;5.640;119.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;5.760;2184.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.080;149.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.080;78.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.160;2664.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.520;1219.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.560;3144.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.800;2500.000;GRID_TO_PROVIDER;2;2;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.960;919.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;6.960;3624.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.280;2609.390;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.400;3119.650;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.480;156.750;GRID_TO_PROVIDER;3;3;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.480;97.000;GRID_TO_PROVIDER;7;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.600;11.000;PROVIDER_TO_GRID;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.680;2751.250;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.720;156.250;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.840;519.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;7.920;4.100;GRID_TO_PROVIDER;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;8.120;154.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;8.280;3214.120;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;8.400;3857.400;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;8.800;55.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;9.200;55.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;9.600;55.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;9.600;2609.340;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;9.600;2550.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;9.720;238.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;10.000;55.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;10.400;138.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;10.600;21.100;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_04_08;10.640;553.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;15.020;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;14.470;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.570;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.130;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;2;2;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;7.910;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.280;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.520;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;300.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;9.474;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;16.640;PROVIDER_TO_GRID;10;10;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;44.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;84.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;204.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;164.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;124.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;19.500;PROVIDER_TO_GRID;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;92.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.400;GRID_TO_PROVIDER;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.300;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.400;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;156.750;GRID_TO_PROVIDER;3;3;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;156.250;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;145.250;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;50.000;GRID_TO_PROVIDER;2;2;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;78.800;GRID_TO_PROVIDER;10;10;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;78.900;GRID_TO_PROVIDER;10;10;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.400;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;36.700;GRID_TO_PROVIDER;10;10;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.000;PROVIDER_TO_GRID;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;149.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;119.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;11.000;PROVIDER_TO_GRID;1;1;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;14.500;GRID_TO_PROVIDER;6;6;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;22.500;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;43.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;87.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;9.500;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.400;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.100;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.100;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;77.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;19.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;14.000;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.100;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.100;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.100;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.640;PROVIDER_TO_GRID;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1999.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.650;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.410;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2000.000;GRID_TO_PROVIDER;9;9;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;18.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;5.526;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.947;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;79.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;11.053;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;13.140;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.660;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.810;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;42;42;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.579;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.230;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.840;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;9.130;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.940;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.520;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.710;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.510;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;62.500;GRID_TO_PROVIDER;7;7;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;13.840;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.260;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;7.170;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.280;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.260;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.960;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.640;GRID_TO_PROVIDER;5;5;AT;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.860;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;37.330;GRID_TO_PROVIDER;2;2;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;11.490;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;42.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;11.842;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.737;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.380;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.860;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.830;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.380;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.970;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.970;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.830;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;36.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;14.470;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.990;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2435.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;17.100;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.810;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;30.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.158;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;500.000;GRID_TO_PROVIDER;12;12;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.550;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.550;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;3.840;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;17.370;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;5.000;GRID_TO_PROVIDER;15;15;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;28.000;PROVIDER_TO_GRID;1;1;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;5.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;4.420;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;9.333;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;720.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;13.450;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;199.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;8.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.368;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1459.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;7.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;5.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;220.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;8.210;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;250.000;GRID_TO_PROVIDER;90;90;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.360;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.100;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;9.370;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;12.430;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;216.810;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;1.230;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.789;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2786.000;GRID_TO_PROVIDER;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;2.540;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;275.000;GRID_TO_PROVIDER;10;10;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;15.000;PROVIDER_TO_GRID;5;5;DE;
24.11.2019;24.11.2019;aFRR;NEG_08_12;0.000;0.070;GRID_TO_PROVIDER;5;5;DE;
