time [s];open loop FRCE [MW];aFRR P [MW];AEP [EUR/MWh];ARCELOR sb_P [MW];ARGE Netz sb_P [MW];AURUBIS sb_P [MW];TRIMET sb_P [MW];
61;-25.602769954999985;-3.071561742407304;65.4;0.0;0.0;0.0;0.0
62;-25.63947995500007;-6.4829565694296365;65.4;0.0;0.0;0.0;0.0
63;-25.676969955000004;-6.609772125690473;65.4;0.0;0.0;0.0;0.0
64;-25.73062995500004;-7.004136376587726;65.4;0.0;0.0;0.0;0.0
65;-23.595779955000125;-7.402636309578167;65.4;0.0;0.0;0.0;0.0
66;-23.621209955000268;-7.6789005547655975;65.4;0.0;0.0;0.0;0.0
67;-23.645659955000156;-7.71018311413966;65.4;0.0;0.0;0.0;0.0
68;-23.640659955000046;-8.081526572994434;-65.4;0.0;0.0;0.0;0.0
69;-19.816019955;-8.45494436809463;-65.4;-10.0;-10.959375;-0.10188;-19.816019955
70;21.06223500000003;-7.4723787902707155;-65.4;-10.0;-19.815039954999975;-0.20376;-19.815039954999975
71;30.024089955000036;-8.189555697394683;-65.4;-10.0;-19.809749954999916;-0.30564;-19.809749954999916
72;30.12080995499987;-8.475129933584135;-65.4;-10.0;-19.804329954999957;-0.40752;-19.804329954999957
73;31.526529954999916;-8.760345705413473;-65.4;-10.0;-18.489649955000004;-0.5094;-18.489649955000004
74;29.005759955000116;-9.045492249301379;-65.4;-10.0;-18.482939954999893;-0.6112799999999999;-18.482939954999893
75;29.079449954999895;-9.06403517770464;-65.4;-10.0;-18.49770995499989;-0.7131599999999999;-18.49770995499989
76;29.195359954999716;-9.333448734567849;-65.4;-10.0;-18.513219955000068;-0.8150399999999999;-18.513219955000068
77;38.2091899550001;-9.603187806742238;-60.84858235793268;-9.632289955000033;-9.632289955000033;-0.9169199999999998;-9.632289955000033
78;20.178679910000138;-9.857182577359293;-53.37735885576117;-9.635109954999962;-9.635109954999962;-1.0188;-9.635109954999962
79;20.316269910000017;-9.178847933616275;-47.747561891300386;-9.607859954999867;-9.607859954999867;-1.12068;-9.607859954999867
80;20.364349909999653;-9.392379446187867;-42.909180125031945;-9.579909954999948;-9.579909954999948;-1.2225599999999999;-9.579909954999948
81;23.195479909999975;-9.605755639641565;-38.70629211941741;-6.7668099549998715;-6.7668099549998715;-1.3244399999999998;-6.7668099549998715
82;14.881029909999729;-9.850930730067347;-35.00633169662584;-6.743839954999885;-6.743839954999885;-1.4263199999999998;-6.743839954999885
83;14.918449909999676;-9.358824642811204;-31.9912737821937;-6.739389954999979;-6.739389954999979;-1.5281999999999998;-6.739389954999979
84;15.010879909999886;-9.535606125451043;-29.287705273493117;-6.735489955000048;-6.735489955000048;-1.6300799999999998;-6.735489955000048
85;18.63727991000028;-9.712176887502391;-26.84964766792246;-3.1992699549998633;-3.1992699549998633;-1.7319599999999997;-3.1992699549998633
86;8.128539909999672;-9.839544586318194;-24.65091858258595;-3.201229954999917;-3.201229954999917;-1.8338399999999997;-3.201229954999917
87;8.23137990999975;-9.802689638853494;-22.69621629484618;0.0;-3.2061499550000008;-1.9357199999999997;-3.2061499550000008
88;5.136879955000094;-9.950467848049453;-20.907255621642513;0.0;-3.211139954999908;-2.0376;-3.211139954999908
89;6.308529954999928;-10.09801081684723;-19.263899640645867;0.0;0.0;-2.13948;-2.151349954999887
90;2.1414299999998514;-10.255762928475232;-17.746561919533644;0.0;0.0;-2.1493999550000353;-2.1493999550000353
91;2.1576799550000487;-10.035849423264226;-16.402327458083768;0.0;0.0;-2.141119955000022;-2.141119955000022
92;2.149569955000061;-10.071352267353321;-15.182226446201312;0.0;0.0;-2.132669954999983;-2.132669954999983
93;2.6969399550000617;-9.856790995233911;-14.088954787888929;0.0;0.0;-2.045339954999983;-1.5683999549999044
94;2.062879954999809;-9.962166237298655;-13.067007029524126;0.0;0.0;-1.958009954999983;-1.5508599550000781
95;1.9661399550001475;-9.81428158105518;-12.140224816348352;0.0;0.0;-1.870679954999983;-1.5427299549999134
96;1.878479954999844;-9.87347522664978;-11.273284336626924;0.0;0.0;-1.7833499549999832;-1.5349299550000524
97;1.9859399549998562;-9.942956546382959;-10.457660149433414;0.0;0.0;-1.6960199549999833;-1.3323399550001795
98;1.6630999550001069;-10.033143691154644;-9.68808923902244;0.0;0.0;-1.6086899549999834;-1.365259955000056
99;1.5912199549999801;-9.694912904748179;-9.001293431510643;0.0;0.0;-1.5213599549999834;-1.382729955000059
100;1.5045499549999057;-5.517443612132012;-9.008535041892006;0.0;0.0;-1.4340299549999835;-1.3995399550001366
101;1.0051699549999977;-4.522415709375093;-9.228946011711502;0.0;0.0;-1.5359099549999835;-1.8283999550001226
102;1.5365599549999338;-4.21806474102252;-9.492241416210042;0.0;0.0;-1.6377899549999835;-1.8277499550001721
103;1.6541499550000607;-3.8186058305183375;-9.822503444126239;0.0;0.0;-1.7396699549999834;-1.8113899550000951
104;1.7325199550000727;-3.8134325311324506;-10.135202716141757;0.0;0.0;-1.8185399550000056;-1.8185399550000056
105;1.632519954999907;-3.5543399124356974;-10.483943754983262;0.0;0.0;-1.9204199550000056;-2.0045599550001043
106;1.9207399550001072;-3.316234803898313;-10.867016045711951;0.0;0.0;-2.0042399550000027;-2.0042399550000027
107;2.0048899549999533;-2.135551525205271;-11.477735499538325;0.0;0.0;-2.003589955000052;-2.003589955000052
108;2.0310799549999956;-3.684203603645738;-11.746878614338922;0.0;0.0;-1.9760999550001088;-1.9760999550001088
109;4.06072995500017;-3.468705949513156;-12.04396827651734;0.0;0.0;-1.888769955000109;0.10853004499995222
110;1.891439955000189;-3.3560942070316857;-12.358198735171417;0.0;0.0;-1.801439955000109;0.11120004500003233
111;1.8033899549999606;-2.8688896522456595;-12.756220318325896;0.0;0.0;-1.714109955000109;0.1131500449998839
112;1.7076499550002755;-3.5111304302361113;-13.007127848586451;0.0;0.0;-1.6267799550001092;0.1066900450000503
113;1.573059954999997;-3.337999844164984;-13.277914940805578;0.0;0.0;-1.5394499550001093;0.05297004499993818
114;1.5284599550001168;-3.2334407317350546;-13.562675487085302;0.0;0.0;-1.4521199550001094;0.041980044999945676
115;1.4409799550001545;-2.6985855523290825;-13.940467959174688;0.0;0.0;-1.3647899550001095;0.030840044999990823
116;1.34947995500011;-3.5964683501447325;-14.12430294203918;0.0;0.0;-1.2774599550001096;0.015530044999991333
117;10.667069955000285;-3.467825105869556;-14.322156153787855;0.0;0.0;-1.1901299550001097;9.405140045000167
118;1.191479955000112;-3.6838709076154865;-14.466470509436471;0.0;0.0;-1.1027999550001097;9.406490045000169
119;1.1108699549999717;-3.4601675943520744;-14.642928014171513;0.0;0.0;-1.0154699550001098;9.41456004500003
120;3.02369990999993;-3.778304355854961;-14.746052960194918;0.0;0.0;-0.9281399550001098;11.42278999999985
121;2.563159955000277;-3.688395667720605;-14.855688236475585;0.0;0.0;-0.8408099550001098;13.057810000000018
122;2.8488299549999834;-3.6388484233542346;-14.96785937005253;0.0;0.0;-0.7534799550001098;15.065829999999892
123;0.7585999550003706;-3.5071678695317443;-15.094592279191714;0.0;0.0;-0.6661499550001098;15.070950000000153
124;3.6711599549999665;-3.519418340353748;-15.212213620370576;0.0;0.0;-0.5788199550001097;18.07596000000001
125;2.957749954999965;-3.448413706904497;-15.333117753528708;0.0;0.0;-0.4914899550001097;20.454889999999864
126;3.488239955000356;-3.402494443916069;-15.45510643072062;0.0;0.0;-0.4041599550001097;23.45164000000011
127;0.4025999549999568;-3.316557971363358;-15.583572106197321;0.0;0.0;-0.3168299550001097;23.450079999999957
128;-0.6846900449996909;-3.2728777462046246;-15.680138254825522;0.0;0.0;-0.22949995500010967;22.448560000000157
129;15.348729954999897;-3.202722266587653;-15.781565106396249;0.0;0.0;-0.14216995500010965;26.44999999999999
130;8.26124995500022;-3.1780834437403573;-15.882189734511247;0.0;0.0;-0.054839955000109644;26.44999999999999
131;8.172919955000015;-3.5936446188052598;-15.919345959342412;0.0;0.0;0.0;26.44999999999999
132;5.116990000000158;-3.6030037348706427;-15.94892670870037;0.0;0.0;0.0;26.44999999999999
133;7.183580000000063;-3.5865880953517757;-15.977320015675064;0.0;0.0;0.0;26.44999999999999
134;9.16972000000004;-3.585098926162366;-16.00155522128584;0.0;0.0;0.0;26.44999999999999
135;9.158139999999946;-3.5632719082431743;-16.025182970050942;0.0;0.0;0.0;26.44999999999999
136;9.146660000000054;-3.5282384867199825;-16.05054441778623;0.0;0.0;0.0;26.44999999999999
137;64.19373999999988;-3.5118804545551066;-16.07880296317461;0.0;0.0;0.0;26.44999999999999
138;65.18806000000012;-3.599424617015279;-16.088024371677122;0.0;0.0;0.0;26.44999999999999
139;65.18851999999987;-3.2065603943510634;-16.159652336272313;0.0;0.0;0.0;26.44999999999999
140;65.18916999999982;-3.4064948084020856;-16.193093325795758;0.0;0.0;0.0;26.44999999999999
141;80.83675999999986;-3.3956208942192405;-16.224538137471782;0.0;0.0;0.0;26.44999999999999
142;80.84976000000023;-3.425279985670524;-16.247001569491108;0.0;0.0;0.0;26.44999999999999
143;80.8615099999999;-3.3461009961289125;-16.278612403337895;0.0;0.0;0.0;26.44999999999999
144;81.87320000000017;-3.338607436546598;-16.307626607411795;0.0;0.0;0.0;26.44999999999999
145;100.44353999999993;-3.3297499345957635;-16.33463688767637;0.0;0.0;0.0;26.44999999999999
146;101.44548999999978;-3.366731081377352;-16.351941369444337;0.0;0.0;0.0;26.44999999999999
147;101.44891999999999;-2.2913261433237864;-16.538212828202578;0.0;0.0;0.0;26.44999999999999
148;102.45241999999979;-3.1960940460865714;-16.574533979251786;0.0;0.0;0.0;26.44999999999999
149;125.76255000000009;-3.154744448489977;-16.614405422399688;0.0;0.0;0.0;26.44999999999999
150;127.77598999999981;-2.9526594067664176;-16.682594557542608;0.0;0.0;0.0;26.44999999999999
151;127.76826;-2.9291781619537205;-16.750514182069143;0.0;0.0;0.0;26.44999999999999
152;130.7598100000002;-2.8717235309625497;-16.823655958754202;0.0;0.0;0.0;26.44999999999999
153;136.90028;-3.0535404495136333;-16.864498159179092;0.0;0.0;0.0;26.44999999999999
154;139.88966999999997;-2.7414061042991986;-16.950327227348524;0.0;0.0;0.0;26.44999999999999
155;139.89359999999982;-2.7713588333349826;-17.02735205675486;0.0;0.0;0.0;26.44999999999999
156;141.89814999999993;-2.6859578791585195;-17.11379069224093;0.0;0.0;0.0;26.44999999999999
157;149.2132199999998;-2.9675204288079295;-17.153352863941578;0.0;0.0;0.0;26.44999999999999
158;152.20994999999988;-3.06591083392999;-17.180014732390205;0.0;0.0;0.0;26.44999999999999
159;152.21026;-1.4044266340118803;-17.450662467155805;0.0;0.0;0.0;26.44999999999999
160;152.21069000000006;-2.0317031822006264;-17.62160468798997;0.0;0.0;0.0;26.44999999999999
161;162.75555000000003;-1.9758971950138227;-17.796931774183832;0.0;0.0;0.0;26.44999999999999
162;162.74811999999991;-2.1809292553086532;-17.93548974682883;0.0;0.0;0.0;26.44999999999999
163;165.74880000000002;-1.9159895838383711;-18.11008968674522;0.0;0.0;0.0;26.44999999999999
164;170.74966000000012;-1.6497733482896058;-18.320794491697256;0.0;0.0;0.0;26.44999999999999
165;177.93079000000006;-1.576081597498221;-18.53860280267345;0.0;0.0;0.0;26.44999999999999
166;180.9251900000001;-1.5045500321301137;-18.763091898900665;0.0;0.0;0.0;26.44999999999999
167;180.9193400000001;4.233219068055676;-19.86060422703459;0.0;0.0;0.0;26.44999999999999
168;183.91914000000014;4.7322562029017865;-21.052808642498945;0.0;0.0;0.0;26.44999999999999
169;191.01413999999994;5.145432751711223;-22.33231435012286;0.0;0.0;0.0;26.44999999999999
170;193.03712999999988;5.5096927265370494;-23.69652545476511;0.0;0.0;0.0;26.44999999999999
171;193.06450999999987;7.543383359714959;-25.439772707046142;0.0;0.0;0.0;26.44999999999999
172;193.09202999999997;8.039150779186773;-27.32426449133299;10.0;0.0;0.0;26.44999999999999
173;192.3319400000002;8.538974543860956;-29.363842056489236;10.0;0.0;0.0;26.44999999999999
174;192.3265199999998;9.130772971323879;-31.59190630551404;10.0;0.0;0.0;26.44999999999999
175;195.3246299999998;11.542944228402904;-34.40569388625399;10.0;0.0;0.0;26.44999999999999
176;195.31464000000022;12.255657558711166;-37.52171698597411;10.0;0.0;0.0;26.44999999999999
177;213.20622999999995;12.876142470495147;-40.962538863750055;10.0;0.0;0.0;26.44999999999999
178;213.18903999999992;13.485303144997715;-44.76900758917721;10.0;0.0;0.0;26.44999999999999
179;215.1714899999999;16.594152906419346;-49.68123916745045;10.0;0.0;0.0;26.44999999999999
180;215.16228002299994;17.55574247164371;-55.31266663587668;10.0;0.0;0.0;26.44999999999999
181;222.71554002300007;18.304324655280954;-61.74409994008851;10.0;0.0;0.0;26.44999999999999
182;225.71748002300018;19.378807729531236;-65.4;10.0;0.0;0.0;26.44999999999999
183;225.71986002300008;20.791406300823034;-65.4;10.0;0.0;0.0;26.44999999999999
184;228.72515002300014;21.940042327914828;-65.4;10.0;0.0;0.0;26.44999999999999
185;248.45257002299985;22.749157824433993;-65.4;10.0;0.0;0.0;26.44999999999999
186;250.46108002299997;23.797621376565917;-65.4;10.0;0.0;0.0;26.44999999999999
187;250.46975002300013;25.3928491244203;-65.4;10.0;0.0;0.0;26.44999999999999
188;253.46853002300003;26.623844992055737;-65.4;10.0;0.0;0.0;26.44999999999999
189;273.528800023;27.546813977458363;-65.4;10.0;0.0;0.0;26.44999999999999
190;276.50473002300004;28.289212344136985;-65.4;10.0;0.0;0.0;26.44999999999999
191;276.4794000230001;30.342903557238834;-65.4;10.0;0.0;0.0;26.44999999999999
192;279.48231002300025;31.305730753747245;-65.4;10.0;0.0;0.0;26.44999999999999
193;308.72442002299994;32.604695331689456;-65.4;10.0;0.0;0.0;26.44999999999999
194;315.8450300229999;34.08003847877523;-65.4;10.0;0.0;0.0;26.44999999999999
195;315.86431002299986;35.80754812855014;65.4;10.0;0.0;0.0;26.44999999999999
196;321.8673000229998;37.16456552684097;65.4;0.0;0.0;0.0;0.0
197;347.67847002300016;38.23013666921483;65.4;0.0;0.0;0.0;0.0
198;354.68567002299994;39.02136861497295;65.4;0.0;0.0;0.0;0.0
199;380.9889400229998;40.7573407977502;65.4;0.0;0.0;0.0;0.0
200;382.99220002300024;42.01883267535568;65.4;0.0;0.0;0.0;0.0
201;386.37746002300025;43.089399132348845;65.4;0.0;0.0;0.0;0.0
202;389.3900600230003;43.98614519818915;65.4;0.0;0.0;0.0;0.0
203;409.11005002299987;44.94832838524522;65.4;0.0;0.0;0.0;0.0
204;412.0949100229999;45.980393228415856;65.4;0.0;0.0;0.0;0.0
205;408.2704400229999;47.30920498121315;65.4;0.0;0.0;0.0;0.0
206;411.247160023;48.155122834329624;65.4;0.0;0.0;0.0;0.0
207;421.1435300229999;51.004546584277854;65.4;0.0;0.0;0.0;0.0
208;423.16519002300026;52.12096576948413;65.4;0.0;0.0;0.0;0.0
209;442.4232500229999;53.44064495022359;65.4;0.0;0.0;0.0;0.0
210;442.44747002300016;54.306057546886095;65.4;0.0;0.0;0.0;0.0
211;459.3387100230001;56.15265966291643;65.4;0.0;0.0;0.0;0.0
212;459.34364002300015;57.5914453060794;65.4;0.0;0.0;0.0;0.0
213;456.7097600230003;58.701159138834335;65.4;0.0;0.0;0.0;0.0
214;463.71125002299993;60.07888356410412;65.4;0.0;0.0;0.0;0.0
215;472.8384400230001;63.214545112622154;65.4;0.0;0.0;0.0;0.0
216;474.8255100230002;64.67043882736334;65.4;0.0;0.0;0.0;0.0
217;473.766080023;65.90288315110604;65.4;0.0;0.0;0.0;0.0
218;485.8776600230002;67.38073193380592;65.4;0.0;0.0;0.0;0.0
219;486.87668002299995;70.66066121742332;65.4;0.0;0.0;0.0;0.0
220;489.877650023;72.32437752793156;65.4;0.0;0.0;0.0;0.0
221;490.05196002300033;73.70980499633548;65.4;0.0;0.0;0.0;0.0
222;497.86396002300023;75.26746097545066;65.4;0.0;0.0;0.0;0.0
223;497.8680800230003;79.64408953737336;65.4;0.0;0.0;0.0;0.0
224;499.87385002300005;81.87525120887491;65.4;0.0;0.0;0.0;0.0
225;499.180700023;83.39148197132967;65.4;0.0;0.0;0.0;0.0
226;516.8769900229998;85.48915948705415;65.4;0.0;0.0;0.0;0.0
227;517.8673500230001;89.68920314837395;65.4;0.0;0.0;0.0;0.0
228;520.8557000230002;92.12739379251873;65.4;0.0;0.0;0.0;0.0
229;520.0081700230002;96.61513614136001;65.4;0.0;0.0;0.0;0.0
230;519.0786300230001;98.6542250131802;65.4;0.0;0.0;0.0;0.0
231;519.0671000229999;100.88599443298699;65.4;0.0;0.0;0.0;0.0
232;522.0709900230003;103.11154863504737;65.4;0.0;0.0;0.0;0.0
233;523.696540023;107.08629822174406;65.4;0.0;0.0;0.0;0.0
234;518.3001500230001;109.44230262792837;65.4;0.0;0.0;0.0;0.0
235;518.3040300229999;111.10205099194171;65.4;0.0;0.0;0.0;0.0
236;521.3070600230002;113.40280652794543;65.4;0.0;0.0;0.0;0.0
237;524.9486000230003;116.4752822197822;65.4;0.0;0.0;0.0;0.0
238;500.268950023;118.58412069957383;65.4;0.0;0.0;0.0;0.0
239;502.281280023;122.6408228036774;65.4;0.0;0.0;0.0;0.0
240;502.2943800270001;124.80336250126908;65.4;0.0;0.0;0.0;0.0
241;506.67954002700014;128.7413554696878;65.4;0.0;0.0;0.0;0.0
242;495.20282002700003;130.93431658995593;65.4;0.0;0.0;0.0;0.0
243;498.1872600270002;132.88678324645437;65.4;0.0;0.0;0.0;0.0
244;501.1734900270002;135.84104440906438;65.4;0.0;0.0;0.0;0.0
245;507.086840027;139.0211958116641;65.4;0.0;0.0;0.0;0.0
246;500.46853002700016;141.33095583731014;65.4;0.0;0.0;0.0;0.0
247;502.47005002699996;143.49326642497135;65.4;0.0;0.0;0.0;0.0
248;505.4853400269998;147.01962239867808;65.4;0.0;0.0;0.0;0.0
249;510.31350002700026;149.44077106441128;65.4;0.0;0.0;0.0;0.0
250;513.340280027;151.8796778916224;65.4;0.0;0.0;0.0;0.0
251;513.3675800269999;154.19233894086764;65.4;0.0;0.0;0.0;0.0
252;516.382230027;157.31111895144412;65.4;0.0;0.0;0.0;0.0
253;535.1782100270001;159.64622057139795;65.4;0.0;0.0;0.0;0.0
254;537.176430027;161.88804759618557;65.4;0.0;0.0;0.0;0.0
255;537.1740400269999;164.05895527991706;65.4;0.0;0.0;0.0;0.0
256;541.172750027;168.1792875473945;65.4;0.0;0.0;0.0;0.0
257;549.958330027;170.6152137328445;65.4;0.0;0.0;0.0;0.0
258;552.9568400270001;173.03388168262597;65.4;0.0;0.0;0.0;0.0
259;552.955530027;175.23191924499125;65.4;0.0;0.0;0.0;0.0
260;552.950870027;177.1912035692604;65.4;0.0;0.0;0.0;0.0
261;553.8601000269999;179.4651898258768;65.4;0.0;0.0;0.0;0.0
262;553.853670027;182.01768973860158;65.4;0.0;0.0;0.0;0.0
263;561.8457100269999;184.4334833977425;65.4;0.0;0.0;0.0;0.0
264;564.8377000270001;185.94283662492344;65.4;0.0;0.0;0.0;0.0
265;571.2090100270001;188.11961118194125;65.4;0.0;0.0;0.0;0.0
266;575.2032600270003;190.66295915855798;65.4;0.0;0.0;0.0;0.0
267;575.1905200270002;193.2139517300344;65.4;0.0;0.0;0.0;0.0
268;577.1776500270001;192.77797287055154;65.4;0.0;0.0;0.0;0.0
269;585.171290027;195.0256479847096;65.4;0.0;0.0;0.0;0.0
270;588.199250027;196.86643694101323;65.4;0.0;0.0;0.0;0.0
271;588.207320027;199.32849230875127;65.4;0.0;0.0;0.0;0.0
272;591.1905400270001;199.9880140768595;65.4;0.0;0.0;0.0;0.0
273;593.014780027;202.2251455177573;65.4;0.0;0.0;0.0;0.0
274;596.015880027;204.49187376451215;65.4;0.0;0.0;0.0;0.0
275;596.0178300269998;206.96287824354076;65.4;0.0;0.0;0.0;0.0
276;592.908420027;208.1380118969081;65.4;0.0;0.0;0.0;0.0
277;595.6537700270002;210.23244209553474;65.4;0.0;0.0;0.0;0.0
278;598.649770027;212.4445964126266;65.4;0.0;0.0;0.0;0.0
279;599.735000027;214.70797078946288;65.4;0.0;0.0;0.0;0.0
280;592.362580027;216.90733800109808;65.4;0.0;0.0;0.0;0.0
281;593.192280027;218.79966970395924;65.4;0.0;0.0;0.0;0.0
282;596.186810027;220.99833269674505;65.3488191639794;0.0;0.0;0.0;0.0
283;596.1811800270001;224.7426908785159;65.25076563857446;0.0;0.0;0.0;0.0
284;618.7142600270003;226.93075948278863;65.15794522804941;0.0;0.0;0.0;0.0
285;619.6552400270001;228.92050307997582;65.06799678445171;0.0;0.0;0.0;0.0
286;618.6555100270001;231.3162238621259;64.98040145001461;0.0;0.0;0.0;0.0
287;618.656160027;234.0147863919272;64.89507111395206;0.0;0.0;0.0;0.0
288;615.804960027;236.3184585050697;64.81174942855836;0.0;0.0;0.0;0.0
289;617.364860027;238.31841151785196;64.73098503994127;0.0;0.0;0.0;0.0
290;612.379090027;240.32649646492834;64.65195471614318;0.0;0.0;0.0;0.0
291;612.381250027;242.4402788185007;64.57508733140033;0.0;0.0;0.0;0.0
292;613.4649600269998;244.42122947712986;64.50045696001096;0.0;0.0;0.0;0.0
293;615.428610027;247.18346731082653;64.42781503172172;0.0;0.0;0.0;0.0
294;614.4383800270001;249.47706411231738;64.35694754922159;0.0;0.0;0.0;0.0
295;618.002560027;252.21523152498554;64.28813617060968;0.0;0.0;0.0;0.0
296;610.970050027;254.66859619354005;64.22030460171612;0.0;0.0;0.0;0.0
297;612.2988100269998;256.68243213032986;64.15439364456743;0.0;0.0;0.0;0.0
298;613.2827500269999;258.88631428249226;64.09024627862016;0.0;0.0;0.0;0.0
299;613.2662800269999;262.01267915506827;64.02746222959831;0.0;0.0;0.0;0.0
300;607.3618200290001;264.4011985824723;63.96564759418456;0.0;0.0;0.0;0.0
301;609.0573300290001;266.52532223133693;63.90553607171935;0.0;0.0;0.0;0.0
302;609.077380029;268.88097672634024;63.84686305861224;0.0;0.0;0.0;0.0
303;611.0977500289999;271.30594506031883;63.789743335455285;0.0;0.0;0.0;0.0
304;604.0639000290001;273.6965110352272;63.73335087357561;0.0;0.0;0.0;0.0
