DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.650;4.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.660;11.091;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.720;15.667;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.720;14.667;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.750;4444.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.750;4444.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.750;4444.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.800;22.440;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.800;7.077;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.800;499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.800;10.636;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.810;15.583;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.840;14.333;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.850;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.900;15.500;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.930;10.182;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.950;1.455;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.960;10.154;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.960;22.160;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.970;14.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;2.990;15.417;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.000;0.000;PROVIDER_TO_GRID;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.000;350.000;GRID_TO_PROVIDER;2;2;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.000;1896.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.060;9.727;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.060;2.909;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.080;15.333;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.090;13.667;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.100;0.500;PROVIDER_TO_GRID;10;10;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.110;13.231;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.160;1447.000;GRID_TO_PROVIDER;11;11;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.160;23.010;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.160;4.364;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.180;15.250;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.190;9.273;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.210;13.333;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.260;5.818;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.270;15.167;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.270;16.308;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.320;8.818;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;13.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.330;3499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.360;15.083;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.360;22.730;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.360;7.273;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.400;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.420;19.385;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.450;8.364;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.450;15.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.460;12.667;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.470;8.727;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.490;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.500;2.250;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.520;23.140;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.570;22.462;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.570;10.182;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.580;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.580;12.333;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.590;7.909;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.600;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.670;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.670;11.636;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.700;12.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.720;7.455;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.720;3.540;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.730;25.538;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.760;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.770;13.091;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.840;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.850;7.000;PROVIDER_TO_GRID;7;7;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.880;12.060;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.880;14.545;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.880;28.615;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.930;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;3.980;16.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.000;9.000;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.000;4.500;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.000;17.220;PROVIDER_TO_GRID;100;100;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.020;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.030;31.692;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.080;15.300;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.110;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.190;34.769;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.200;0.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.230;3.429;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.280;14.830;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.340;37.846;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.440;4.520;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;500.000;GRID_TO_PROVIDER;6;6;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;250.000;GRID_TO_PROVIDER;6;6;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;250.000;GRID_TO_PROVIDER;8;8;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;500.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;500.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;500.000;GRID_TO_PROVIDER;3;3;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;16.370;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;40.923;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.500;6.750;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.510;16.003;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.530;15.636;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.540;15.270;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.550;2999.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.550;2999.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.550;2999.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.550;14.903;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.560;14.536;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.580;14.169;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.590;13.803;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.600;13.436;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.620;13.069;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.630;12.702;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.640;23.580;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.640;12.335;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.650;44.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.650;11.969;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.670;11.602;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.680;11.235;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.690;10.868;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.710;10.502;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.720;10.135;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.730;9.768;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.750;9.401;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.760;9.035;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.770;8.668;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.780;8.301;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.800;26.710;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.800;7.934;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.810;7.567;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.820;7.201;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.840;6.834;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.840;4.520;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.850;6.467;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.860;6.857;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.860;6.100;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.870;5.734;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.890;5.367;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;4.900;5.000;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.000;9.000;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.000;62.500;GRID_TO_PROVIDER;7;7;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.000;11.500;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.000;9.420;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.190;209.800;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.190;209.800;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.200;23.300;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.250;50.250;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.270;250.000;GRID_TO_PROVIDER;6;6;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.360;2.560;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.400;208.010;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.490;10.286;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.550;2499.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.560;2.480;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.750;70.250;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.760;12.550;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.890;3666.670;GRID_TO_PROVIDER;6;6;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;5.920;0.600;PROVIDER_TO_GRID;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.000;550.000;GRID_TO_PROVIDER;11;11;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.000;14.000;GRID_TO_PROVIDER;20;20;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.000;350.000;GRID_TO_PROVIDER;8;8;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.030;250.000;GRID_TO_PROVIDER;6;6;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.000;GRID_TO_PROVIDER;7;7;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.531;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;6.500;GRID_TO_PROVIDER;10;10;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.000;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.100;9488.000;GRID_TO_PROVIDER;3;3;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.110;13.714;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.120;14.320;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.320;12.360;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.400;1444.800;GRID_TO_PROVIDER;9;9;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.400;1444.800;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.480;24.150;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.680;23.860;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.700;20.199;PROVIDER_TO_GRID;24;24;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.700;1000.000;GRID_TO_PROVIDER;11;11;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.700;20.376;PROVIDER_TO_GRID;24;24;DE;
20.11.2019;20.11.2019;aFRR;NEG_00_04;6.700;19.762;PROVIDER_TO_GRID;26;26;DE;
