;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
105295;2019-11-17;2019-11-17;mFRR;NEG_00_04;0.0;30.0;GRID_TO_PROVIDER;6;6;DE;
105296;2019-11-17;2019-11-17;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
105297;2019-11-17;2019-11-17;mFRR;NEG_00_04;1.98;48.32;GRID_TO_PROVIDER;3;3;DE;
105298;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.0;30.0;GRID_TO_PROVIDER;5;5;DE;
105299;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.0;28.0;GRID_TO_PROVIDER;8;8;DE;
105300;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.095;31.381;GRID_TO_PROVIDER;5;5;DE;
105301;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.113;2027.731;GRID_TO_PROVIDER;6;6;DE;
105302;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.19;32.762;GRID_TO_PROVIDER;5;5;DE;
105303;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.286;34.143;GRID_TO_PROVIDER;5;5;DE;
105304;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.381;35.524;GRID_TO_PROVIDER;5;5;DE;
105305;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.476;36.905;GRID_TO_PROVIDER;5;5;DE;
105306;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.571;38.286;GRID_TO_PROVIDER;5;5;DE;
105307;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.667;39.667;GRID_TO_PROVIDER;5;5;DE;
105308;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.762;41.048;GRID_TO_PROVIDER;5;5;DE;
105309;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.857;42.429;GRID_TO_PROVIDER;5;5;DE;
105310;2019-11-17;2019-11-17;mFRR;NEG_00_04;2.952;43.81;GRID_TO_PROVIDER;5;5;DE;
105311;2019-11-17;2019-11-17;mFRR;NEG_00_04;3.048;45.19;GRID_TO_PROVIDER;5;5;DE;
105312;2019-11-17;2019-11-17;mFRR;NEG_00_04;3.1;9990.0;GRID_TO_PROVIDER;5;5;DE;
105313;2019-11-17;2019-11-17;mFRR;NEG_00_04;3.1;9990.0;GRID_TO_PROVIDER;5;5;DE;
105314;2019-11-17;2019-11-17;mFRR;NEG_00_04;3.1;9990.0;GRID_TO_PROVIDER;7;7;DE;
