,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
48300,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,165.1,GRID_TO_PROVIDER,5,5,DE,
48301,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,188.5,GRID_TO_PROVIDER,5,5,DE,
48302,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,256.3,GRID_TO_PROVIDER,5,5,DE,
48303,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48304,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48305,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48306,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48307,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48308,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
48309,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,600.0,GRID_TO_PROVIDER,9,0,DE,
48310,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,145.0,GRID_TO_PROVIDER,5,5,DE,
48311,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,189.0,GRID_TO_PROVIDER,20,20,DE,
48312,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,9,0,DE,
48313,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,7,0,DE,
48314,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,453.337,GRID_TO_PROVIDER,6,0,DE,
48315,2019-01-11,2019-01-11,mFRR,NEG_00_04,0.0,453.337,GRID_TO_PROVIDER,6,0,DE,
