,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
63577,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,5,5,DE,
63578,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,5,5,DE,
63579,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
63580,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
63581,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
63582,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
63583,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,5,DE,
63584,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,5,DE,
63585,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,6,6,DE,
63586,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
63587,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
63588,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,5,DE,
63589,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,5,DE,
63590,2019-01-14,2019-01-14,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,2,2,DE,
63591,2019-01-14,2019-01-14,mFRR,NEG_00_04,1.034,1.23,PROVIDER_TO_GRID,5,5,DE,
63592,2019-01-14,2019-01-14,mFRR,NEG_00_04,3.47,40.939,GRID_TO_PROVIDER,7,7,DE,
63593,2019-01-14,2019-01-14,mFRR,NEG_00_04,6.998,50.0,GRID_TO_PROVIDER,5,5,DE,
63594,2019-01-14,2019-01-14,mFRR,NEG_00_04,7.662,83.333,GRID_TO_PROVIDER,5,5,DE,
63595,2019-01-14,2019-01-14,mFRR,NEG_00_04,8.331,116.667,GRID_TO_PROVIDER,5,5,DE,
63596,2019-01-14,2019-01-14,mFRR,NEG_00_04,9.0,600.0,GRID_TO_PROVIDER,9,9,DE,
63597,2019-01-14,2019-01-14,mFRR,NEG_00_04,10.495,198.0,GRID_TO_PROVIDER,20,20,DE,
63598,2019-01-14,2019-01-14,mFRR,NEG_00_04,20.0,1.0,PROVIDER_TO_GRID,5,5,DE,
63599,2019-01-14,2019-01-14,mFRR,NEG_00_04,28.37,375.0,GRID_TO_PROVIDER,5,5,DE,
63600,2019-01-14,2019-01-14,mFRR,NEG_00_04,32.639,135.55,GRID_TO_PROVIDER,20,20,DE,
63601,2019-01-14,2019-01-14,mFRR,NEG_00_04,40.0,120.3,GRID_TO_PROVIDER,8,8,DE,
63602,2019-01-14,2019-01-14,mFRR,NEG_00_04,40.0,380.3,GRID_TO_PROVIDER,9,9,DE,
63603,2019-01-14,2019-01-14,mFRR,NEG_00_04,41.22,376.0,GRID_TO_PROVIDER,6,6,DE,
63604,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.0,72.0,GRID_TO_PROVIDER,5,5,DE,
63605,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.0,227.0,GRID_TO_PROVIDER,6,6,DE,
63606,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.14,72.0,GRID_TO_PROVIDER,5,5,DE,
63607,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.28,72.0,GRID_TO_PROVIDER,5,5,DE,
63608,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.41,72.0,GRID_TO_PROVIDER,5,5,DE,
63609,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.55,72.0,GRID_TO_PROVIDER,5,5,DE,
63610,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.69,72.0,GRID_TO_PROVIDER,5,5,DE,
63611,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.83,72.0,GRID_TO_PROVIDER,5,5,DE,
63612,2019-01-14,2019-01-14,mFRR,NEG_00_04,43.96,72.0,GRID_TO_PROVIDER,5,5,DE,
63613,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.1,72.0,GRID_TO_PROVIDER,5,5,DE,
63614,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.24,72.0,GRID_TO_PROVIDER,5,5,DE,
63615,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.38,72.0,GRID_TO_PROVIDER,5,5,DE,
63616,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.51,72.0,GRID_TO_PROVIDER,5,5,DE,
63617,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.62,1250.0,GRID_TO_PROVIDER,5,0,DE,
63618,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.65,72.0,GRID_TO_PROVIDER,5,5,DE,
63619,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.79,72.0,GRID_TO_PROVIDER,5,5,DE,
63620,2019-01-14,2019-01-14,mFRR,NEG_00_04,44.93,72.0,GRID_TO_PROVIDER,5,5,DE,
63621,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.06,72.0,GRID_TO_PROVIDER,5,5,DE,
63622,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.2,72.0,GRID_TO_PROVIDER,5,5,DE,
63623,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.34,72.0,GRID_TO_PROVIDER,5,5,DE,
63624,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.48,72.0,GRID_TO_PROVIDER,5,5,DE,
63625,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.61,72.0,GRID_TO_PROVIDER,5,5,DE,
63626,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.75,72.0,GRID_TO_PROVIDER,5,5,DE,
63627,2019-01-14,2019-01-14,mFRR,NEG_00_04,45.89,72.0,GRID_TO_PROVIDER,5,5,DE,
63628,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.03,72.0,GRID_TO_PROVIDER,5,5,DE,
63629,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.17,72.0,GRID_TO_PROVIDER,5,5,DE,
63630,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.3,72.0,GRID_TO_PROVIDER,5,5,DE,
63631,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.44,72.0,GRID_TO_PROVIDER,5,5,DE,
63632,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.58,72.0,GRID_TO_PROVIDER,5,5,DE,
63633,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.72,72.0,GRID_TO_PROVIDER,5,5,DE,
63634,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.85,72.0,GRID_TO_PROVIDER,5,5,DE,
63635,2019-01-14,2019-01-14,mFRR,NEG_00_04,46.99,72.0,GRID_TO_PROVIDER,5,5,DE,
63636,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.13,72.0,GRID_TO_PROVIDER,5,5,DE,
63637,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.27,72.0,GRID_TO_PROVIDER,5,5,DE,
63638,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.27,625.0,GRID_TO_PROVIDER,9,9,DE,
63639,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.4,72.0,GRID_TO_PROVIDER,5,5,DE,
63640,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.54,72.0,GRID_TO_PROVIDER,5,5,DE,
63641,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.68,72.0,GRID_TO_PROVIDER,5,5,DE,
63642,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.82,72.0,GRID_TO_PROVIDER,5,5,DE,
63643,2019-01-14,2019-01-14,mFRR,NEG_00_04,47.95,72.0,GRID_TO_PROVIDER,5,5,DE,
63644,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.0,400.0,GRID_TO_PROVIDER,22,22,DE,
63645,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.09,72.0,GRID_TO_PROVIDER,5,5,DE,
63646,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.23,72.0,GRID_TO_PROVIDER,5,5,DE,
63647,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.37,72.0,GRID_TO_PROVIDER,5,5,DE,
63648,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.5,72.0,GRID_TO_PROVIDER,5,5,DE,
63649,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.64,72.0,GRID_TO_PROVIDER,5,5,DE,
63650,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.78,72.0,GRID_TO_PROVIDER,5,5,DE,
63651,2019-01-14,2019-01-14,mFRR,NEG_00_04,48.92,72.0,GRID_TO_PROVIDER,5,5,DE,
63652,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.06,72.0,GRID_TO_PROVIDER,5,5,DE,
63653,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.19,72.0,GRID_TO_PROVIDER,5,5,DE,
63654,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.33,72.0,GRID_TO_PROVIDER,5,5,DE,
63655,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.47,72.0,GRID_TO_PROVIDER,5,5,DE,
63656,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.61,72.0,GRID_TO_PROVIDER,5,5,DE,
63657,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.74,72.0,GRID_TO_PROVIDER,5,5,DE,
63658,2019-01-14,2019-01-14,mFRR,NEG_00_04,49.88,72.0,GRID_TO_PROVIDER,5,5,DE,
63659,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.0,100.3,GRID_TO_PROVIDER,5,5,DE,
63660,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.0,285.3,GRID_TO_PROVIDER,8,8,DE,
63661,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.02,72.0,GRID_TO_PROVIDER,5,5,DE,
63662,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.16,72.0,GRID_TO_PROVIDER,5,5,DE,
63663,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.29,72.0,GRID_TO_PROVIDER,5,5,DE,
63664,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.43,72.0,GRID_TO_PROVIDER,5,5,DE,
63665,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.57,72.0,GRID_TO_PROVIDER,5,5,DE,
63666,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.71,72.0,GRID_TO_PROVIDER,5,5,DE,
63667,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.84,72.0,GRID_TO_PROVIDER,5,5,DE,
63668,2019-01-14,2019-01-14,mFRR,NEG_00_04,50.98,72.0,GRID_TO_PROVIDER,5,5,DE,
63669,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.12,72.0,GRID_TO_PROVIDER,5,5,DE,
63670,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.26,72.0,GRID_TO_PROVIDER,5,5,DE,
63671,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.39,72.0,GRID_TO_PROVIDER,5,5,DE,
63672,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.53,72.0,GRID_TO_PROVIDER,5,5,DE,
63673,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.67,72.0,GRID_TO_PROVIDER,5,5,DE,
63674,2019-01-14,2019-01-14,mFRR,NEG_00_04,51.81,72.0,GRID_TO_PROVIDER,5,5,DE,
