;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
41403;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;780.0;GRID_TO_PROVIDER;9;9;DE;
41404;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;2499.0;GRID_TO_PROVIDER;3;3;DE;
41405;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;2499.0;GRID_TO_PROVIDER;7;7;DE;
41406;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;2499.0;GRID_TO_PROVIDER;7;7;DE;
41407;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
41408;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;30.0;GRID_TO_PROVIDER;8;8;DE;
41409;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.0;2499.0;GRID_TO_PROVIDER;5;5;DE;
41410;2019-11-08;2019-11-08;mFRR;NEG_00_04;0.749;38.75;GRID_TO_PROVIDER;5;5;DE;
41411;2019-11-08;2019-11-08;mFRR;NEG_00_04;1.4;71.0;GRID_TO_PROVIDER;8;8;DE;
41412;2019-11-08;2019-11-08;mFRR;NEG_00_04;1.499;47.5;GRID_TO_PROVIDER;5;5;DE;
41413;2019-11-08;2019-11-08;mFRR;NEG_00_04;2.249;56.25;GRID_TO_PROVIDER;5;5;DE;
41414;2019-11-08;2019-11-08;mFRR;NEG_00_04;2.4;89.0;GRID_TO_PROVIDER;8;8;DE;
41415;2019-11-08;2019-11-08;mFRR;NEG_00_04;2.5;235.0;GRID_TO_PROVIDER;5;5;DE;
41416;2019-11-08;2019-11-08;mFRR;NEG_00_04;2.5;1.0;GRID_TO_PROVIDER;5;5;DE;
41417;2019-11-08;2019-11-08;mFRR;NEG_00_04;2.5;118.0;GRID_TO_PROVIDER;5;5;DE;
41418;2019-11-08;2019-11-08;mFRR;NEG_00_04;3.0;65.0;GRID_TO_PROVIDER;5;5;DE;
41419;2019-11-08;2019-11-08;mFRR;NEG_00_04;3.56;25.0;GRID_TO_PROVIDER;5;5;DE;
41420;2019-11-08;2019-11-08;mFRR;NEG_00_04;3.747;73.75;GRID_TO_PROVIDER;5;5;DE;
41421;2019-11-08;2019-11-08;mFRR;NEG_00_04;3.9;98.0;GRID_TO_PROVIDER;8;8;DE;
41422;2019-11-08;2019-11-08;mFRR;NEG_00_04;4.0;945.0;GRID_TO_PROVIDER;5;5;DE;
41423;2019-11-08;2019-11-08;mFRR;NEG_00_04;4.0;372.0;GRID_TO_PROVIDER;5;5;DE;
41424;2019-11-08;2019-11-08;mFRR;NEG_00_04;4.1;7200.0;GRID_TO_PROVIDER;6;6;DE;
41425;2019-11-08;2019-11-08;mFRR;NEG_00_04;4.1;7200.0;GRID_TO_PROVIDER;7;7;DE;
