,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
134512,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,10,10,DE,
134513,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,5,5,DE,
134514,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,5,5,DE,
134515,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,5,5,DE,
134516,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,5,0,DE,
134517,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,10,0,DE,
134518,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,5,0,DE,
134519,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,5,0,DE,
134520,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,8,0,DE,
134521,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,5,0,DE,
134522,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,12.0,PROVIDER_TO_GRID,5,5,DE,
134523,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
134524,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
134525,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
134526,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,19,19,DE,
134527,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
134528,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,9,9,DE,
134529,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,6,6,DE,
134530,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
134531,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
134532,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,143.0,GRID_TO_PROVIDER,9,9,DE,
134533,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,5,5,DE,
134534,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,15,0,DE,
134535,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,14,0,DE,
134536,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
134537,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
134538,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
134539,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
134540,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.01,375.0,GRID_TO_PROVIDER,5,5,DE,
134541,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.02,1250.0,GRID_TO_PROVIDER,8,0,DE,
134542,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.021,499.0,GRID_TO_PROVIDER,28,0,DE,
134543,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.15,67.0,GRID_TO_PROVIDER,10,10,DE,
134544,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.65,349.55,GRID_TO_PROVIDER,6,6,DE,
134545,2019-01-29,2019-01-29,mFRR,NEG_00_04,0.745,499.0,GRID_TO_PROVIDER,30,0,DE,
134546,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.018,499.0,GRID_TO_PROVIDER,9,0,DE,
134547,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.13,12.0,PROVIDER_TO_GRID,5,5,DE,
134548,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.2,10.0,GRID_TO_PROVIDER,5,5,DE,
134549,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.264,499.0,GRID_TO_PROVIDER,15,0,DE,
134550,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.403,452.878,GRID_TO_PROVIDER,6,0,DE,
134551,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.486,452.878,GRID_TO_PROVIDER,6,0,DE,
134552,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.575,499.0,GRID_TO_PROVIDER,30,0,DE,
134553,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.6,247.62,GRID_TO_PROVIDER,2,2,DE,
134554,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.603,499.0,GRID_TO_PROVIDER,15,0,DE,
134555,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.701,452.878,GRID_TO_PROVIDER,6,0,DE,
134556,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.735,452.878,GRID_TO_PROVIDER,6,0,DE,
134557,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.746,452.878,GRID_TO_PROVIDER,5,0,DE,
134558,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.883,452.878,GRID_TO_PROVIDER,5,0,DE,
134559,2019-01-29,2019-01-29,mFRR,NEG_00_04,1.901,499.0,GRID_TO_PROVIDER,15,0,DE,
134560,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.0,500.0,GRID_TO_PROVIDER,9,0,DE,
134561,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.071,499.0,GRID_TO_PROVIDER,15,0,DE,
134562,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.149,499.0,GRID_TO_PROVIDER,30,0,DE,
134563,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.26,5.0,GRID_TO_PROVIDER,15,15,DE,
134564,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.52,10.0,GRID_TO_PROVIDER,15,15,DE,
134565,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.565,499.0,GRID_TO_PROVIDER,30,0,DE,
134566,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.8,200.0,GRID_TO_PROVIDER,6,6,DE,
134567,2019-01-29,2019-01-29,mFRR,NEG_00_04,2.845,78.0,GRID_TO_PROVIDER,20,20,DE,
134568,2019-01-29,2019-01-29,mFRR,NEG_00_04,3.0,400.0,GRID_TO_PROVIDER,10,0,DE,
134569,2019-01-29,2019-01-29,mFRR,NEG_00_04,3.0,400.0,GRID_TO_PROVIDER,14,0,DE,
134570,2019-01-29,2019-01-29,mFRR,NEG_00_04,3.44,161.0,GRID_TO_PROVIDER,5,5,DE,
134571,2019-01-29,2019-01-29,mFRR,NEG_00_04,3.46,160.0,GRID_TO_PROVIDER,7,7,DE,
134572,2019-01-29,2019-01-29,mFRR,NEG_00_04,3.913,499.0,GRID_TO_PROVIDER,9,0,DE,
134573,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.0,4.0,GRID_TO_PROVIDER,8,8,DE,
134574,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.0,500.0,GRID_TO_PROVIDER,5,0,DE,
134575,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.0,200.0,GRID_TO_PROVIDER,11,11,DE,
134576,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.0,2.0,GRID_TO_PROVIDER,8,8,DE,
134577,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.5,120.0,GRID_TO_PROVIDER,5,5,DE,
134578,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.75,100.0,GRID_TO_PROVIDER,30,30,DE,
134579,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.9,130.0,GRID_TO_PROVIDER,5,5,DE,
134580,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,257.0,GRID_TO_PROVIDER,5,5,DE,
134581,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,257.0,GRID_TO_PROVIDER,9,9,DE,
134582,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,299.0,GRID_TO_PROVIDER,2,0,DE,
134583,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,299.0,GRID_TO_PROVIDER,6,0,DE,
134584,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,188.5,GRID_TO_PROVIDER,5,5,DE,
134585,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,188.5,GRID_TO_PROVIDER,5,5,DE,
134586,2019-01-29,2019-01-29,mFRR,NEG_00_04,4.99,257.0,GRID_TO_PROVIDER,5,5,DE,
134587,2019-01-29,2019-01-29,mFRR,NEG_00_04,5.323,10.0,GRID_TO_PROVIDER,20,20,DE,
134588,2019-01-29,2019-01-29,mFRR,NEG_00_04,5.54,89.0,GRID_TO_PROVIDER,20,20,DE,
134589,2019-01-29,2019-01-29,mFRR,NEG_00_04,6.0,3.0,PROVIDER_TO_GRID,8,8,DE,
134590,2019-01-29,2019-01-29,mFRR,NEG_00_04,6.0,7.0,PROVIDER_TO_GRID,8,8,DE,
134591,2019-01-29,2019-01-29,mFRR,NEG_00_04,6.737,16.667,GRID_TO_PROVIDER,20,20,DE,
134592,2019-01-29,2019-01-29,mFRR,NEG_00_04,8.0,136.0,GRID_TO_PROVIDER,8,8,DE,
134593,2019-01-29,2019-01-29,mFRR,NEG_00_04,8.0,19.0,PROVIDER_TO_GRID,18,18,DE,
134594,2019-01-29,2019-01-29,mFRR,NEG_00_04,8.0,9.0,PROVIDER_TO_GRID,8,8,DE,
134595,2019-01-29,2019-01-29,mFRR,NEG_00_04,8.387,15.0,GRID_TO_PROVIDER,20,20,DE,
134596,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.185,6.7,PROVIDER_TO_GRID,5,5,DE,
134597,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.272,6.795,PROVIDER_TO_GRID,5,5,DE,
134598,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.359,6.889,PROVIDER_TO_GRID,5,5,DE,
134599,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.393,7.0,PROVIDER_TO_GRID,5,5,DE,
134600,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.446,6.984,PROVIDER_TO_GRID,5,5,DE,
134601,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.457,7.086,PROVIDER_TO_GRID,5,5,DE,
134602,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.522,7.172,PROVIDER_TO_GRID,5,5,DE,
134603,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.532,7.079,PROVIDER_TO_GRID,5,5,DE,
134604,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.586,7.259,PROVIDER_TO_GRID,5,5,DE,
134605,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.619,7.174,PROVIDER_TO_GRID,5,5,DE,
134606,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.651,7.345,PROVIDER_TO_GRID,5,5,DE,
134607,2019-01-29,2019-01-29,mFRR,NEG_00_04,9.706,7.268,PROVIDER_TO_GRID,5,5,DE,
