;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
34137;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;178.1;GRID_TO_PROVIDER;4;4;DE;
34138;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;11.0;PROVIDER_TO_GRID;5;5;DE;
34139;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;5;DE;
34140;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;5;DE;
34141;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;5;DE;
34142;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;5;DE;
34143;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;5;DE;
34144;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;5;DE;
34145;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;5;DE;
34146;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;5;DE;
34147;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;5;DE;
34148;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;5;DE;
34149;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;8;DE;
34150;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;8;DE;
34151;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;5;DE;
34152;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;19;19;DE;
34153;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;5;DE;
34154;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;9;9;DE;
34155;2019-03-08;2019-03-08;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;5;DE;
34156;2019-03-08;2019-03-08;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;1;1;DE;
34157;2019-03-08;2019-03-08;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;3;3;DE;
34158;2019-03-08;2019-03-08;mFRR;NEG_00_04;3.344;60.0;GRID_TO_PROVIDER;6;6;DE;
34159;2019-03-08;2019-03-08;mFRR;NEG_00_04;4.124;50.0;GRID_TO_PROVIDER;5;5;DE;
34160;2019-03-08;2019-03-08;mFRR;NEG_00_04;4.541;50.0;GRID_TO_PROVIDER;5;5;DE;
34161;2019-03-08;2019-03-08;mFRR;NEG_00_04;4.93;50.0;GRID_TO_PROVIDER;5;5;DE;
34162;2019-03-08;2019-03-08;mFRR;NEG_00_04;5.302;50.0;GRID_TO_PROVIDER;5;5;DE;
34163;2019-03-08;2019-03-08;mFRR;NEG_00_04;5.48;10.0;GRID_TO_PROVIDER;5;5;DE;
34164;2019-03-08;2019-03-08;mFRR;NEG_00_04;10.0;355.0;GRID_TO_PROVIDER;27;27;DE;
34165;2019-03-08;2019-03-08;mFRR;NEG_00_04;13.421;398.277;GRID_TO_PROVIDER;5;5;DE;
34166;2019-03-08;2019-03-08;mFRR;NEG_00_04;14.0;355.0;GRID_TO_PROVIDER;13;13;DE;
34167;2019-03-08;2019-03-08;mFRR;NEG_00_04;14.14;312.5;GRID_TO_PROVIDER;5;5;DE;
34168;2019-03-08;2019-03-08;mFRR;NEG_00_04;14.231;398.277;GRID_TO_PROVIDER;5;5;DE;
34169;2019-03-08;2019-03-08;mFRR;NEG_00_04;14.312;398.277;GRID_TO_PROVIDER;5;5;DE;
34170;2019-03-08;2019-03-08;mFRR;NEG_00_04;14.352;398.277;GRID_TO_PROVIDER;5;5;DE;
34171;2019-03-08;2019-03-08;mFRR;NEG_00_04;15.271;398.277;GRID_TO_PROVIDER;5;5;DE;
34172;2019-03-08;2019-03-08;mFRR;NEG_00_04;15.337;398.277;GRID_TO_PROVIDER;5;5;DE;
34173;2019-03-08;2019-03-08;mFRR;NEG_00_04;15.785;398.277;GRID_TO_PROVIDER;5;5;DE;
34174;2019-03-08;2019-03-08;mFRR;NEG_00_04;20.01;375.0;GRID_TO_PROVIDER;5;5;DE;
34175;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34176;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34177;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34178;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;214.2;GRID_TO_PROVIDER;6;6;DE;
34179;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;130.0;GRID_TO_PROVIDER;5;5;DE;
34180;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;130.0;GRID_TO_PROVIDER;5;5;DE;
34181;2019-03-08;2019-03-08;mFRR;NEG_00_04;26.99;130.0;GRID_TO_PROVIDER;5;5;DE;
34182;2019-03-08;2019-03-08;mFRR;NEG_00_04;27.58;376.0;GRID_TO_PROVIDER;5;5;DE;
34183;2019-03-08;2019-03-08;mFRR;NEG_00_04;28.31;625.0;GRID_TO_PROVIDER;8;8;DE;
34184;2019-03-08;2019-03-08;mFRR;NEG_00_04;29.59;70.0;GRID_TO_PROVIDER;20;20;DE;
34185;2019-03-08;2019-03-08;mFRR;NEG_00_04;30.0;800.0;GRID_TO_PROVIDER;9;9;DE;
34186;2019-03-08;2019-03-08;mFRR;NEG_00_04;30.022;72.0;GRID_TO_PROVIDER;20;20;DE;
34187;2019-03-08;2019-03-08;mFRR;NEG_00_04;30.454;74.0;GRID_TO_PROVIDER;20;20;DE;
34188;2019-03-08;2019-03-08;mFRR;NEG_00_04;30.886;76.0;GRID_TO_PROVIDER;20;20;DE;
34189;2019-03-08;2019-03-08;mFRR;NEG_00_04;31.318;78.0;GRID_TO_PROVIDER;20;20;DE;
34190;2019-03-08;2019-03-08;mFRR;NEG_00_04;31.75;80.0;GRID_TO_PROVIDER;20;20;DE;
34191;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34192;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;3;3;DE;
34193;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;6;6;DE;
34194;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34195;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34196;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;261.34;GRID_TO_PROVIDER;5;5;DE;
34197;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;262.6;GRID_TO_PROVIDER;5;5;DE;
34198;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;277.16;GRID_TO_PROVIDER;5;5;DE;
34199;2019-03-08;2019-03-08;mFRR;NEG_00_04;34.99;299.0;GRID_TO_PROVIDER;5;5;DE;
34200;2019-03-08;2019-03-08;mFRR;NEG_00_04;37.37;65.0;GRID_TO_PROVIDER;20;20;DE;
