;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
130340;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82881.068;GRID_TO_PROVIDER;5;5;DE;
130341;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;81.105;GRID_TO_PROVIDER;5;5;DE;
130342;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;33.0;GRID_TO_PROVIDER;5;5;DE;
130343;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;80084.458;GRID_TO_PROVIDER;5;5;DE;
130344;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;80508.186;GRID_TO_PROVIDER;5;5;DE;
130345;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;90.579;GRID_TO_PROVIDER;5;5;DE;
130346;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;1800.0;GRID_TO_PROVIDER;2;2;DE;
130347;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;80762.424;GRID_TO_PROVIDER;5;5;DE;
130348;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;119.0;GRID_TO_PROVIDER;5;5;DE;
130349;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;84140.59;GRID_TO_PROVIDER;5;5;DE;
130350;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;43.211;GRID_TO_PROVIDER;5;5;DE;
130351;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82841.615;GRID_TO_PROVIDER;5;5;DE;
130352;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;83452.897;GRID_TO_PROVIDER;5;5;DE;
130353;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;47.947;GRID_TO_PROVIDER;5;5;DE;
130354;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82033.61;GRID_TO_PROVIDER;5;5;DE;
130355;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;999.0;GRID_TO_PROVIDER;5;5;DE;
130356;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82153.923;GRID_TO_PROVIDER;5;5;DE;
130357;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;909.87;GRID_TO_PROVIDER;5;5;DE;
130358;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;23.84;GRID_TO_PROVIDER;1;1;DE;
130359;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;81771.872;GRID_TO_PROVIDER;5;5;DE;
130360;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;80677.678;GRID_TO_PROVIDER;5;5;DE;
130361;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;79830.22;GRID_TO_PROVIDER;5;5;DE;
130362;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82077.513;GRID_TO_PROVIDER;5;5;DE;
130363;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;79491.237;GRID_TO_PROVIDER;5;5;DE;
130364;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82796.322;GRID_TO_PROVIDER;5;5;DE;
130365;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;82688.795;GRID_TO_PROVIDER;5;5;DE;
130366;2019-08-22;2019-08-22;mFRR;NEG_00_04;0.0;96.0;GRID_TO_PROVIDER;8;8;DE;
