;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
61220;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61221;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61222;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;76.8;GRID_TO_PROVIDER;5;5;DE;
61223;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;4;4;DE;
61224;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;441.0;GRID_TO_PROVIDER;5;5;DE;
61225;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;277.0;GRID_TO_PROVIDER;10;10;DE;
61226;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;9;9;DE;
61227;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;349.0;GRID_TO_PROVIDER;10;9;DE;
61228;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61229;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;66.8;GRID_TO_PROVIDER;5;5;DE;
61230;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;270.07;GRID_TO_PROVIDER;5;5;DE;
61231;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61232;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;277.0;GRID_TO_PROVIDER;6;6;DE;
61233;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61234;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61235;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;277.0;GRID_TO_PROVIDER;10;10;DE;
61236;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61237;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;349.0;GRID_TO_PROVIDER;5;5;DE;
61238;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;277.0;GRID_TO_PROVIDER;7;7;DE;
61239;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;241.67;GRID_TO_PROVIDER;5;5;DE;
61240;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;1500.0;GRID_TO_PROVIDER;5;0;DE;
61241;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;260.0;GRID_TO_PROVIDER;5;5;DE;
61242;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61243;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;375.0;GRID_TO_PROVIDER;5;5;DE;
61244;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;241.67;GRID_TO_PROVIDER;5;5;DE;
61245;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;349.0;GRID_TO_PROVIDER;10;10;DE;
61246;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;8;0;DE;
61247;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61248;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;1500.0;GRID_TO_PROVIDER;5;0;DE;
61249;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;441.0;GRID_TO_PROVIDER;5;5;DE;
61250;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;625.0;GRID_TO_PROVIDER;9;0;DE;
61251;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61252;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;283.2;GRID_TO_PROVIDER;5;5;DE;
61253;2019-06-16;2019-06-16;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;5;DE;
61254;2019-06-16;2019-06-16;mFRR;NEG_00_04;1.2;70.0;GRID_TO_PROVIDER;4;4;DE;
61255;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;7;0;DE;
61256;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;8;0;DE;
61257;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;8;0;DE;
61258;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;24;0;DE;
61259;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;135.01;GRID_TO_PROVIDER;5;5;DE;
61260;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;5;0;DE;
61261;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;440.0;GRID_TO_PROVIDER;2;0;DE;
61262;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.0;135.01;GRID_TO_PROVIDER;5;5;DE;
61263;2019-06-16;2019-06-16;mFRR;NEG_00_04;2.8;35.28;GRID_TO_PROVIDER;2;2;DE;
61264;2019-06-16;2019-06-16;mFRR;NEG_00_04;3.0;489.0;GRID_TO_PROVIDER;1;0;DE;
61265;2019-06-16;2019-06-16;mFRR;NEG_00_04;3.82;186.2;GRID_TO_PROVIDER;5;5;DE;
61266;2019-06-16;2019-06-16;mFRR;NEG_00_04;5.296;98.0;GRID_TO_PROVIDER;25;25;DE;
61267;2019-06-16;2019-06-16;mFRR;NEG_00_04;5.36;154.27;GRID_TO_PROVIDER;5;5;DE;
61268;2019-06-16;2019-06-16;mFRR;NEG_00_04;5.64;160.02;GRID_TO_PROVIDER;5;5;DE;
61269;2019-06-16;2019-06-16;mFRR;NEG_00_04;5.928;39.0;GRID_TO_PROVIDER;5;5;DE;
61270;2019-06-16;2019-06-16;mFRR;NEG_00_04;5.95;376.0;GRID_TO_PROVIDER;5;0;DE;
61271;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.0;14.0;PROVIDER_TO_GRID;5;5;DE;
61272;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.2;160.0;GRID_TO_PROVIDER;5;5;DE;
61273;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.229;98.0;GRID_TO_PROVIDER;25;25;DE;
61274;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.46;177.85;GRID_TO_PROVIDER;8;8;DE;
61275;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.76;160.01;GRID_TO_PROVIDER;5;5;DE;
61276;2019-06-16;2019-06-16;mFRR;NEG_00_04;6.906;14.45;GRID_TO_PROVIDER;5;5;DE;
61277;2019-06-16;2019-06-16;mFRR;NEG_00_04;7.0;350.0;GRID_TO_PROVIDER;12;0;DE;
61278;2019-06-16;2019-06-16;mFRR;NEG_00_04;7.0;350.0;GRID_TO_PROVIDER;25;0;DE;
61279;2019-06-16;2019-06-16;mFRR;NEG_00_04;7.0;16.0;GRID_TO_PROVIDER;5;5;DE;
61280;2019-06-16;2019-06-16;mFRR;NEG_00_04;7.163;98.0;GRID_TO_PROVIDER;25;25;DE;
61281;2019-06-16;2019-06-16;mFRR;NEG_00_04;7.885;10.1;PROVIDER_TO_GRID;5;5;DE;
