;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
145984;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.0;30.0;GRID_TO_PROVIDER;8;8;DE;
145985;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.0;39.23;GRID_TO_PROVIDER;3;3;DE;
145986;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.0;170.08;GRID_TO_PROVIDER;1;1;DE;
145987;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
145988;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.0;59.5;GRID_TO_PROVIDER;8;8;DE;
145989;2019-11-23;2019-11-23;mFRR;NEG_00_04;0.781;38.75;GRID_TO_PROVIDER;5;5;DE;
145990;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.0;20.0;GRID_TO_PROVIDER;8;8;DE;
145991;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.2;40.0;GRID_TO_PROVIDER;8;8;DE;
145992;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.4;60.0;GRID_TO_PROVIDER;8;8;DE;
145993;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.5;1.0;GRID_TO_PROVIDER;5;5;DE;
145994;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.5;99.5;GRID_TO_PROVIDER;5;5;DE;
145995;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.5;198.0;GRID_TO_PROVIDER;5;5;DE;
145996;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.561;47.5;GRID_TO_PROVIDER;5;5;DE;
145997;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.652;83.06;GRID_TO_PROVIDER;5;5;DE;
145998;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.705;83.06;GRID_TO_PROVIDER;5;5;DE;
145999;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.749;83.06;GRID_TO_PROVIDER;5;5;DE;
146000;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.79;83.06;GRID_TO_PROVIDER;5;5;DE;
146001;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.8;180.0;GRID_TO_PROVIDER;10;10;DE;
146002;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.829;495.0;GRID_TO_PROVIDER;5;5;DE;
146003;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.867;495.0;GRID_TO_PROVIDER;5;5;DE;
146004;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.9;87.0;GRID_TO_PROVIDER;5;5;DE;
146005;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.904;645.0;GRID_TO_PROVIDER;5;5;DE;
146006;2019-11-23;2019-11-23;mFRR;NEG_00_04;1.94;645.0;GRID_TO_PROVIDER;5;5;DE;
