,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
43030,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,10,10,DE,
43031,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,15,15,DE,
43032,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,15,15,DE,
43033,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,5,0,DE,
43034,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,0,DE,
43035,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,0,DE,
43036,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,0,DE,
43037,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,0,DE,
43038,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43039,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
43040,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
43041,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
43042,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,165.1,GRID_TO_PROVIDER,5,5,DE,
43043,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,188.5,GRID_TO_PROVIDER,5,5,DE,
43044,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
43045,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43046,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,0,DE,
43047,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,0,DE,
43048,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,0,DE,
43049,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,0,DE,
43050,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43051,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43052,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,7,0,DE,
43053,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43054,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
43055,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,5,0,DE,
43056,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
43057,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
43058,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
43059,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
43060,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,8,8,DE,
43061,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,160.0,GRID_TO_PROVIDER,8,8,DE,
43062,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,183.71,GRID_TO_PROVIDER,9,9,DE,
43063,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,160.0,GRID_TO_PROVIDER,2,2,DE,
43064,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,700.0,GRID_TO_PROVIDER,7,0,DE,
43065,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,600.0,GRID_TO_PROVIDER,9,0,DE,
43066,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,42.3,GRID_TO_PROVIDER,5,5,DE,
43067,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,11.0,PROVIDER_TO_GRID,5,5,DE,
43068,2019-01-10,2019-01-10,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,0,DE,
