;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
98104;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;312.5;GRID_TO_PROVIDER;6;0;DE;
98105;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;625.0;GRID_TO_PROVIDER;8;0;DE;
98106;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;160.0;GRID_TO_PROVIDER;2;2;DE;
98107;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;196.43;GRID_TO_PROVIDER;6;6;DE;
98108;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;154.27;GRID_TO_PROVIDER;5;5;DE;
98109;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;160.0;GRID_TO_PROVIDER;5;5;DE;
98110;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;160.01;GRID_TO_PROVIDER;5;5;DE;
98111;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;252.14;GRID_TO_PROVIDER;7;0;DE;
98112;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;279.0;GRID_TO_PROVIDER;3;0;DE;
98113;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;170.0;GRID_TO_PROVIDER;6;6;DE;
98114;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;120.0;GRID_TO_PROVIDER;5;5;DE;
98115;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
98116;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
98117;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;278.0;GRID_TO_PROVIDER;5;0;DE;
98118;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;332.0;GRID_TO_PROVIDER;5;0;DE;
98119;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;8;0;DE;
98120;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
98121;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
98122;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
98123;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
98124;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
98125;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
98126;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
98127;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
98128;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
98129;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;0;DE;
98130;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;24;0;DE;
98131;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;130.0;GRID_TO_PROVIDER;5;5;DE;
98132;2019-03-21;2019-03-21;mFRR;NEG_00_04;0.0;130.0;GRID_TO_PROVIDER;5;5;DE;
