;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
91442;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;355.2;GRID_TO_PROVIDER;5;0;DE;
91443;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91444;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;7;0;DE;
91445;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91446;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91447;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
91448;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91449;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;10;0;DE;
91450;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;260.0;GRID_TO_PROVIDER;5;0;DE;
91451;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
91452;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91453;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
91454;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;8;0;DE;
91455;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91456;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;1;0;DE;
91457;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91458;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;5;0;DE;
91459;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;379.0;GRID_TO_PROVIDER;5;0;DE;
91460;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.0;259.0;GRID_TO_PROVIDER;7;0;DE;
91461;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.5;375.0;GRID_TO_PROVIDER;5;0;DE;
91462;2019-07-16;2019-07-16;mFRR;NEG_00_04;0.71;188.0;GRID_TO_PROVIDER;3;3;DE;
91463;2019-07-16;2019-07-16;mFRR;NEG_00_04;1.0;300.0;GRID_TO_PROVIDER;8;0;DE;
91464;2019-07-16;2019-07-16;mFRR;NEG_00_04;1.13;154.27;GRID_TO_PROVIDER;5;5;DE;
91465;2019-07-16;2019-07-16;mFRR;NEG_00_04;2.19;167.12;GRID_TO_PROVIDER;5;5;DE;
91466;2019-07-16;2019-07-16;mFRR;NEG_00_04;2.738;221.899;GRID_TO_PROVIDER;6;0;DE;
91467;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;300.0;GRID_TO_PROVIDER;8;0;DE;
91468;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91469;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91470;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91471;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91472;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;300.0;GRID_TO_PROVIDER;7;0;DE;
91473;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;6;0;DE;
91474;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;300.0;GRID_TO_PROVIDER;2;0;DE;
91475;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91476;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91477;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91478;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;300.0;GRID_TO_PROVIDER;24;0;DE;
91479;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
91480;2019-07-16;2019-07-16;mFRR;NEG_00_04;3.0;299.0;GRID_TO_PROVIDER;5;0;DE;
