;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
31858;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;312.5;GRID_TO_PROVIDER;6;0;DE;
31859;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;88.0;GRID_TO_PROVIDER;5;0;DE;
31860;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;65.0;GRID_TO_PROVIDER;8;8;DE;
31861;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
31862;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;279.0;GRID_TO_PROVIDER;5;0;DE;
31863;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
31864;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;332.0;GRID_TO_PROVIDER;5;0;DE;
31865;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;15.0;GRID_TO_PROVIDER;8;8;DE;
31866;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
31867;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;273.94;GRID_TO_PROVIDER;7;0;DE;
31868;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;136.0;GRID_TO_PROVIDER;5;0;DE;
31869;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;279.0;GRID_TO_PROVIDER;5;0;DE;
31870;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;35.0;GRID_TO_PROVIDER;8;8;DE;
31871;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;183.7;GRID_TO_PROVIDER;5;0;DE;
31872;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;25.0;GRID_TO_PROVIDER;8;8;DE;
31873;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
31874;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;279.0;GRID_TO_PROVIDER;5;0;DE;
31875;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;55.0;GRID_TO_PROVIDER;8;8;DE;
31876;2019-04-08;2019-04-08;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
