;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
9561;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;4.0;PROVIDER_TO_GRID;5;5;DE;
9562;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;8;DE;
9563;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;8;DE;
9564;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;5;DE;
9565;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;19;19;DE;
9566;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;5;DE;
9567;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;9;9;DE;
9568;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;8;DE;
9569;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.0;625.0;GRID_TO_PROVIDER;5;5;DE;
9570;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.02;312.5;GRID_TO_PROVIDER;7;7;DE;
9571;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.45;375.0;GRID_TO_PROVIDER;5;5;DE;
9572;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.7;40.0;GRID_TO_PROVIDER;5;5;DE;
9573;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.77;25.0;GRID_TO_PROVIDER;5;5;DE;
9574;2019-03-03;2019-03-03;mFRR;NEG_00_04;0.84;10.0;GRID_TO_PROVIDER;5;5;DE;
9575;2019-03-03;2019-03-03;mFRR;NEG_00_04;2.54;376.0;GRID_TO_PROVIDER;5;5;DE;
9576;2019-03-03;2019-03-03;mFRR;NEG_00_04;4.67;377.0;GRID_TO_PROVIDER;5;5;DE;
9577;2019-03-03;2019-03-03;mFRR;NEG_00_04;7.41;65.0;GRID_TO_PROVIDER;10;10;DE;
9578;2019-03-03;2019-03-03;mFRR;NEG_00_04;13.0;650.0;GRID_TO_PROVIDER;10;10;DE;
9579;2019-03-03;2019-03-03;mFRR;NEG_00_04;13.0;650.0;GRID_TO_PROVIDER;5;5;DE;
9580;2019-03-03;2019-03-03;mFRR;NEG_00_04;14.87;70.0;GRID_TO_PROVIDER;20;20;DE;
9581;2019-03-03;2019-03-03;mFRR;NEG_00_04;14.99;130.0;GRID_TO_PROVIDER;5;5;DE;
9582;2019-03-03;2019-03-03;mFRR;NEG_00_04;14.99;260.0;GRID_TO_PROVIDER;5;5;DE;
9583;2019-03-03;2019-03-03;mFRR;NEG_00_04;18.132;401.572;GRID_TO_PROVIDER;6;6;DE;
9584;2019-03-03;2019-03-03;mFRR;NEG_00_04;18.37;30.0;GRID_TO_PROVIDER;20;20;DE;
9585;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.0;441.0;GRID_TO_PROVIDER;10;10;DE;
9586;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.0;441.0;GRID_TO_PROVIDER;5;5;DE;
9587;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.0;441.0;GRID_TO_PROVIDER;5;5;DE;
9588;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.0;441.0;GRID_TO_PROVIDER;5;5;DE;
9589;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.0;441.0;GRID_TO_PROVIDER;6;6;DE;
9590;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.238;401.572;GRID_TO_PROVIDER;6;6;DE;
9591;2019-03-03;2019-03-03;mFRR;NEG_00_04;19.243;30.556;GRID_TO_PROVIDER;20;20;DE;
