;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
92511;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;9202.0;GRID_TO_PROVIDER;5;5;DE;
92512;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;3;3;DE;
92513;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;9201.0;GRID_TO_PROVIDER;5;5;DE;
92514;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;20.0;GRID_TO_PROVIDER;1;1;DE;
92515;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;3750.0;GRID_TO_PROVIDER;8;8;DE;
92516;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;71500.0;GRID_TO_PROVIDER;5;5;DE;
92517;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;9.7;GRID_TO_PROVIDER;5;5;DE;
92518;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;3950.0;GRID_TO_PROVIDER;5;5;DE;
92519;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;3260.0;GRID_TO_PROVIDER;5;5;DE;
92520;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92521;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;487.5;GRID_TO_PROVIDER;5;5;DE;
92522;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;825.0;GRID_TO_PROVIDER;5;5;DE;
92523;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92524;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;450.0;GRID_TO_PROVIDER;1;1;DE;
92525;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92526;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;1162.5;GRID_TO_PROVIDER;5;5;DE;
92527;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;94400.0;GRID_TO_PROVIDER;6;6;DE;
92528;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92529;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;680.0;GRID_TO_PROVIDER;2;2;DE;
92530;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;199.0;GRID_TO_PROVIDER;1;1;DE;
92531;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;1500.0;GRID_TO_PROVIDER;5;5;DE;
92532;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;94560.0;GRID_TO_PROVIDER;5;5;DE;
92533;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;94443.0;GRID_TO_PROVIDER;5;5;DE;
92534;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92535;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;7;7;DE;
92536;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;150.0;GRID_TO_PROVIDER;5;5;DE;
92537;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;9200.0;GRID_TO_PROVIDER;5;5;DE;
92538;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;1;1;DE;
92539;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
92540;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;7;7;DE;
92541;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.0;94500.0;GRID_TO_PROVIDER;5;5;DE;
92542;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.7;850.0;GRID_TO_PROVIDER;5;5;DE;
92543;2019-08-16;2019-08-16;mFRR;NEG_00_04;0.98;850.0;GRID_TO_PROVIDER;2;2;DE;
92544;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.2;850.0;GRID_TO_PROVIDER;1;1;DE;
92545;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.22;1440.0;GRID_TO_PROVIDER;24;24;DE;
92546;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.33;1440.0;GRID_TO_PROVIDER;5;5;DE;
92547;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.38;1440.0;GRID_TO_PROVIDER;8;8;DE;
92548;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.97;1440.0;GRID_TO_PROVIDER;8;8;DE;
92549;2019-08-16;2019-08-16;mFRR;NEG_00_04;1.999;30.0;GRID_TO_PROVIDER;7;7;DE;
92550;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.0;50.0;GRID_TO_PROVIDER;5;5;DE;
92551;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.03;49.66;GRID_TO_PROVIDER;5;5;DE;
92552;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.05;49.32;GRID_TO_PROVIDER;5;5;DE;
92553;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.08;48.98;GRID_TO_PROVIDER;5;5;DE;
92554;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.1;48.64;GRID_TO_PROVIDER;5;5;DE;
92555;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.13;48.31;GRID_TO_PROVIDER;5;5;DE;
92556;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.15;47.97;GRID_TO_PROVIDER;5;5;DE;
92557;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.18;47.63;GRID_TO_PROVIDER;5;5;DE;
92558;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.199;37.0;GRID_TO_PROVIDER;5;5;DE;
92559;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.2;47.29;GRID_TO_PROVIDER;5;5;DE;
92560;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.23;46.95;GRID_TO_PROVIDER;5;5;DE;
92561;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.25;46.61;GRID_TO_PROVIDER;5;5;DE;
92562;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.28;46.27;GRID_TO_PROVIDER;5;5;DE;
92563;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.29;1440.0;GRID_TO_PROVIDER;7;7;DE;
92564;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.29;1440.0;GRID_TO_PROVIDER;2;2;DE;
92565;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.31;45.93;GRID_TO_PROVIDER;5;5;DE;
92566;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.33;45.59;GRID_TO_PROVIDER;5;5;DE;
92567;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.36;375.0;GRID_TO_PROVIDER;7;7;DE;
92568;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.36;45.25;GRID_TO_PROVIDER;5;5;DE;
92569;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.38;44.92;GRID_TO_PROVIDER;5;5;DE;
92570;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.399;44.0;GRID_TO_PROVIDER;5;5;DE;
92571;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.41;44.58;GRID_TO_PROVIDER;5;5;DE;
92572;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.43;44.24;GRID_TO_PROVIDER;5;5;DE;
92573;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.46;43.9;GRID_TO_PROVIDER;5;5;DE;
92574;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.48;1440.0;GRID_TO_PROVIDER;12;12;DE;
92575;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.48;1440.0;GRID_TO_PROVIDER;10;10;DE;
92576;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.48;43.56;GRID_TO_PROVIDER;5;5;DE;
92577;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.51;43.22;GRID_TO_PROVIDER;5;5;DE;
92578;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.53;42.88;GRID_TO_PROVIDER;5;5;DE;
92579;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.56;42.54;GRID_TO_PROVIDER;5;5;DE;
92580;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.58;42.2;GRID_TO_PROVIDER;5;5;DE;
92581;2019-08-16;2019-08-16;mFRR;NEG_00_04;2.6;51.0;GRID_TO_PROVIDER;5;5;DE;
