,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
129983,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
129984,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
129985,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,130.0,GRID_TO_PROVIDER,5,5,DE,
129986,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,171.79,GRID_TO_PROVIDER,7,7,DE,
129987,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,188.5,GRID_TO_PROVIDER,5,5,DE,
129988,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,229.18,GRID_TO_PROVIDER,5,5,DE,
129989,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,256.72,GRID_TO_PROVIDER,5,5,DE,
129990,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
129991,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,5,5,DE,
129992,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,5,5,DE,
129993,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,299.0,GRID_TO_PROVIDER,2,2,DE,
129994,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
129995,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
129996,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
129997,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
129998,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
129999,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
130000,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
130001,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
130002,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130003,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130004,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130005,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130006,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130007,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130008,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130009,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,257.0,GRID_TO_PROVIDER,5,5,DE,
130010,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,12.0,PROVIDER_TO_GRID,5,5,DE,
130011,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,5,5,DE,
130012,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,500.0,GRID_TO_PROVIDER,9,9,DE,
130013,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,1,1,DE,
130014,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,3,3,DE,
130015,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
130016,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
130017,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
130018,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,19,19,DE,
130019,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
130020,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,9,9,DE,
130021,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,6,6,DE,
130022,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,149.0,GRID_TO_PROVIDER,2,2,DE,
130023,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,10,10,DE,
130024,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,10,10,DE,
130025,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.0,497.0,GRID_TO_PROVIDER,8,8,DE,
130026,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.01,375.0,GRID_TO_PROVIDER,5,5,DE,
130027,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.02,1250.0,GRID_TO_PROVIDER,8,0,DE,
130028,2019-01-28,2019-01-28,mFRR,NEG_00_04,0.151,67.0,GRID_TO_PROVIDER,10,10,DE,
130029,2019-01-28,2019-01-28,mFRR,NEG_00_04,1.0,10.0,GRID_TO_PROVIDER,5,5,DE,
130030,2019-01-28,2019-01-28,mFRR,NEG_00_04,1.131,12.0,PROVIDER_TO_GRID,5,5,DE,
130031,2019-01-28,2019-01-28,mFRR,NEG_00_04,1.8,200.0,GRID_TO_PROVIDER,6,6,DE,
130032,2019-01-28,2019-01-28,mFRR,NEG_00_04,1.999,50.0,GRID_TO_PROVIDER,5,5,DE,
130033,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.262,5.0,GRID_TO_PROVIDER,20,20,DE,
130034,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.284,64.286,GRID_TO_PROVIDER,5,5,DE,
130035,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.524,10.0,GRID_TO_PROVIDER,20,20,DE,
130036,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.57,78.571,GRID_TO_PROVIDER,5,5,DE,
130037,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.847,78.0,GRID_TO_PROVIDER,20,20,DE,
130038,2019-01-28,2019-01-28,mFRR,NEG_00_04,2.855,92.857,GRID_TO_PROVIDER,5,5,DE,
130039,2019-01-28,2019-01-28,mFRR,NEG_00_04,3.141,107.143,GRID_TO_PROVIDER,5,5,DE,
130040,2019-01-28,2019-01-28,mFRR,NEG_00_04,3.427,121.429,GRID_TO_PROVIDER,5,5,DE,
130041,2019-01-28,2019-01-28,mFRR,NEG_00_04,3.5,130.0,GRID_TO_PROVIDER,5,5,DE,
130042,2019-01-28,2019-01-28,mFRR,NEG_00_04,3.713,135.714,GRID_TO_PROVIDER,5,5,DE,
130043,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.0,2.0,GRID_TO_PROVIDER,8,8,DE,
130044,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.0,4.0,GRID_TO_PROVIDER,8,8,DE,
130045,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.0,500.0,GRID_TO_PROVIDER,6,6,DE,
130046,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.0,115.0,GRID_TO_PROVIDER,5,5,DE,
130047,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.75,100.0,GRID_TO_PROVIDER,30,30,DE,
130048,2019-01-28,2019-01-28,mFRR,NEG_00_04,4.75,101.0,GRID_TO_PROVIDER,17,17,DE,
130049,2019-01-28,2019-01-28,mFRR,NEG_00_04,5.544,89.0,GRID_TO_PROVIDER,20,20,DE,
130050,2019-01-28,2019-01-28,mFRR,NEG_00_04,6.0,19.0,PROVIDER_TO_GRID,18,18,DE,
130051,2019-01-28,2019-01-28,mFRR,NEG_00_04,6.0,3.0,PROVIDER_TO_GRID,8,8,DE,
130052,2019-01-28,2019-01-28,mFRR,NEG_00_04,6.0,7.0,PROVIDER_TO_GRID,8,8,DE,
130053,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.413,452.852,GRID_TO_PROVIDER,6,6,DE,
130054,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.431,452.852,GRID_TO_PROVIDER,6,6,DE,
130055,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.559,452.852,GRID_TO_PROVIDER,5,5,DE,
130056,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.614,452.852,GRID_TO_PROVIDER,6,6,DE,
130057,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.68,452.852,GRID_TO_PROVIDER,5,5,DE,
130058,2019-01-28,2019-01-28,mFRR,NEG_00_04,7.771,452.852,GRID_TO_PROVIDER,6,6,DE,
130059,2019-01-28,2019-01-28,mFRR,NEG_00_04,8.0,9.0,PROVIDER_TO_GRID,8,8,DE,
130060,2019-01-28,2019-01-28,mFRR,NEG_00_04,8.0,136.0,GRID_TO_PROVIDER,8,8,DE,
130061,2019-01-28,2019-01-28,mFRR,NEG_00_04,8.4,120.0,GRID_TO_PROVIDER,5,5,DE,
130062,2019-01-28,2019-01-28,mFRR,NEG_00_04,8.5,90.0,GRID_TO_PROVIDER,5,5,DE,
130063,2019-01-28,2019-01-28,mFRR,NEG_00_04,8.9,90.0,GRID_TO_PROVIDER,4,4,DE,
130064,2019-01-28,2019-01-28,mFRR,NEG_00_04,9.5,90.0,GRID_TO_PROVIDER,4,4,DE,
130065,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130066,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130067,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130068,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130069,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,10,0,DE,
130070,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130071,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,10,0,DE,
130072,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.0,649.0,GRID_TO_PROVIDER,5,0,DE,
130073,2019-01-28,2019-01-28,mFRR,NEG_00_04,10.48,200.0,GRID_TO_PROVIDER,6,6,DE,
130074,2019-01-28,2019-01-28,mFRR,NEG_00_04,11.448,20.0,GRID_TO_PROVIDER,20,20,DE,
130075,2019-01-28,2019-01-28,mFRR,NEG_00_04,12.0,10.0,GRID_TO_PROVIDER,10,10,DE,
130076,2019-01-28,2019-01-28,mFRR,NEG_00_04,12.06,376.0,GRID_TO_PROVIDER,8,8,DE,
130077,2019-01-28,2019-01-28,mFRR,NEG_00_04,12.4,50.0,GRID_TO_PROVIDER,5,5,DE,
130078,2019-01-28,2019-01-28,mFRR,NEG_00_04,12.4,0.0,PROVIDER_TO_GRID,5,5,DE,
130079,2019-01-28,2019-01-28,mFRR,NEG_00_04,12.4,0.0,PROVIDER_TO_GRID,9,9,DE,
130080,2019-01-28,2019-01-28,mFRR,NEG_00_04,15.0,240.0,GRID_TO_PROVIDER,5,5,DE,
130081,2019-01-28,2019-01-28,mFRR,NEG_00_04,15.172,30.0,GRID_TO_PROVIDER,20,20,DE,
130082,2019-01-28,2019-01-28,mFRR,NEG_00_04,18.585,6.7,PROVIDER_TO_GRID,5,5,DE,
130083,2019-01-28,2019-01-28,mFRR,NEG_00_04,18.817,6.829,PROVIDER_TO_GRID,5,5,DE,
130084,2019-01-28,2019-01-28,mFRR,NEG_00_04,19.049,6.957,PROVIDER_TO_GRID,5,5,DE,
130085,2019-01-28,2019-01-28,mFRR,NEG_00_04,19.281,7.086,PROVIDER_TO_GRID,5,5,DE,
130086,2019-01-28,2019-01-28,mFRR,NEG_00_04,19.514,7.214,PROVIDER_TO_GRID,5,5,DE,
130087,2019-01-28,2019-01-28,mFRR,NEG_00_04,19.746,7.343,PROVIDER_TO_GRID,5,5,DE,
130088,2019-01-28,2019-01-28,mFRR,NEG_00_04,19.978,7.471,PROVIDER_TO_GRID,5,5,DE,
130089,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.0,400.0,GRID_TO_PROVIDER,10,0,DE,
130090,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.0,400.0,GRID_TO_PROVIDER,14,0,DE,
130091,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.0,245.0,GRID_TO_PROVIDER,5,0,DE,
130092,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.193,7.0,PROVIDER_TO_GRID,5,5,DE,
130093,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.21,7.6,PROVIDER_TO_GRID,5,5,DE,
130094,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.306,7.086,PROVIDER_TO_GRID,5,5,DE,
130095,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.418,7.172,PROVIDER_TO_GRID,5,5,DE,
130096,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.442,7.729,PROVIDER_TO_GRID,5,5,DE,
130097,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.531,7.259,PROVIDER_TO_GRID,5,5,DE,
130098,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.644,7.345,PROVIDER_TO_GRID,5,5,DE,
130099,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.674,7.857,PROVIDER_TO_GRID,5,5,DE,
130100,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.757,7.431,PROVIDER_TO_GRID,5,5,DE,
130101,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.869,7.517,PROVIDER_TO_GRID,5,5,DE,
130102,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.906,7.986,PROVIDER_TO_GRID,5,5,DE,
130103,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.92,336.38,GRID_TO_PROVIDER,9,0,DE,
130104,2019-01-28,2019-01-28,mFRR,NEG_00_04,20.982,7.603,PROVIDER_TO_GRID,5,5,DE,
130105,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.095,7.69,PROVIDER_TO_GRID,5,5,DE,
130106,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.139,8.114,PROVIDER_TO_GRID,5,5,DE,
130107,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.208,7.776,PROVIDER_TO_GRID,5,5,DE,
130108,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.32,7.862,PROVIDER_TO_GRID,5,5,DE,
130109,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.371,8.243,PROVIDER_TO_GRID,5,5,DE,
130110,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.433,7.948,PROVIDER_TO_GRID,5,5,DE,
130111,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.546,8.034,PROVIDER_TO_GRID,5,5,DE,
130112,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.603,8.371,PROVIDER_TO_GRID,5,5,DE,
130113,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.658,8.121,PROVIDER_TO_GRID,5,5,DE,
130114,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.771,8.207,PROVIDER_TO_GRID,5,5,DE,
130115,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.807,7.5,PROVIDER_TO_GRID,5,5,DE,
130116,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.835,8.5,PROVIDER_TO_GRID,5,5,DE,
130117,2019-01-28,2019-01-28,mFRR,NEG_00_04,21.87,7.564,PROVIDER_TO_GRID,5,5,DE,
