;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
56900;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56901;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56902;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;331.0;GRID_TO_PROVIDER;5;0;DE;
56903;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56904;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56905;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;331.0;GRID_TO_PROVIDER;5;0;DE;
56906;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56907;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;24;0;DE;
56908;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
56909;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;376.0;GRID_TO_PROVIDER;5;0;DE;
56910;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;136.0;GRID_TO_PROVIDER;8;0;DE;
56911;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
56912;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;160.0;GRID_TO_PROVIDER;5;0;DE;
56913;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
56914;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;10;0;DE;
56915;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;62.5;GRID_TO_PROVIDER;5;5;DE;
56916;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
56917;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;186.0;GRID_TO_PROVIDER;5;0;DE;
56918;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
56919;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;2;0;DE;
56920;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
56921;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56922;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;241.67;GRID_TO_PROVIDER;5;0;DE;
56923;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;58.67;GRID_TO_PROVIDER;2;2;DE;
56924;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;112.5;GRID_TO_PROVIDER;5;5;DE;
56925;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;87.5;GRID_TO_PROVIDER;5;5;DE;
56926;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
56927;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
56928;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
56929;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;331.0;GRID_TO_PROVIDER;5;0;DE;
56930;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
56931;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;75.0;GRID_TO_PROVIDER;5;5;DE;
56932;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;160.01;GRID_TO_PROVIDER;5;0;DE;
56933;2019-05-14;2019-05-14;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
