;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
65016;2019-08-11;2019-08-11;mFRR;NEG_00_04;0.0;49.75;GRID_TO_PROVIDER;1;1;DE;
65017;2019-08-11;2019-08-11;mFRR;NEG_00_04;0.0;400.0;GRID_TO_PROVIDER;1;1;DE;
65018;2019-08-11;2019-08-11;mFRR;NEG_00_04;0.0;86.1;GRID_TO_PROVIDER;5;5;DE;
65019;2019-08-11;2019-08-11;mFRR;NEG_00_04;7.2;375.0;GRID_TO_PROVIDER;5;5;DE;
65020;2019-08-11;2019-08-11;mFRR;NEG_00_04;8.0;49.7;GRID_TO_PROVIDER;5;5;DE;
65021;2019-08-11;2019-08-11;mFRR;NEG_00_04;12.8;376.0;GRID_TO_PROVIDER;5;5;DE;
65022;2019-08-11;2019-08-11;mFRR;NEG_00_04;14.5;2700.0;GRID_TO_PROVIDER;2;2;DE;
65023;2019-08-11;2019-08-11;mFRR;NEG_00_04;14.995;30.0;GRID_TO_PROVIDER;5;5;DE;
65024;2019-08-11;2019-08-11;mFRR;NEG_00_04;15.063;2018.602;GRID_TO_PROVIDER;4;4;DE;
65025;2019-08-11;2019-08-11;mFRR;NEG_00_04;15.611;38.75;GRID_TO_PROVIDER;5;5;DE;
65026;2019-08-11;2019-08-11;mFRR;NEG_00_04;16.237;47.5;GRID_TO_PROVIDER;5;5;DE;
65027;2019-08-11;2019-08-11;mFRR;NEG_00_04;16.862;56.25;GRID_TO_PROVIDER;5;5;DE;
65028;2019-08-11;2019-08-11;mFRR;NEG_00_04;17.0;70900.5;GRID_TO_PROVIDER;6;6;DE;
65029;2019-08-11;2019-08-11;mFRR;NEG_00_04;17.0;9350.0;GRID_TO_PROVIDER;5;5;DE;
65030;2019-08-11;2019-08-11;mFRR;NEG_00_04;17.499;65.0;GRID_TO_PROVIDER;5;5;DE;
65031;2019-08-11;2019-08-11;mFRR;NEG_00_04;18.111;73.75;GRID_TO_PROVIDER;5;5;DE;
65032;2019-08-11;2019-08-11;mFRR;NEG_00_04;18.4;377.0;GRID_TO_PROVIDER;5;5;DE;
65033;2019-08-11;2019-08-11;mFRR;NEG_00_04;18.745;82.5;GRID_TO_PROVIDER;5;5;DE;
65034;2019-08-11;2019-08-11;mFRR;NEG_00_04;19.371;91.25;GRID_TO_PROVIDER;5;5;DE;
65035;2019-08-11;2019-08-11;mFRR;NEG_00_04;20.0;30850.0;GRID_TO_PROVIDER;5;5;DE;
65036;2019-08-11;2019-08-11;mFRR;NEG_00_04;20.0;9350.0;GRID_TO_PROVIDER;5;5;DE;
