;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
84581;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84582;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;10;0;DE;
84583;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;375.0;GRID_TO_PROVIDER;5;0;DE;
84584;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
84585;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;625.0;GRID_TO_PROVIDER;8;0;DE;
84586;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;136.0;GRID_TO_PROVIDER;8;0;DE;
84587;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
84588;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;208.21;GRID_TO_PROVIDER;2;0;DE;
84589;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;260.0;GRID_TO_PROVIDER;5;0;DE;
84590;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;265.33;GRID_TO_PROVIDER;6;0;DE;
84591;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;160.0;GRID_TO_PROVIDER;5;0;DE;
84592;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84593;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;441.0;GRID_TO_PROVIDER;5;0;DE;
84594;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84595;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;241.67;GRID_TO_PROVIDER;5;0;DE;
84596;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84597;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
84598;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;6;0;DE;
84599;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84600;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;160.01;GRID_TO_PROVIDER;8;0;DE;
84601;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;160.02;GRID_TO_PROVIDER;5;0;DE;
84602;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
84603;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;154.27;GRID_TO_PROVIDER;5;0;DE;
84604;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;441.0;GRID_TO_PROVIDER;5;0;DE;
84605;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
84606;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;150.0;GRID_TO_PROVIDER;17;0;DE;
84607;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;440.0;GRID_TO_PROVIDER;8;0;DE;
84608;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84609;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;7;0;DE;
84610;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
84611;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84612;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84613;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
84614;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;10;0;DE;
84615;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;8;0;DE;
84616;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;440.0;GRID_TO_PROVIDER;8;0;DE;
84617;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84618;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;186.0;GRID_TO_PROVIDER;5;0;DE;
84619;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;289.0;GRID_TO_PROVIDER;5;0;DE;
84620;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;7;0;DE;
84621;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
84622;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
84623;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
84624;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
84625;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;283.2;GRID_TO_PROVIDER;5;0;DE;
84626;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
84627;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;0;DE;
84628;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.0;160.03;GRID_TO_PROVIDER;5;0;DE;
84629;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.6;101.0;GRID_TO_PROVIDER;23;23;DE;
84630;2019-06-21;2019-06-21;mFRR;NEG_00_04;0.6;102.0;GRID_TO_PROVIDER;37;37;DE;
