;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
20879;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;16.0;PROVIDER_TO_GRID;5;5;DE;
20880;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;110.0;GRID_TO_PROVIDER;5;5;DE;
20881;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;255.0;GRID_TO_PROVIDER;6;0;DE;
20882;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;110.0;GRID_TO_PROVIDER;5;5;DE;
20883;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;9;5;DE;
20884;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;188.5;GRID_TO_PROVIDER;8;8;DE;
20885;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;242.74;GRID_TO_PROVIDER;5;5;DE;
20886;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;256.86;GRID_TO_PROVIDER;5;0;DE;
20887;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20888;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20889;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20890;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;6;0;DE;
20891;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20892;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20893;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20894;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;299.0;GRID_TO_PROVIDER;9;0;DE;
20895;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
20896;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
20897;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
20898;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
20899;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
20900;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
20901;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
20902;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
20903;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;299.0;GRID_TO_PROVIDER;2;0;DE;
20904;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;8;0;DE;
20905;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;495.0;GRID_TO_PROVIDER;5;0;DE;
20906;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
20907;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;645.0;GRID_TO_PROVIDER;5;0;DE;
20908;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
20909;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;5;0;DE;
20910;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
20911;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;990.0;GRID_TO_PROVIDER;5;0;DE;
20912;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;130.0;GRID_TO_PROVIDER;5;5;DE;
20913;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;130.0;GRID_TO_PROVIDER;5;5;DE;
20914;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;130.0;GRID_TO_PROVIDER;5;5;DE;
20915;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;165.1;GRID_TO_PROVIDER;5;5;DE;
20916;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
20917;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;248.1;GRID_TO_PROVIDER;5;5;DE;
20918;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;443.0;GRID_TO_PROVIDER;5;0;DE;
20919;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;10;8;DE;
20920;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;443.0;GRID_TO_PROVIDER;5;0;DE;
20921;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
20922;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20923;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20924;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;257.0;GRID_TO_PROVIDER;5;0;DE;
20925;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;220.0;GRID_TO_PROVIDER;50;50;DE;
20926;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;180.0;GRID_TO_PROVIDER;35;35;DE;
20927;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;200.0;GRID_TO_PROVIDER;35;35;DE;
20928;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;525.0;GRID_TO_PROVIDER;8;0;DE;
20929;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
20930;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;8;0;DE;
20931;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;0;DE;
20932;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;19;0;DE;
20933;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;5;0;DE;
20934;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;9;0;DE;
20935;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;447.0;GRID_TO_PROVIDER;6;0;DE;
20936;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;136.0;GRID_TO_PROVIDER;8;8;DE;
20937;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;247.92;GRID_TO_PROVIDER;2;2;DE;
20938;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;499.0;GRID_TO_PROVIDER;30;0;DE;
20939;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;499.0;GRID_TO_PROVIDER;15;0;DE;
20940;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;248.0;GRID_TO_PROVIDER;5;5;DE;
20941;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;161.0;GRID_TO_PROVIDER;5;5;DE;
20942;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;195.7;GRID_TO_PROVIDER;5;5;DE;
20943;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;154.27;GRID_TO_PROVIDER;5;5;DE;
20944;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;272.7;GRID_TO_PROVIDER;9;0;DE;
20945;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;56.1;GRID_TO_PROVIDER;5;5;DE;
20946;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;66.1;GRID_TO_PROVIDER;5;5;DE;
20947;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.0;81.1;GRID_TO_PROVIDER;7;7;DE;
20948;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.01;375.0;GRID_TO_PROVIDER;5;0;DE;
20949;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.02;1250.0;GRID_TO_PROVIDER;8;0;DE;
20950;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.066;499.0;GRID_TO_PROVIDER;8;0;DE;
20951;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.324;499.0;GRID_TO_PROVIDER;14;0;DE;
20952;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.483;499.0;GRID_TO_PROVIDER;30;0;DE;
20953;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.68;110.0;GRID_TO_PROVIDER;5;5;DE;
20954;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.689;449.111;GRID_TO_PROVIDER;6;0;DE;
20955;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.698;499.0;GRID_TO_PROVIDER;14;0;DE;
20956;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.768;449.111;GRID_TO_PROVIDER;6;0;DE;
20957;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.771;499.0;GRID_TO_PROVIDER;15;0;DE;
20958;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.779;499.0;GRID_TO_PROVIDER;15;0;DE;
20959;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.841;49.126;GRID_TO_PROVIDER;5;5;DE;
20960;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.854;449.111;GRID_TO_PROVIDER;6;0;DE;
20961;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.945;449.111;GRID_TO_PROVIDER;5;0;DE;
20962;2019-02-05;2019-02-05;mFRR;NEG_00_04;0.984;49.126;GRID_TO_PROVIDER;5;5;DE;
20963;2019-02-05;2019-02-05;mFRR;NEG_00_04;1.032;449.111;GRID_TO_PROVIDER;6;0;DE;
20964;2019-02-05;2019-02-05;mFRR;NEG_00_04;1.103;49.126;GRID_TO_PROVIDER;5;5;DE;
20965;2019-02-05;2019-02-05;mFRR;NEG_00_04;1.126;449.111;GRID_TO_PROVIDER;5;0;DE;
