,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
74041,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
74042,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,8,8,DE,
74043,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
74044,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,19,19,DE,
74045,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,5,5,DE,
74046,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,9,9,DE,
74047,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,447.0,GRID_TO_PROVIDER,6,6,DE,
74048,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,8,8,DE,
74049,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
74050,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
74051,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
74052,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
74053,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
74054,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,8,8,DE,
74055,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,495.0,GRID_TO_PROVIDER,5,5,DE,
74056,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
74057,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,645.0,GRID_TO_PROVIDER,5,5,DE,
74058,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
74059,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,800.0,GRID_TO_PROVIDER,5,5,DE,
74060,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
74061,2019-01-16,2019-01-16,mFRR,NEG_00_04,0.0,990.0,GRID_TO_PROVIDER,5,0,DE,
