,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
23143,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,69.875,GRID_TO_PROVIDER,20,20,DE,
23144,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,80.0,GRID_TO_PROVIDER,20,20,DE,
23145,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,319.0,GRID_TO_PROVIDER,5,5,DE,
23146,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,5,5,DE,
23147,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,319.0,GRID_TO_PROVIDER,10,10,DE,
23148,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,5,5,DE,
23149,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,10,10,DE,
23150,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,10,10,DE,
23151,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,349.0,GRID_TO_PROVIDER,10,10,DE,
23152,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,319.0,GRID_TO_PROVIDER,5,5,DE,
23153,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,1169.0,GRID_TO_PROVIDER,5,0,DE,
23154,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,14654.0,GRID_TO_PROVIDER,5,0,DE,
23155,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,14654.0,GRID_TO_PROVIDER,5,0,DE,
23156,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,319.0,GRID_TO_PROVIDER,10,10,DE,
23157,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,45.06,GRID_TO_PROVIDER,1,1,DE,
23158,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,30,0,DE,
23159,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,30,0,DE,
23160,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,30,0,DE,
23161,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,699.0,GRID_TO_PROVIDER,22,0,DE,
23162,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,15,0,DE,
23163,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,15,0,DE,
23164,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,10,0,DE,
23165,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,15,0,DE,
23166,2019-01-06,2019-01-06,mFRR,NEG_00_04,0.0,499.0,GRID_TO_PROVIDER,15,0,DE,
