;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
38684;2019-12-07;2019-12-07;mFRR;NEG_00_04;0.0;85.8;GRID_TO_PROVIDER;5;5;DE;
38685;2019-12-07;2019-12-07;mFRR;NEG_00_04;0.0;8.0;GRID_TO_PROVIDER;5;5;DE;
38686;2019-12-07;2019-12-07;mFRR;NEG_00_04;0.0;69.0;GRID_TO_PROVIDER;1;1;AT;
38687;2019-12-07;2019-12-07;mFRR;NEG_00_04;0.0;403.07;GRID_TO_PROVIDER;2;2;DE;
38688;2019-12-07;2019-12-07;mFRR;NEG_00_04;0.0;115.07;GRID_TO_PROVIDER;6;6;DE;
38689;2019-12-07;2019-12-07;mFRR;NEG_00_04;1.9;699.0;GRID_TO_PROVIDER;1;1;AT;
38690;2019-12-07;2019-12-07;mFRR;NEG_00_04;1.93;92.0;GRID_TO_PROVIDER;1;1;AT;
38691;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.05;124.0;GRID_TO_PROVIDER;1;1;AT;
38692;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.1;81.0;GRID_TO_PROVIDER;5;5;AT;
38693;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.65;200.0;GRID_TO_PROVIDER;6;6;AT;
38694;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.75;91.0;GRID_TO_PROVIDER;5;5;AT;
38695;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.76;91.0;GRID_TO_PROVIDER;5;5;AT;
38696;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.77;91.0;GRID_TO_PROVIDER;5;5;AT;
38697;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.78;91.0;GRID_TO_PROVIDER;5;5;AT;
38698;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.8;322.0;GRID_TO_PROVIDER;6;6;AT;
38699;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.8;79.0;GRID_TO_PROVIDER;10;10;AT;
38700;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.82;99.0;GRID_TO_PROVIDER;10;10;AT;
38701;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.84;104.0;GRID_TO_PROVIDER;10;10;AT;
38702;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.86;124.0;GRID_TO_PROVIDER;5;5;AT;
38703;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.88;144.0;GRID_TO_PROVIDER;5;5;AT;
38704;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.9;452.0;GRID_TO_PROVIDER;6;6;AT;
38705;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.9;164.0;GRID_TO_PROVIDER;5;5;AT;
38706;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.92;184.0;GRID_TO_PROVIDER;10;10;AT;
38707;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.94;204.0;GRID_TO_PROVIDER;5;5;AT;
38708;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.96;224.0;GRID_TO_PROVIDER;5;5;AT;
38709;2019-12-07;2019-12-07;mFRR;NEG_00_04;2.98;324.0;GRID_TO_PROVIDER;5;5;AT;
38710;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.0;524.0;GRID_TO_PROVIDER;5;5;AT;
38711;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.02;724.0;GRID_TO_PROVIDER;10;10;AT;
38712;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.04;924.0;GRID_TO_PROVIDER;10;10;AT;
38713;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.06;874.0;GRID_TO_PROVIDER;5;5;AT;
38714;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.08;774.0;GRID_TO_PROVIDER;5;5;AT;
38715;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.1;674.0;GRID_TO_PROVIDER;5;5;AT;
38716;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.12;574.0;GRID_TO_PROVIDER;5;5;AT;
38717;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.14;474.0;GRID_TO_PROVIDER;5;5;AT;
38718;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.15;6800.0;GRID_TO_PROVIDER;1;1;AT;
38719;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.16;374.0;GRID_TO_PROVIDER;5;5;AT;
38720;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.18;274.0;GRID_TO_PROVIDER;5;5;AT;
38721;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.2;174.0;GRID_TO_PROVIDER;5;5;AT;
38722;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.22;254.0;GRID_TO_PROVIDER;10;10;AT;
38723;2019-12-07;2019-12-07;mFRR;NEG_00_04;3.24;354.0;GRID_TO_PROVIDER;5;5;AT;
38724;2019-12-07;2019-12-07;mFRR;NEG_00_04;15.0;260.0;GRID_TO_PROVIDER;4;4;DE;
38725;2019-12-07;2019-12-07;mFRR;NEG_00_04;15.0;771.4;GRID_TO_PROVIDER;6;6;DE;
38726;2019-12-07;2019-12-07;mFRR;NEG_00_04;20.6;375.0;GRID_TO_PROVIDER;5;5;DE;
38727;2019-12-07;2019-12-07;mFRR;NEG_00_04;27.44;475.0;GRID_TO_PROVIDER;8;8;DE;
38728;2019-12-07;2019-12-07;mFRR;NEG_00_04;28.0;700.0;GRID_TO_PROVIDER;10;10;DE;
38729;2019-12-07;2019-12-07;mFRR;NEG_00_04;31.22;89.0;GRID_TO_PROVIDER;9;9;DE;
38730;2019-12-07;2019-12-07;mFRR;NEG_00_04;33.317;89.0;GRID_TO_PROVIDER;5;5;DE;
38731;2019-12-07;2019-12-07;mFRR;NEG_00_04;34.32;1000.0;GRID_TO_PROVIDER;8;8;DE;
38732;2019-12-07;2019-12-07;mFRR;NEG_00_04;35.0;250.0;GRID_TO_PROVIDER;1;1;DE;
