;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
91543;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;35.0;GRID_TO_PROVIDER;18;18;DE;
91544;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;2899.0;GRID_TO_PROVIDER;5;5;DE;
91545;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;1.71;GRID_TO_PROVIDER;5;5;DE;
91546;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;7140.0;GRID_TO_PROVIDER;5;5;DE;
91547;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;9878.0;GRID_TO_PROVIDER;2;2;DE;
91548;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;3600.0;GRID_TO_PROVIDER;5;5;DE;
91549;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;2000.0;GRID_TO_PROVIDER;9;9;DE;
91550;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;38.22;GRID_TO_PROVIDER;3;3;DE;
91551;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.0;216.81;GRID_TO_PROVIDER;5;5;DE;
91552;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.12;0.03;GRID_TO_PROVIDER;5;5;DE;
91553;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.32;1.72;PROVIDER_TO_GRID;5;5;DE;
91554;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.44;2.55;GRID_TO_PROVIDER;5;5;DE;
91555;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.52;2.55;GRID_TO_PROVIDER;5;5;DE;
91556;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.64;0.87;GRID_TO_PROVIDER;5;5;DE;
91557;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.75;99.0;GRID_TO_PROVIDER;5;5;DE;
91558;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.75;17.1;PROVIDER_TO_GRID;5;5;DE;
91559;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.75;40.95;GRID_TO_PROVIDER;5;5;DE;
91560;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.76;3.47;PROVIDER_TO_GRID;5;5;DE;
91561;2019-11-24;2019-11-24;aFRR;NEG_00_04;0.84;0.85;PROVIDER_TO_GRID;5;5;DE;
91562;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.0;380.0;GRID_TO_PROVIDER;10;10;DE;
91563;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.04;2.59;PROVIDER_TO_GRID;5;5;DE;
91564;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.11;381.053;GRID_TO_PROVIDER;10;10;DE;
91565;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.21;382.105;GRID_TO_PROVIDER;10;10;DE;
91566;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.28;5.22;PROVIDER_TO_GRID;5;5;DE;
91567;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.32;383.158;GRID_TO_PROVIDER;10;10;DE;
91568;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.34;2599.0;GRID_TO_PROVIDER;8;8;DE;
91569;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.34;2599.0;GRID_TO_PROVIDER;5;5;DE;
91570;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.34;2599.0;GRID_TO_PROVIDER;5;5;DE;
91571;2019-11-24;2019-11-24;aFRR;NEG_00_04;1.34;2599.0;GRID_TO_PROVIDER;5;5;DE;
