;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
38124;2019-01-11;2019-01-11;aFRR;NEG_00_04;0.02;50.0;GRID_TO_PROVIDER;9;9;DE;
38125;2019-01-11;2019-01-11;aFRR;NEG_00_04;1.69;49.0;GRID_TO_PROVIDER;5;5;DE;
38126;2019-01-11;2019-01-11;aFRR;NEG_00_04;5.0;11.0;PROVIDER_TO_GRID;5;5;DE;
38127;2019-01-11;2019-01-11;aFRR;NEG_00_04;7.0;22.0;PROVIDER_TO_GRID;5;5;DE;
38128;2019-01-11;2019-01-11;aFRR;NEG_00_04;9.0;33.0;PROVIDER_TO_GRID;5;5;DE;
38129;2019-01-11;2019-01-11;aFRR;NEG_00_04;9.05;15.0;PROVIDER_TO_GRID;5;5;DE;
38130;2019-01-11;2019-01-11;aFRR;NEG_00_04;10.57;5.0;GRID_TO_PROVIDER;5;5;DE;
38131;2019-01-11;2019-01-11;aFRR;NEG_00_04;10.72;10.0;GRID_TO_PROVIDER;10;10;DE;
38132;2019-01-11;2019-01-11;aFRR;NEG_00_04;11.94;22.0;PROVIDER_TO_GRID;5;5;DE;
38133;2019-01-11;2019-01-11;aFRR;NEG_00_04;13.05;15.0;PROVIDER_TO_GRID;20;20;DE;
38134;2019-01-11;2019-01-11;aFRR;NEG_00_04;13.48;17.37;PROVIDER_TO_GRID;5;5;DE;
38135;2019-01-11;2019-01-11;aFRR;NEG_00_04;13.57;15.688;PROVIDER_TO_GRID;20;20;DE;
38136;2019-01-11;2019-01-11;aFRR;NEG_00_04;13.75;0.0;PROVIDER_TO_GRID;5;5;DE;
38137;2019-01-11;2019-01-11;aFRR;NEG_00_04;13.8;20.02;GRID_TO_PROVIDER;3;3;DE;
38138;2019-01-11;2019-01-11;aFRR;NEG_00_04;14.09;16.375;PROVIDER_TO_GRID;20;20;DE;
