,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
22935,2019-01-07,2019-01-07,aFRR,NEG_00_04,0.0,37.0,GRID_TO_PROVIDER,5,5,DE,
22936,2019-01-07,2019-01-07,aFRR,NEG_00_04,0.0,44.0,GRID_TO_PROVIDER,5,5,DE,
22937,2019-01-07,2019-01-07,aFRR,NEG_00_04,0.0,49.0,GRID_TO_PROVIDER,5,5,DE,
22938,2019-01-07,2019-01-07,aFRR,NEG_00_04,0.1,50.0,GRID_TO_PROVIDER,9,9,DE,
22939,2019-01-07,2019-01-07,aFRR,NEG_00_04,0.71,39.6,GRID_TO_PROVIDER,3,3,DE,
22940,2019-01-07,2019-01-07,aFRR,NEG_00_04,4.0,4.0,GRID_TO_PROVIDER,5,5,DE,
22941,2019-01-07,2019-01-07,aFRR,NEG_00_04,6.0,1.0,GRID_TO_PROVIDER,5,5,DE,
22942,2019-01-07,2019-01-07,aFRR,NEG_00_04,8.0,3.0,PROVIDER_TO_GRID,5,5,DE,
22943,2019-01-07,2019-01-07,aFRR,NEG_00_04,8.99,14.0,GRID_TO_PROVIDER,15,15,DE,
22944,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,11.0,PROVIDER_TO_GRID,5,5,DE,
22945,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,15,15,DE,
22946,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,7,7,DE,
22947,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,30,30,DE,
22948,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,30,30,DE,
22949,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,15,15,DE,
22950,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,15,15,DE,
22951,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,15,15,DE,
22952,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.0,21.0,GRID_TO_PROVIDER,15,15,DE,
22953,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.02,14.01,GRID_TO_PROVIDER,2,2,DE,
22954,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.02,14.01,GRID_TO_PROVIDER,2,2,DE,
22955,2019-01-07,2019-01-07,aFRR,NEG_00_04,9.02,14.01,GRID_TO_PROVIDER,5,5,DE,
22956,2019-01-07,2019-01-07,aFRR,NEG_00_04,10.0,6.0,PROVIDER_TO_GRID,5,5,DE,
22957,2019-01-07,2019-01-07,aFRR,NEG_00_04,10.0,10.0,PROVIDER_TO_GRID,20,20,DE,
22958,2019-01-07,2019-01-07,aFRR,NEG_00_04,10.0,12.0,PROVIDER_TO_GRID,20,20,DE,
22959,2019-01-07,2019-01-07,aFRR,NEG_00_04,10.0,10.01,GRID_TO_PROVIDER,5,5,DE,
