;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
23139;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;120.0;GRID_TO_PROVIDER;40;40;DE;
23140;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;64.23;GRID_TO_PROVIDER;7;7;DE;
23141;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;175.17;GRID_TO_PROVIDER;7;7;DE;
23142;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;133.81;GRID_TO_PROVIDER;5;5;DE;
23143;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;145.0;GRID_TO_PROVIDER;10;10;DE;
23144;2019-02-07;2019-02-07;aFRR;NEG_00_04;0.0;134.4;GRID_TO_PROVIDER;4;4;DE;
23145;2019-02-07;2019-02-07;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
23146;2019-02-07;2019-02-07;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
23147;2019-02-07;2019-02-07;aFRR;NEG_00_04;2.44;37.5;GRID_TO_PROVIDER;7;7;DE;
23148;2019-02-07;2019-02-07;aFRR;NEG_00_04;3.7;50.0;GRID_TO_PROVIDER;5;5;DE;
23149;2019-02-07;2019-02-07;aFRR;NEG_00_04;4.5;94.77;GRID_TO_PROVIDER;5;5;DE;
23150;2019-02-07;2019-02-07;aFRR;NEG_00_04;4.98;40.8;GRID_TO_PROVIDER;7;7;DE;
23151;2019-02-07;2019-02-07;aFRR;NEG_00_04;5.0;13.0;PROVIDER_TO_GRID;5;5;DE;
23152;2019-02-07;2019-02-07;aFRR;NEG_00_04;5.02;49.0;GRID_TO_PROVIDER;10;10;DE;
23153;2019-02-07;2019-02-07;aFRR;NEG_00_04;7.0;26.1;PROVIDER_TO_GRID;5;5;DE;
23154;2019-02-07;2019-02-07;aFRR;NEG_00_04;7.56;100.0;GRID_TO_PROVIDER;5;5;AT;
23155;2019-02-07;2019-02-07;aFRR;NEG_00_04;9.99;14.0;GRID_TO_PROVIDER;15;15;DE;
23156;2019-02-07;2019-02-07;aFRR;NEG_00_04;10.0;50.0;GRID_TO_PROVIDER;7;7;DE;
23157;2019-02-07;2019-02-07;aFRR;NEG_00_04;11.0;31.0;PROVIDER_TO_GRID;5;5;DE;
23158;2019-02-07;2019-02-07;aFRR;NEG_00_04;12.0;10.02;GRID_TO_PROVIDER;5;5;DE;
23159;2019-02-07;2019-02-07;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;15;15;DE;
23160;2019-02-07;2019-02-07;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;5;5;DE;
23161;2019-02-07;2019-02-07;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;15;15;DE;
23162;2019-02-07;2019-02-07;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;15;15;DE;
23163;2019-02-07;2019-02-07;aFRR;NEG_00_04;14.0;10.03;GRID_TO_PROVIDER;5;5;DE;
23164;2019-02-07;2019-02-07;aFRR;NEG_00_04;14.1;10.0;GRID_TO_PROVIDER;5;5;DE;
23165;2019-02-07;2019-02-07;aFRR;NEG_00_04;14.34;10.01;GRID_TO_PROVIDER;5;5;DE;
23166;2019-02-07;2019-02-07;aFRR;NEG_00_04;14.34;10.01;GRID_TO_PROVIDER;5;5;DE;
23167;2019-02-07;2019-02-07;aFRR;NEG_00_04;15.0;20.0;GRID_TO_PROVIDER;5;5;DE;
23168;2019-02-07;2019-02-07;aFRR;NEG_00_04;15.56;75.0;GRID_TO_PROVIDER;1;1;AT;
23169;2019-02-07;2019-02-07;aFRR;NEG_00_04;16.0;15.0;GRID_TO_PROVIDER;5;5;DE;
23170;2019-02-07;2019-02-07;aFRR;NEG_00_04;16.65;15.0;PROVIDER_TO_GRID;5;5;DE;
23171;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.0;5.0;GRID_TO_PROVIDER;5;5;DE;
23172;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.35;17.6;PROVIDER_TO_GRID;5;5;DE;
23173;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;5;5;DE;
23174;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;5;5;DE;
23175;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;2;2;DE;
23176;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;2;2;DE;
23177;2019-02-07;2019-02-07;aFRR;NEG_00_04;17.97;12.84;PROVIDER_TO_GRID;5;5;DE;
23178;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.0;65.0;GRID_TO_PROVIDER;7;7;AT;
23179;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.0;2.0;GRID_TO_PROVIDER;5;5;DE;
23180;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.05;20.2;PROVIDER_TO_GRID;5;5;DE;
23181;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.1;0.0;PROVIDER_TO_GRID;5;5;DE;
23182;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.15;12.908;PROVIDER_TO_GRID;5;5;DE;
23183;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23184;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23185;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23186;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23187;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23188;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23189;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23190;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
23191;2019-02-07;2019-02-07;aFRR;NEG_00_04;18.3;0.1;PROVIDER_TO_GRID;5;5;DE;
