;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
103464;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;11.0;PROVIDER_TO_GRID;1;1;AT;
103465;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;2000.0;GRID_TO_PROVIDER;10;10;DE;
103466;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;2899.0;GRID_TO_PROVIDER;5;5;DE;
103467;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;2333.0;GRID_TO_PROVIDER;3;3;DE;
103468;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;38.05;GRID_TO_PROVIDER;3;3;DE;
103469;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;30.0;GRID_TO_PROVIDER;18;18;DE;
103470;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;3999.0;GRID_TO_PROVIDER;7;7;DE;
103471;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;9878.0;GRID_TO_PROVIDER;3;3;DE;
103472;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;3600.0;GRID_TO_PROVIDER;5;5;DE;
103473;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;13.96;PROVIDER_TO_GRID;5;5;DE;
103474;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;7140.0;GRID_TO_PROVIDER;5;5;DE;
103475;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;215.59;GRID_TO_PROVIDER;6;6;DE;
103476;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.0;2333.0;GRID_TO_PROVIDER;3;3;DE;
103477;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.08;13.87;PROVIDER_TO_GRID;5;5;DE;
103478;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.2;13.88;PROVIDER_TO_GRID;5;5;DE;
103479;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.28;13.77;PROVIDER_TO_GRID;5;5;DE;
103480;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.36;13.78;PROVIDER_TO_GRID;5;5;DE;
103481;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.44;13.67;PROVIDER_TO_GRID;5;5;DE;
103482;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.56;13.68;PROVIDER_TO_GRID;5;5;DE;
103483;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.64;13.56;PROVIDER_TO_GRID;5;5;DE;
103484;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.72;13.59;PROVIDER_TO_GRID;5;5;DE;
103485;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.8;13.45;PROVIDER_TO_GRID;5;5;DE;
103486;2019-11-27;2019-11-27;aFRR;NEG_00_04;0.88;13.5;PROVIDER_TO_GRID;5;5;DE;
103487;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.0;19.0;PROVIDER_TO_GRID;5;5;DE;
103488;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.0;13.34;PROVIDER_TO_GRID;5;5;DE;
103489;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.0;4.0;PROVIDER_TO_GRID;5;5;DE;
103490;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.08;13.41;PROVIDER_TO_GRID;5;5;DE;
103491;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.16;13.23;PROVIDER_TO_GRID;5;5;DE;
103492;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.24;13.31;PROVIDER_TO_GRID;5;5;DE;
103493;2019-11-27;2019-11-27;aFRR;NEG_00_04;1.34;2599.0;GRID_TO_PROVIDER;9;9;DE;
