;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
79790;2019-03-22;2019-03-22;aFRR;NEG_00_04;0.86;49.0;GRID_TO_PROVIDER;10;10;DE;
79791;2019-03-22;2019-03-22;aFRR;NEG_00_04;1.88;30.0;GRID_TO_PROVIDER;12;12;AT;
79792;2019-03-22;2019-03-22;aFRR;NEG_00_04;2.3;50.0;GRID_TO_PROVIDER;8;8;DE;
79793;2019-03-22;2019-03-22;aFRR;NEG_00_04;3.0;30.0;GRID_TO_PROVIDER;5;5;AT;
79794;2019-03-22;2019-03-22;aFRR;NEG_00_04;4.8;19.0;GRID_TO_PROVIDER;5;5;AT;
79795;2019-03-22;2019-03-22;aFRR;NEG_00_04;5.0;16.0;PROVIDER_TO_GRID;5;5;DE;
79796;2019-03-22;2019-03-22;aFRR;NEG_00_04;8.0;21.0;PROVIDER_TO_GRID;5;5;DE;
79797;2019-03-22;2019-03-22;aFRR;NEG_00_04;8.0;1.0;GRID_TO_PROVIDER;20;20;AT;
79798;2019-03-22;2019-03-22;aFRR;NEG_00_04;8.8;1.0;GRID_TO_PROVIDER;20;20;AT;
79799;2019-03-22;2019-03-22;aFRR;NEG_00_04;8.89;5.0;GRID_TO_PROVIDER;10;10;DE;
79800;2019-03-22;2019-03-22;aFRR;NEG_00_04;9.22;25.1;GRID_TO_PROVIDER;5;5;DE;
79801;2019-03-22;2019-03-22;aFRR;NEG_00_04;9.6;0.9;GRID_TO_PROVIDER;5;5;AT;
79802;2019-03-22;2019-03-22;aFRR;NEG_00_04;9.6;0.9;GRID_TO_PROVIDER;5;5;AT;
79803;2019-03-22;2019-03-22;aFRR;NEG_00_04;9.6;0.1;GRID_TO_PROVIDER;1;1;AT;
79804;2019-03-22;2019-03-22;aFRR;NEG_00_04;9.6;0.9;GRID_TO_PROVIDER;5;5;AT;
79805;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.0;26.0;PROVIDER_TO_GRID;5;5;DE;
79806;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.0;1.0;GRID_TO_PROVIDER;20;20;AT;
79807;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.0;7.0;PROVIDER_TO_GRID;5;5;AT;
79808;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.36;0.56;PROVIDER_TO_GRID;2;2;AT;
79809;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.4;7.0;PROVIDER_TO_GRID;5;5;AT;
79810;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.72;2.22;PROVIDER_TO_GRID;5;5;AT;
79811;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.76;0.56;PROVIDER_TO_GRID;5;5;AT;
79812;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.8;1.0;GRID_TO_PROVIDER;20;20;AT;
79813;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.8;7.0;PROVIDER_TO_GRID;5;5;AT;
79814;2019-03-22;2019-03-22;aFRR;NEG_00_04;10.84;2.78;PROVIDER_TO_GRID;5;5;AT;
79815;2019-03-22;2019-03-22;aFRR;NEG_00_04;11.2;7.0;PROVIDER_TO_GRID;5;5;AT;
79816;2019-03-22;2019-03-22;aFRR;NEG_00_04;11.32;1.67;PROVIDER_TO_GRID;5;5;AT;
79817;2019-03-22;2019-03-22;aFRR;NEG_00_04;11.6;7.0;PROVIDER_TO_GRID;5;5;AT;
79818;2019-03-22;2019-03-22;aFRR;NEG_00_04;11.88;7.01;PROVIDER_TO_GRID;10;10;AT;
79819;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.0;10.01;GRID_TO_PROVIDER;5;5;DE;
79820;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.11;10.0;PROVIDER_TO_GRID;5;5;DE;
79821;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.2;10.051;PROVIDER_TO_GRID;5;5;DE;
79822;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.28;10.103;PROVIDER_TO_GRID;5;5;DE;
79823;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.37;10.154;PROVIDER_TO_GRID;5;5;DE;
79824;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.45;10.205;PROVIDER_TO_GRID;5;5;DE;
79825;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.54;10.256;PROVIDER_TO_GRID;5;5;DE;
79826;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.62;10.308;PROVIDER_TO_GRID;5;5;DE;
79827;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.71;10.359;PROVIDER_TO_GRID;5;5;DE;
79828;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.79;10.41;PROVIDER_TO_GRID;5;5;DE;
79829;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.8;0.0;PROVIDER_TO_GRID;5;5;DE;
79830;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.88;10.462;PROVIDER_TO_GRID;5;5;DE;
79831;2019-03-22;2019-03-22;aFRR;NEG_00_04;12.96;10.513;PROVIDER_TO_GRID;5;5;DE;
79832;2019-03-22;2019-03-22;aFRR;NEG_00_04;13.05;10.564;PROVIDER_TO_GRID;5;5;DE;
79833;2019-03-22;2019-03-22;aFRR;NEG_00_04;13.13;10.615;PROVIDER_TO_GRID;5;5;DE;
79834;2019-03-22;2019-03-22;aFRR;NEG_00_04;13.22;10.667;PROVIDER_TO_GRID;5;5;DE;
79835;2019-03-22;2019-03-22;aFRR;NEG_00_04;13.31;10.718;PROVIDER_TO_GRID;5;5;DE;
79836;2019-03-22;2019-03-22;aFRR;NEG_00_04;13.39;10.769;PROVIDER_TO_GRID;5;5;DE;
