;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
90164;2019-06-25;2019-06-25;aFRR;NEG_00_04;0.0;50.0;GRID_TO_PROVIDER;7;7;DE;
90165;2019-06-25;2019-06-25;aFRR;NEG_00_04;3.95;78.57;GRID_TO_PROVIDER;6;6;DE;
90166;2019-06-25;2019-06-25;aFRR;NEG_00_04;6.11;64.0;GRID_TO_PROVIDER;5;5;DE;
90167;2019-06-25;2019-06-25;aFRR;NEG_00_04;6.8;1.0;GRID_TO_PROVIDER;15;15;AT;
90168;2019-06-25;2019-06-25;aFRR;NEG_00_04;7.52;4.0;GRID_TO_PROVIDER;7;7;AT;
90169;2019-06-25;2019-06-25;aFRR;NEG_00_04;7.6;1.0;GRID_TO_PROVIDER;10;10;AT;
90170;2019-06-25;2019-06-25;aFRR;NEG_00_04;8.08;1.0;GRID_TO_PROVIDER;5;5;AT;
90171;2019-06-25;2019-06-25;aFRR;NEG_00_04;8.4;1.0;GRID_TO_PROVIDER;10;10;AT;
90172;2019-06-25;2019-06-25;aFRR;NEG_00_04;8.64;0.8;GRID_TO_PROVIDER;5;5;AT;
90173;2019-06-25;2019-06-25;aFRR;NEG_00_04;8.8;0.05;GRID_TO_PROVIDER;5;5;AT;
90174;2019-06-25;2019-06-25;aFRR;NEG_00_04;10.0;17.5;PROVIDER_TO_GRID;5;5;DE;
90175;2019-06-25;2019-06-25;aFRR;NEG_00_04;10.25;2.0;GRID_TO_PROVIDER;2;2;DE;
90176;2019-06-25;2019-06-25;aFRR;NEG_00_04;11.48;7.0;PROVIDER_TO_GRID;5;5;AT;
90177;2019-06-25;2019-06-25;aFRR;NEG_00_04;12.0;0.0;PROVIDER_TO_GRID;5;5;DE;
90178;2019-06-25;2019-06-25;aFRR;NEG_00_04;12.12;9.33;PROVIDER_TO_GRID;5;5;AT;
90179;2019-06-25;2019-06-25;aFRR;NEG_00_04;12.12;9.34;PROVIDER_TO_GRID;5;5;AT;
90180;2019-06-25;2019-06-25;aFRR;NEG_00_04;12.76;11.67;PROVIDER_TO_GRID;5;5;AT;
90181;2019-06-25;2019-06-25;aFRR;NEG_00_04;12.92;13.1;PROVIDER_TO_GRID;5;5;AT;
90182;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.12;14.25;PROVIDER_TO_GRID;5;5;AT;
90183;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.12;14.3;PROVIDER_TO_GRID;5;5;AT;
90184;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.12;14.3;PROVIDER_TO_GRID;5;5;AT;
90185;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.2;14.25;PROVIDER_TO_GRID;6;6;AT;
90186;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.2;14.3;PROVIDER_TO_GRID;5;5;AT;
90187;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.28;14.44;PROVIDER_TO_GRID;5;5;AT;
90188;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.32;14.33;PROVIDER_TO_GRID;5;5;AT;
90189;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.36;14.22;PROVIDER_TO_GRID;5;5;AT;
90190;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.36;14.11;PROVIDER_TO_GRID;5;5;AT;
90191;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.4;14.01;PROVIDER_TO_GRID;5;5;AT;
90192;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.4;14.0;PROVIDER_TO_GRID;5;5;AT;
90193;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.48;14.45;PROVIDER_TO_GRID;10;10;AT;
90194;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.72;17.05;PROVIDER_TO_GRID;5;5;AT;
90195;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.72;14.45;PROVIDER_TO_GRID;10;10;AT;
90196;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.74;25.2;GRID_TO_PROVIDER;2;2;DE;
90197;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.74;25.2;GRID_TO_PROVIDER;1;1;DE;
90198;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.76;16.94;PROVIDER_TO_GRID;5;5;AT;
90199;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.76;16.93;PROVIDER_TO_GRID;5;5;AT;
90200;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.8;16.84;PROVIDER_TO_GRID;5;5;AT;
90201;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.8;14.45;PROVIDER_TO_GRID;10;7;AT;
90202;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.84;16.74;PROVIDER_TO_GRID;5;5;AT;
90203;2019-06-25;2019-06-25;aFRR;NEG_00_04;13.88;16.64;PROVIDER_TO_GRID;5;5;AT;
90204;2019-06-25;2019-06-25;aFRR;NEG_00_04;14.0;26.01;GRID_TO_PROVIDER;5;5;DE;
90205;2019-06-25;2019-06-25;aFRR;NEG_00_04;14.44;16.78;PROVIDER_TO_GRID;5;5;AT;
90206;2019-06-25;2019-06-25;aFRR;NEG_00_04;15.3;20.2;GRID_TO_PROVIDER;6;6;DE;
90207;2019-06-25;2019-06-25;aFRR;NEG_00_04;15.3;20.2;GRID_TO_PROVIDER;5;5;DE;
90208;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.45;10.231;GRID_TO_PROVIDER;5;5;DE;
90209;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.9;8.0;PROVIDER_TO_GRID;5;5;DE;
90210;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.91;8.03;PROVIDER_TO_GRID;5;5;DE;
90211;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.91;8.06;PROVIDER_TO_GRID;5;5;DE;
90212;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.92;8.09;PROVIDER_TO_GRID;5;5;DE;
90213;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.92;8.12;PROVIDER_TO_GRID;5;5;DE;
90214;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.93;8.14;PROVIDER_TO_GRID;5;5;DE;
90215;2019-06-25;2019-06-25;aFRR;NEG_00_04;16.94;8.17;PROVIDER_TO_GRID;5;5;DE;
