;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
57261;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;13.1;PROVIDER_TO_GRID;5;5;DE;
57262;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;3.11;GRID_TO_PROVIDER;100;100;DE;
57263;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;5999.0;GRID_TO_PROVIDER;5;5;DE;
57264;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;20.75;GRID_TO_PROVIDER;5;5;DE;
57265;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;649.0;GRID_TO_PROVIDER;2;2;DE;
57266;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;500.0;GRID_TO_PROVIDER;25;25;DE;
57267;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;4788.0;GRID_TO_PROVIDER;6;6;DE;
57268;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;999.0;GRID_TO_PROVIDER;5;5;DE;
57269;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;350.0;GRID_TO_PROVIDER;4;4;DE;
57270;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;5999.0;GRID_TO_PROVIDER;9;9;DE;
57271;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;2023.113;GRID_TO_PROVIDER;6;6;DE;
57272;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;21.19;GRID_TO_PROVIDER;5;5;DE;
57273;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;799.0;GRID_TO_PROVIDER;5;5;DE;
57274;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;1499.0;GRID_TO_PROVIDER;5;5;DE;
57275;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;8.5;PROVIDER_TO_GRID;5;5;DE;
57276;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;649.0;GRID_TO_PROVIDER;12;12;DE;
57277;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;3499.0;GRID_TO_PROVIDER;5;5;DE;
57278;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;2839.931;GRID_TO_PROVIDER;5;5;DE;
57279;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;21.19;GRID_TO_PROVIDER;5;5;DE;
57280;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;3000.0;GRID_TO_PROVIDER;7;7;DE;
57281;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;649.0;GRID_TO_PROVIDER;9;9;DE;
57282;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;3421.0;GRID_TO_PROVIDER;5;5;DE;
57283;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;3499.0;GRID_TO_PROVIDER;5;5;DE;
57284;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;5999.0;GRID_TO_PROVIDER;5;5;DE;
57285;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;5999.0;GRID_TO_PROVIDER;5;5;DE;
57286;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;29999.0;GRID_TO_PROVIDER;6;6;DE;
57287;2019-08-16;2019-08-16;aFRR;NEG_00_04;0.0;800.0;GRID_TO_PROVIDER;1;1;DE;
