;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
31980;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;9.0;PROVIDER_TO_GRID;1;1;AT;
31981;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;221.09;GRID_TO_PROVIDER;1;1;DE;
31982;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;31;31;DE;
31983;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;9878.0;GRID_TO_PROVIDER;6;6;DE;
31984;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;2000.0;GRID_TO_PROVIDER;9;9;DE;
31985;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;9250.0;GRID_TO_PROVIDER;5;5;DE;
31986;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;288.09;GRID_TO_PROVIDER;6;6;DE;
31987;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;7395.0;GRID_TO_PROVIDER;5;5;DE;
31988;2019-11-09;2019-11-09;aFRR;NEG_00_04;0.0;3999.0;GRID_TO_PROVIDER;3;3;DE;
31989;2019-11-09;2019-11-09;aFRR;NEG_00_04;1.5;59.0;GRID_TO_PROVIDER;5;5;DE;
31990;2019-11-09;2019-11-09;aFRR;NEG_00_04;1.9;5.5;PROVIDER_TO_GRID;5;5;DE;
31991;2019-11-09;2019-11-09;aFRR;NEG_00_04;1.9;8.5;PROVIDER_TO_GRID;5;5;DE;
31992;2019-11-09;2019-11-09;aFRR;NEG_00_04;1.9;15.0;PROVIDER_TO_GRID;5;5;DE;
31993;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.1;1447.0;GRID_TO_PROVIDER;9;9;DE;
31994;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.23;8.173;PROVIDER_TO_GRID;5;5;DE;
31995;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.28;14.769;PROVIDER_TO_GRID;5;5;DE;
31996;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.5;9.9;PROVIDER_TO_GRID;5;5;DE;
31997;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.53;3000.0;GRID_TO_PROVIDER;6;6;DE;
31998;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;500.0;GRID_TO_PROVIDER;3;3;DE;
31999;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;500.0;GRID_TO_PROVIDER;5;5;DE;
32000;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;250.0;GRID_TO_PROVIDER;6;6;DE;
32001;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;250.0;GRID_TO_PROVIDER;8;8;DE;
32002;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;500.0;GRID_TO_PROVIDER;5;5;DE;
32003;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;500.0;GRID_TO_PROVIDER;6;6;DE;
32004;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.54;250.0;GRID_TO_PROVIDER;7;7;DE;
32005;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.55;7.845;PROVIDER_TO_GRID;5;5;DE;
32006;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.63;4.714;PROVIDER_TO_GRID;5;5;DE;
32007;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.67;14.538;PROVIDER_TO_GRID;5;5;DE;
32008;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.81;250.0;GRID_TO_PROVIDER;6;6;DE;
32009;2019-11-09;2019-11-09;aFRR;NEG_00_04;2.88;7.518;PROVIDER_TO_GRID;5;5;DE;
