;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
18537;2019-03-06;2019-03-06;aFRR;NEG_00_04;0.0;66.2;GRID_TO_PROVIDER;8;8;DE;
18538;2019-03-06;2019-03-06;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
18539;2019-03-06;2019-03-06;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
18540;2019-03-06;2019-03-06;aFRR;NEG_00_04;2.0;36.0;GRID_TO_PROVIDER;5;5;DE;
18541;2019-03-06;2019-03-06;aFRR;NEG_00_04;4.0;41.0;GRID_TO_PROVIDER;5;5;DE;
18542;2019-03-06;2019-03-06;aFRR;NEG_00_04;4.3;10.0;PROVIDER_TO_GRID;5;5;DE;
18543;2019-03-06;2019-03-06;aFRR;NEG_00_04;5.0;11.0;GRID_TO_PROVIDER;5;5;DE;
18544;2019-03-06;2019-03-06;aFRR;NEG_00_04;5.56;15.167;PROVIDER_TO_GRID;5;5;DE;
18545;2019-03-06;2019-03-06;aFRR;NEG_00_04;6.83;20.333;PROVIDER_TO_GRID;5;5;DE;
18546;2019-03-06;2019-03-06;aFRR;NEG_00_04;8.0;6.0;GRID_TO_PROVIDER;5;5;DE;
18547;2019-03-06;2019-03-06;aFRR;NEG_00_04;8.0;1.0;GRID_TO_PROVIDER;5;5;DE;
18548;2019-03-06;2019-03-06;aFRR;NEG_00_04;8.02;50.0;GRID_TO_PROVIDER;9;9;DE;
18549;2019-03-06;2019-03-06;aFRR;NEG_00_04;8.09;25.5;PROVIDER_TO_GRID;5;5;DE;
18550;2019-03-06;2019-03-06;aFRR;NEG_00_04;10.0;11.0;PROVIDER_TO_GRID;5;5;DE;
18551;2019-03-06;2019-03-06;aFRR;NEG_00_04;10.0;0.0;PROVIDER_TO_GRID;5;5;DE;
18552;2019-03-06;2019-03-06;aFRR;NEG_00_04;10.67;10.01;GRID_TO_PROVIDER;5;5;DE;
18553;2019-03-06;2019-03-06;aFRR;NEG_00_04;10.67;10.01;GRID_TO_PROVIDER;5;5;DE;
18554;2019-03-06;2019-03-06;aFRR;NEG_00_04;11.67;43.2;GRID_TO_PROVIDER;8;8;DE;
18555;2019-03-06;2019-03-06;aFRR;NEG_00_04;12.0;3.0;PROVIDER_TO_GRID;5;5;DE;
18556;2019-03-06;2019-03-06;aFRR;NEG_00_04;13.89;93.75;GRID_TO_PROVIDER;5;5;DE;
18557;2019-03-06;2019-03-06;aFRR;NEG_00_04;15.0;69.0;GRID_TO_PROVIDER;1;1;AT;
18558;2019-03-06;2019-03-06;aFRR;NEG_00_04;15.0;7.0;PROVIDER_TO_GRID;5;5;DE;
18559;2019-03-06;2019-03-06;aFRR;NEG_00_04;16.96;51.0;GRID_TO_PROVIDER;7;7;AT;
18560;2019-03-06;2019-03-06;aFRR;NEG_00_04;17.85;6.5;GRID_TO_PROVIDER;5;5;DE;
18561;2019-03-06;2019-03-06;aFRR;NEG_00_04;17.9;6.3;GRID_TO_PROVIDER;5;5;DE;
18562;2019-03-06;2019-03-06;aFRR;NEG_00_04;17.95;6.1;GRID_TO_PROVIDER;5;5;DE;
18563;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.0;12.0;PROVIDER_TO_GRID;5;5;DE;
18564;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.01;5.9;GRID_TO_PROVIDER;5;5;DE;
18565;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.06;5.7;GRID_TO_PROVIDER;5;5;DE;
18566;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.12;5.5;GRID_TO_PROVIDER;5;5;DE;
18567;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.17;5.3;GRID_TO_PROVIDER;5;5;DE;
18568;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.22;5.1;GRID_TO_PROVIDER;5;5;DE;
18569;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.25;5.0;GRID_TO_PROVIDER;5;5;DE;
18570;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.26;4.979;GRID_TO_PROVIDER;5;5;DE;
18571;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.26;4.957;GRID_TO_PROVIDER;5;5;DE;
18572;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.27;4.936;GRID_TO_PROVIDER;5;5;DE;
18573;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.27;4.915;GRID_TO_PROVIDER;5;5;DE;
18574;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.28;4.872;GRID_TO_PROVIDER;5;5;DE;
18575;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.28;4.894;GRID_TO_PROVIDER;5;5;DE;
18576;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.29;4.851;GRID_TO_PROVIDER;5;5;DE;
18577;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.3;4.809;GRID_TO_PROVIDER;5;5;DE;
18578;2019-03-06;2019-03-06;aFRR;NEG_00_04;18.3;4.83;GRID_TO_PROVIDER;5;5;DE;
