;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
3924;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;5.011;PROVIDER_TO_GRID;50;50;DE;
3925;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;3999.0;GRID_TO_PROVIDER;5;5;DE;
3926;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;81325.0;GRID_TO_PROVIDER;5;5;DE;
3927;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;852.36;GRID_TO_PROVIDER;5;5;AT;
3928;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;73.1;GRID_TO_PROVIDER;10;10;AT;
3929;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;212.6;GRID_TO_PROVIDER;10;9;AT;
3930;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;3.6;GRID_TO_PROVIDER;5;5;AT;
3931;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;22.3;GRID_TO_PROVIDER;5;5;AT;
3932;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;4.51;PROVIDER_TO_GRID;5;5;AT;
3933;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;98.0;GRID_TO_PROVIDER;5;5;AT;
3934;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;35.0;GRID_TO_PROVIDER;2;2;AT;
3935;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;76.6;GRID_TO_PROVIDER;5;5;AT;
3936;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;4.39;PROVIDER_TO_GRID;1;1;AT;
3937;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;49.75;GRID_TO_PROVIDER;5;5;DE;
3938;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3939;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;5425.0;GRID_TO_PROVIDER;5;5;DE;
3940;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3941;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3942;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2.9;GRID_TO_PROVIDER;9;9;DE;
3943;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3944;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;3.15;PROVIDER_TO_GRID;5;5;DE;
3945;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;499.0;GRID_TO_PROVIDER;5;5;DE;
3946;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;5;5;DE;
3947;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;1499.0;GRID_TO_PROVIDER;5;5;DE;
3948;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3949;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3950;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;4.1;PROVIDER_TO_GRID;9;9;DE;
3951;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;2599.0;GRID_TO_PROVIDER;5;5;DE;
3952;2019-10-02;2019-10-02;aFRR;NEG_00_04;0.0;11.1;PROVIDER_TO_GRID;9;9;DE;
