;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
8195;2019-05-03;2019-05-03;aFRR;NEG_00_04;0.96;14.8;GRID_TO_PROVIDER;1;1;DE;
8196;2019-05-03;2019-05-03;aFRR;NEG_00_04;5.0;51.0;GRID_TO_PROVIDER;5;5;AT;
8197;2019-05-03;2019-05-03;aFRR;NEG_00_04;5.4;51.0;GRID_TO_PROVIDER;6;6;AT;
8198;2019-05-03;2019-05-03;aFRR;NEG_00_04;5.8;51.0;GRID_TO_PROVIDER;5;5;AT;
8199;2019-05-03;2019-05-03;aFRR;NEG_00_04;5.86;11.23;GRID_TO_PROVIDER;8;8;DE;
8200;2019-05-03;2019-05-03;aFRR;NEG_00_04;6.0;8.0;GRID_TO_PROVIDER;5;5;DE;
8201;2019-05-03;2019-05-03;aFRR;NEG_00_04;6.4;5.01;GRID_TO_PROVIDER;5;5;DE;
8202;2019-05-03;2019-05-03;aFRR;NEG_00_04;7.0;6.0;GRID_TO_PROVIDER;5;5;DE;
8203;2019-05-03;2019-05-03;aFRR;NEG_00_04;7.1;0.0;PROVIDER_TO_GRID;5;5;DE;
8204;2019-05-03;2019-05-03;aFRR;NEG_00_04;7.92;0.0;PROVIDER_TO_GRID;11;11;DE;
8205;2019-05-03;2019-05-03;aFRR;NEG_00_04;7.92;0.0;PROVIDER_TO_GRID;14;14;DE;
8206;2019-05-03;2019-05-03;aFRR;NEG_00_04;7.96;0.0;PROVIDER_TO_GRID;5;5;DE;
8207;2019-05-03;2019-05-03;aFRR;NEG_00_04;8.0;5.02;GRID_TO_PROVIDER;5;5;DE;
8208;2019-05-03;2019-05-03;aFRR;NEG_00_04;8.0;4.0;GRID_TO_PROVIDER;5;5;DE;
8209;2019-05-03;2019-05-03;aFRR;NEG_00_04;8.25;0.0;PROVIDER_TO_GRID;1;1;DE;
8210;2019-05-03;2019-05-03;aFRR;NEG_00_04;8.85;5.0;GRID_TO_PROVIDER;5;5;DE;
8211;2019-05-03;2019-05-03;aFRR;NEG_00_04;9.37;4.5;PROVIDER_TO_GRID;5;5;DE;
8212;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.0;2.0;GRID_TO_PROVIDER;5;5;DE;
8213;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.24;7.22;PROVIDER_TO_GRID;5;5;DE;
8214;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.24;7.22;PROVIDER_TO_GRID;5;5;DE;
8215;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8216;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8217;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8218;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8219;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8220;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8221;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8222;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8223;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8224;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8225;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8226;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
8227;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;6;6;DE;
8228;2019-05-03;2019-05-03;aFRR;NEG_00_04;10.4;4.0;PROVIDER_TO_GRID;5;5;DE;
