;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
113584;2019-05-31;2019-05-31;aFRR;NEG_00_04;0.0;64.0;GRID_TO_PROVIDER;5;5;DE;
113585;2019-05-31;2019-05-31;aFRR;NEG_00_04;0.0;78.57;GRID_TO_PROVIDER;7;7;DE;
113586;2019-05-31;2019-05-31;aFRR;NEG_00_04;6.5;40.0;GRID_TO_PROVIDER;11;11;DE;
113587;2019-05-31;2019-05-31;aFRR;NEG_00_04;6.5;20.5;GRID_TO_PROVIDER;5;5;DE;
113588;2019-05-31;2019-05-31;aFRR;NEG_00_04;6.55;70.01;GRID_TO_PROVIDER;5;5;DE;
113589;2019-05-31;2019-05-31;aFRR;NEG_00_04;6.55;70.01;GRID_TO_PROVIDER;5;5;DE;
113590;2019-05-31;2019-05-31;aFRR;NEG_00_04;7.92;0.9;GRID_TO_PROVIDER;10;10;AT;
113591;2019-05-31;2019-05-31;aFRR;NEG_00_04;8.0;1.0;GRID_TO_PROVIDER;20;20;AT;
113592;2019-05-31;2019-05-31;aFRR;NEG_00_04;9.92;1.26;GRID_TO_PROVIDER;5;5;AT;
113593;2019-05-31;2019-05-31;aFRR;NEG_00_04;10.58;30.2;GRID_TO_PROVIDER;2;2;DE;
113594;2019-05-31;2019-05-31;aFRR;NEG_00_04;10.58;30.2;GRID_TO_PROVIDER;5;5;DE;
113595;2019-05-31;2019-05-31;aFRR;NEG_00_04;10.58;30.2;GRID_TO_PROVIDER;2;2;DE;
113596;2019-05-31;2019-05-31;aFRR;NEG_00_04;11.2;1.0;GRID_TO_PROVIDER;20;20;AT;
113597;2019-05-31;2019-05-31;aFRR;NEG_00_04;11.56;0.1;GRID_TO_PROVIDER;6;6;AT;
113598;2019-05-31;2019-05-31;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;17;17;AT;
113599;2019-05-31;2019-05-31;aFRR;NEG_00_04;12.0;0.0;PROVIDER_TO_GRID;5;5;DE;
113600;2019-05-31;2019-05-31;aFRR;NEG_00_04;12.04;50.0;GRID_TO_PROVIDER;6;6;DE;
113601;2019-05-31;2019-05-31;aFRR;NEG_00_04;12.16;2.0;GRID_TO_PROVIDER;11;11;AT;
113602;2019-05-31;2019-05-31;aFRR;NEG_00_04;12.45;10.1;GRID_TO_PROVIDER;5;5;DE;
113603;2019-05-31;2019-05-31;aFRR;NEG_00_04;13.08;3.0;GRID_TO_PROVIDER;7;7;AT;
113604;2019-05-31;2019-05-31;aFRR;NEG_00_04;13.64;3.0;PROVIDER_TO_GRID;3;3;AT;
113605;2019-05-31;2019-05-31;aFRR;NEG_00_04;13.68;3.0;PROVIDER_TO_GRID;5;5;AT;
113606;2019-05-31;2019-05-31;aFRR;NEG_00_04;13.72;3.0;PROVIDER_TO_GRID;5;5;AT;
113607;2019-05-31;2019-05-31;aFRR;NEG_00_04;13.76;3.0;PROVIDER_TO_GRID;5;5;AT;
113608;2019-05-31;2019-05-31;aFRR;NEG_00_04;14.0;0.0;PROVIDER_TO_GRID;5;5;DE;
113609;2019-05-31;2019-05-31;aFRR;NEG_00_04;14.68;2.2;PROVIDER_TO_GRID;10;10;AT;
113610;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113611;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113612;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113613;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113614;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113615;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113616;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113617;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113618;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113619;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113620;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113621;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113622;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113623;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113624;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;6;6;DE;
113625;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113626;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.0;15.0;PROVIDER_TO_GRID;5;5;DE;
113627;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.17;3.75;PROVIDER_TO_GRID;5;5;DE;
113628;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.2;1.0;GRID_TO_PROVIDER;5;5;AT;
113629;2019-05-31;2019-05-31;aFRR;NEG_00_04;15.6;0.9;GRID_TO_PROVIDER;10;10;AT;
113630;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.0;40.01;GRID_TO_PROVIDER;5;5;DE;
113631;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.0;18.0;PROVIDER_TO_GRID;5;5;DE;
113632;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.04;12.33;PROVIDER_TO_GRID;5;5;DE;
113633;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.04;12.33;PROVIDER_TO_GRID;5;5;DE;
113634;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.28;2.18;PROVIDER_TO_GRID;5;5;AT;
113635;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.34;7.5;PROVIDER_TO_GRID;5;5;DE;
113636;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.76;4.0;GRID_TO_PROVIDER;5;5;AT;
113637;2019-05-31;2019-05-31;aFRR;NEG_00_04;16.8;16.05;PROVIDER_TO_GRID;8;8;AT;
113638;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113639;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113640;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113641;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113642;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113643;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113644;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.05;PROVIDER_TO_GRID;5;5;AT;
113645;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113646;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113647;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113648;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113649;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113650;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.0;16.0;PROVIDER_TO_GRID;5;5;DE;
113651;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.2;16.05;PROVIDER_TO_GRID;5;5;AT;
113652;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.51;11.25;PROVIDER_TO_GRID;5;5;DE;
113653;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.68;1.0;GRID_TO_PROVIDER;7;7;AT;
113654;2019-05-31;2019-05-31;aFRR;NEG_00_04;17.85;9.931;PROVIDER_TO_GRID;5;5;DE;
113655;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.24;18.92;PROVIDER_TO_GRID;5;5;DE;
113656;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.28;18.81;PROVIDER_TO_GRID;5;5;DE;
113657;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.32;18.66;PROVIDER_TO_GRID;5;5;DE;
113658;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.4;18.41;PROVIDER_TO_GRID;5;5;DE;
113659;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.4;18.45;PROVIDER_TO_GRID;5;5;DE;
113660;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.48;18.16;PROVIDER_TO_GRID;5;5;DE;
113661;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.52;18.09;PROVIDER_TO_GRID;5;5;DE;
113662;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.56;17.9;PROVIDER_TO_GRID;5;5;DE;
113663;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.6;17.73;PROVIDER_TO_GRID;5;5;DE;
113664;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.64;17.65;PROVIDER_TO_GRID;5;5;DE;
113665;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.68;15.0;PROVIDER_TO_GRID;5;5;DE;
113666;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.72;17.37;PROVIDER_TO_GRID;5;5;DE;
113667;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.72;17.4;PROVIDER_TO_GRID;5;5;DE;
113668;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.84;17.01;PROVIDER_TO_GRID;5;5;DE;
113669;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.84;17.14;PROVIDER_TO_GRID;5;5;DE;
113670;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.92;16.89;PROVIDER_TO_GRID;5;5;DE;
113671;2019-05-31;2019-05-31;aFRR;NEG_00_04;18.92;16.65;PROVIDER_TO_GRID;5;5;DE;
113672;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.0;0.0;PROVIDER_TO_GRID;5;5;DE;
113673;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.0;16.64;PROVIDER_TO_GRID;5;5;DE;
113674;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.04;16.29;PROVIDER_TO_GRID;5;5;DE;
113675;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.08;16.38;PROVIDER_TO_GRID;5;5;DE;
113676;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.1;0.04;PROVIDER_TO_GRID;5;5;DE;
113677;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.16;15.93;PROVIDER_TO_GRID;5;5;DE;
113678;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.16;16.13;PROVIDER_TO_GRID;5;5;DE;
113679;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.16;8.17;PROVIDER_TO_GRID;5;5;DE;
113680;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.2;8.17;PROVIDER_TO_GRID;5;5;DE;
113681;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.21;0.07;PROVIDER_TO_GRID;5;5;DE;
113682;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.24;15.88;PROVIDER_TO_GRID;5;5;DE;
113683;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.28;15.57;PROVIDER_TO_GRID;5;5;DE;
113684;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.31;0.11;PROVIDER_TO_GRID;5;5;DE;
113685;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.32;15.62;PROVIDER_TO_GRID;5;5;DE;
113686;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.36;15.21;PROVIDER_TO_GRID;5;5;DE;
113687;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.4;15.37;PROVIDER_TO_GRID;5;5;DE;
113688;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.42;0.14;PROVIDER_TO_GRID;5;5;DE;
113689;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.48;15.12;PROVIDER_TO_GRID;5;5;DE;
113690;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.48;14.85;PROVIDER_TO_GRID;5;5;DE;
113691;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.52;0.18;PROVIDER_TO_GRID;5;5;DE;
113692;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.56;14.86;PROVIDER_TO_GRID;5;5;DE;
113693;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.6;14.49;PROVIDER_TO_GRID;5;5;DE;
113694;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.6;0.9;GRID_TO_PROVIDER;10;10;AT;
113695;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.63;0.22;PROVIDER_TO_GRID;5;5;DE;
113696;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.64;14.61;PROVIDER_TO_GRID;5;5;DE;
113697;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.68;14.13;PROVIDER_TO_GRID;5;5;DE;
113698;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.72;14.36;PROVIDER_TO_GRID;5;5;DE;
113699;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.73;0.25;PROVIDER_TO_GRID;5;5;DE;
113700;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.8;14.1;PROVIDER_TO_GRID;5;5;DE;
113701;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.8;13.77;PROVIDER_TO_GRID;5;5;DE;
113702;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.83;0.29;PROVIDER_TO_GRID;5;5;DE;
113703;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.88;13.85;PROVIDER_TO_GRID;5;5;DE;
113704;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.92;13.41;PROVIDER_TO_GRID;5;5;DE;
113705;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.94;0.32;PROVIDER_TO_GRID;5;5;DE;
113706;2019-05-31;2019-05-31;aFRR;NEG_00_04;19.96;13.6;PROVIDER_TO_GRID;5;5;DE;
113707;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.0;13.05;PROVIDER_TO_GRID;5;5;DE;
113708;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.04;13.34;PROVIDER_TO_GRID;5;5;DE;
113709;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.04;0.36;PROVIDER_TO_GRID;5;5;DE;
113710;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.12;13.09;PROVIDER_TO_GRID;5;5;DE;
113711;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.12;12.69;PROVIDER_TO_GRID;5;5;DE;
113712;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.15;0.4;PROVIDER_TO_GRID;5;5;DE;
113713;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.2;12.84;PROVIDER_TO_GRID;5;5;DE;
113714;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.24;12.33;PROVIDER_TO_GRID;5;5;DE;
113715;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.25;0.43;PROVIDER_TO_GRID;5;5;DE;
113716;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.28;12.58;PROVIDER_TO_GRID;5;5;DE;
113717;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.36;4.0;GRID_TO_PROVIDER;5;5;AT;
113718;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.36;0.47;PROVIDER_TO_GRID;5;5;DE;
113719;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.36;12.33;PROVIDER_TO_GRID;5;5;DE;
113720;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.46;0.5;PROVIDER_TO_GRID;5;5;DE;
113721;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.56;0.54;PROVIDER_TO_GRID;5;5;DE;
113722;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.6;12.14;PROVIDER_TO_GRID;5;5;DE;
113723;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.6;12.06;PROVIDER_TO_GRID;5;5;DE;
113724;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.67;0.58;PROVIDER_TO_GRID;5;5;DE;
113725;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.72;11.94;PROVIDER_TO_GRID;5;5;DE;
113726;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.72;11.78;PROVIDER_TO_GRID;5;5;DE;
113727;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.77;0.61;PROVIDER_TO_GRID;5;5;DE;
113728;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.8;11.74;PROVIDER_TO_GRID;5;5;DE;
113729;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.84;11.5;PROVIDER_TO_GRID;5;5;DE;
113730;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.88;11.54;PROVIDER_TO_GRID;5;5;DE;
113731;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.88;0.65;PROVIDER_TO_GRID;5;5;DE;
113732;2019-05-31;2019-05-31;aFRR;NEG_00_04;20.98;0.68;PROVIDER_TO_GRID;5;5;DE;
113733;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.0;11.35;PROVIDER_TO_GRID;5;5;DE;
113734;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.0;11.23;PROVIDER_TO_GRID;5;5;DE;
113735;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.08;11.15;PROVIDER_TO_GRID;5;5;DE;
113736;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.09;0.72;PROVIDER_TO_GRID;5;5;DE;
113737;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.12;10.95;PROVIDER_TO_GRID;5;5;DE;
113738;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.12;3.17;PROVIDER_TO_GRID;5;5;DE;
113739;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.16;3.17;PROVIDER_TO_GRID;5;5;DE;
113740;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.19;0.76;PROVIDER_TO_GRID;5;5;DE;
113741;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.2;10.95;PROVIDER_TO_GRID;5;5;DE;
113742;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.24;10.67;PROVIDER_TO_GRID;5;5;DE;
113743;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.28;10.75;PROVIDER_TO_GRID;5;5;DE;
113744;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.29;0.79;PROVIDER_TO_GRID;5;5;DE;
113745;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.4;10.55;PROVIDER_TO_GRID;5;5;DE;
113746;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.4;10.39;PROVIDER_TO_GRID;5;5;DE;
113747;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.4;0.83;PROVIDER_TO_GRID;5;5;DE;
113748;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.48;10.35;PROVIDER_TO_GRID;5;5;DE;
113749;2019-05-31;2019-05-31;aFRR;NEG_00_04;21.5;0.86;PROVIDER_TO_GRID;5;5;DE;
