;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
22202;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;2.01;GRID_TO_PROVIDER;5;5;DE;
22203;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;8.454;GRID_TO_PROVIDER;5;5;DE;
22204;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;12.92;GRID_TO_PROVIDER;5;5;DE;
22205;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;11.18;GRID_TO_PROVIDER;5;5;DE;
22206;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;23.95;GRID_TO_PROVIDER;5;5;DE;
22207;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;11.55;GRID_TO_PROVIDER;25;25;DE;
22208;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;225.56;GRID_TO_PROVIDER;4;4;DE;
22209;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;463.12;GRID_TO_PROVIDER;5;5;DE;
22210;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;1.921;GRID_TO_PROVIDER;5;5;DE;
22211;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;4.94;PROVIDER_TO_GRID;5;5;DE;
22212;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;2.29;PROVIDER_TO_GRID;5;5;DE;
22213;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;6.75;GRID_TO_PROVIDER;5;5;DE;
22214;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;6.551;GRID_TO_PROVIDER;5;5;DE;
22215;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;4;4;DE;
22216;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;12.475;GRID_TO_PROVIDER;5;5;DE;
22217;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;2.96;PROVIDER_TO_GRID;5;5;DE;
22218;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;350.0;GRID_TO_PROVIDER;5;5;DE;
22219;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;450.0;GRID_TO_PROVIDER;5;5;DE;
22220;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;8.45;GRID_TO_PROVIDER;25;25;DE;
22221;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;228.69;GRID_TO_PROVIDER;1;1;DE;
22222;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;4.81;PROVIDER_TO_GRID;5;5;DE;
22223;2019-08-07;2019-08-07;aFRR;NEG_00_04;0.0;5.55;PROVIDER_TO_GRID;45;45;DE;
