;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
4078;2019-05-02;2019-05-02;aFRR;NEG_00_04;0.0;5.0;GRID_TO_PROVIDER;5;5;DE;
4079;2019-05-02;2019-05-02;aFRR;NEG_00_04;5.4;51.0;GRID_TO_PROVIDER;6;6;AT;
4080;2019-05-02;2019-05-02;aFRR;NEG_00_04;6.0;8.0;GRID_TO_PROVIDER;5;5;DE;
4081;2019-05-02;2019-05-02;aFRR;NEG_00_04;6.0;10.0;GRID_TO_PROVIDER;5;5;DE;
4082;2019-05-02;2019-05-02;aFRR;NEG_00_04;6.04;51.0;GRID_TO_PROVIDER;5;5;AT;
4083;2019-05-02;2019-05-02;aFRR;NEG_00_04;7.0;6.0;GRID_TO_PROVIDER;5;5;DE;
4084;2019-05-02;2019-05-02;aFRR;NEG_00_04;7.56;51.0;GRID_TO_PROVIDER;5;5;AT;
4085;2019-05-02;2019-05-02;aFRR;NEG_00_04;8.0;10.0;GRID_TO_PROVIDER;5;5;DE;
4086;2019-05-02;2019-05-02;aFRR;NEG_00_04;9.2;0.0;PROVIDER_TO_GRID;5;5;DE;
4087;2019-05-02;2019-05-02;aFRR;NEG_00_04;10.0;2.0;GRID_TO_PROVIDER;5;5;DE;
4088;2019-05-02;2019-05-02;aFRR;NEG_00_04;11.16;0.0;PROVIDER_TO_GRID;5;5;DE;
4089;2019-05-02;2019-05-02;aFRR;NEG_00_04;11.49;0.0;PROVIDER_TO_GRID;5;5;DE;
4090;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4091;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4092;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4093;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4094;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4095;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4096;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4097;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4098;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4099;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4100;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4101;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4102;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4103;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4104;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4105;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4106;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4107;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4108;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4109;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4110;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;12.0;PROVIDER_TO_GRID;5;5;DE;
4111;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4112;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4113;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4114;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4115;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4116;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4117;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4118;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4119;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4120;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4121;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4122;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4123;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4124;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4125;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;4.25;PROVIDER_TO_GRID;5;5;DE;
4126;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4127;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4128;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4129;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4130;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4131;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4132;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4133;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4134;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4135;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4136;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4137;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;3.0;PROVIDER_TO_GRID;5;5;DE;
4138;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4139;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4140;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4141;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4142;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4143;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4144;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4145;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4146;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4147;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4148;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4149;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4150;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4151;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4152;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4153;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4154;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4155;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4156;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4157;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4158;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4159;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4160;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4161;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4162;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4163;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4164;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
4165;2019-05-02;2019-05-02;aFRR;NEG_00_04;12.0;5.0;PROVIDER_TO_GRID;5;5;DE;
