,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
80139,2019-01-22,2019-01-22,aFRR,NEG_00_04,0.0,37.5,GRID_TO_PROVIDER,5,5,DE,
80140,2019-01-22,2019-01-22,aFRR,NEG_00_04,0.0,42.0,GRID_TO_PROVIDER,4,4,DE,
80141,2019-01-22,2019-01-22,aFRR,NEG_00_04,0.0,14.0,GRID_TO_PROVIDER,15,15,DE,
80142,2019-01-22,2019-01-22,aFRR,NEG_00_04,0.0,150.0,GRID_TO_PROVIDER,8,8,AT,
80143,2019-01-22,2019-01-22,aFRR,NEG_00_04,3.64,10.0,GRID_TO_PROVIDER,5,5,DE,
80144,2019-01-22,2019-01-22,aFRR,NEG_00_04,3.64,10.0,GRID_TO_PROVIDER,5,5,DE,
80145,2019-01-22,2019-01-22,aFRR,NEG_00_04,5.0,24.0,PROVIDER_TO_GRID,5,5,DE,
80146,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.0,11.87,PROVIDER_TO_GRID,5,5,DE,
80147,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.09,11.914,PROVIDER_TO_GRID,5,5,DE,
80148,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.19,11.957,PROVIDER_TO_GRID,5,5,DE,
80149,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.28,12.001,PROVIDER_TO_GRID,5,5,DE,
80150,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.37,12.045,PROVIDER_TO_GRID,5,5,DE,
80151,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.47,12.089,PROVIDER_TO_GRID,5,5,DE,
80152,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.56,12.132,PROVIDER_TO_GRID,5,5,DE,
80153,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.65,12.176,PROVIDER_TO_GRID,5,5,DE,
80154,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.74,12.22,PROVIDER_TO_GRID,5,5,DE,
80155,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.84,12.263,PROVIDER_TO_GRID,5,5,DE,
80156,2019-01-22,2019-01-22,aFRR,NEG_00_04,8.93,12.307,PROVIDER_TO_GRID,5,5,DE,
80157,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.0,34.0,PROVIDER_TO_GRID,5,5,DE,
80158,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.02,12.351,PROVIDER_TO_GRID,5,5,DE,
80159,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.12,12.395,PROVIDER_TO_GRID,5,5,DE,
80160,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.2,12.1,PROVIDER_TO_GRID,5,5,DE,
80161,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.21,12.438,PROVIDER_TO_GRID,5,5,DE,
80162,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.3,12.482,PROVIDER_TO_GRID,5,5,DE,
80163,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.38,12.16,PROVIDER_TO_GRID,5,5,DE,
80164,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.4,12.526,PROVIDER_TO_GRID,5,5,DE,
80165,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.49,12.57,PROVIDER_TO_GRID,5,5,DE,
80166,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.56,12.22,PROVIDER_TO_GRID,5,5,DE,
80167,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.58,12.613,PROVIDER_TO_GRID,5,5,DE,
80168,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.67,12.657,PROVIDER_TO_GRID,5,5,DE,
80169,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.74,12.28,PROVIDER_TO_GRID,5,5,DE,
80170,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.77,12.701,PROVIDER_TO_GRID,5,5,DE,
80171,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.86,12.744,PROVIDER_TO_GRID,5,5,DE,
80172,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.88,15.81,PROVIDER_TO_GRID,5,5,DE,
80173,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.92,12.34,PROVIDER_TO_GRID,5,5,DE,
80174,2019-01-22,2019-01-22,aFRR,NEG_00_04,9.95,12.788,PROVIDER_TO_GRID,5,5,DE,
80175,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.05,12.832,PROVIDER_TO_GRID,5,5,DE,
80176,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.1,12.4,PROVIDER_TO_GRID,5,5,DE,
80177,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.14,12.876,PROVIDER_TO_GRID,5,5,DE,
80178,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.23,12.919,PROVIDER_TO_GRID,5,5,DE,
80179,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.28,12.46,PROVIDER_TO_GRID,5,5,DE,
80180,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.33,12.963,PROVIDER_TO_GRID,5,5,DE,
80181,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.42,13.007,PROVIDER_TO_GRID,5,5,DE,
80182,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.46,12.52,PROVIDER_TO_GRID,5,5,DE,
80183,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.48,4.59,PROVIDER_TO_GRID,5,5,DE,
80184,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.51,13.05,PROVIDER_TO_GRID,5,5,DE,
80185,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.6,13.094,PROVIDER_TO_GRID,5,5,DE,
80186,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.64,12.58,PROVIDER_TO_GRID,5,5,DE,
80187,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.7,13.138,PROVIDER_TO_GRID,5,5,DE,
80188,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.79,13.182,PROVIDER_TO_GRID,5,5,DE,
80189,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.81,12.64,PROVIDER_TO_GRID,5,5,DE,
80190,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.84,4.59,PROVIDER_TO_GRID,5,5,DE,
80191,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.88,13.225,PROVIDER_TO_GRID,5,5,DE,
80192,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.98,13.269,PROVIDER_TO_GRID,5,5,DE,
80193,2019-01-22,2019-01-22,aFRR,NEG_00_04,10.99,12.7,PROVIDER_TO_GRID,5,5,DE,
80194,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.07,13.313,PROVIDER_TO_GRID,5,5,DE,
80195,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.12,5.87,PROVIDER_TO_GRID,5,5,DE,
80196,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.16,13.357,PROVIDER_TO_GRID,5,5,DE,
80197,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.17,12.76,PROVIDER_TO_GRID,5,5,DE,
80198,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.26,13.4,PROVIDER_TO_GRID,5,5,DE,
80199,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.32,13.52,PROVIDER_TO_GRID,5,5,DE,
80200,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.35,13.444,PROVIDER_TO_GRID,5,5,DE,
80201,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.35,12.82,PROVIDER_TO_GRID,5,5,DE,
80202,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.44,7.15,PROVIDER_TO_GRID,5,5,DE,
80203,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.44,13.488,PROVIDER_TO_GRID,5,5,DE,
80204,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.53,12.88,PROVIDER_TO_GRID,5,5,DE,
80205,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.53,13.531,PROVIDER_TO_GRID,5,5,DE,
80206,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.63,13.575,PROVIDER_TO_GRID,5,5,DE,
80207,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.71,12.94,PROVIDER_TO_GRID,5,5,DE,
80208,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.72,13.619,PROVIDER_TO_GRID,5,5,DE,
80209,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.72,8.43,PROVIDER_TO_GRID,5,5,DE,
80210,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.76,40.0,PROVIDER_TO_GRID,8,8,DE,
80211,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.81,13.663,PROVIDER_TO_GRID,5,5,DE,
80212,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.88,15.81,PROVIDER_TO_GRID,5,5,DE,
80213,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.89,13.0,PROVIDER_TO_GRID,5,5,DE,
80214,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.91,13.706,PROVIDER_TO_GRID,5,5,DE,
80215,2019-01-22,2019-01-22,aFRR,NEG_00_04,11.96,16.32,PROVIDER_TO_GRID,5,5,DE,
80216,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.0,15.0,PROVIDER_TO_GRID,5,5,DE,
80217,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.0,13.75,PROVIDER_TO_GRID,5,5,DE,
80218,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.0,14.0,PROVIDER_TO_GRID,5,5,DE,
80219,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.04,9.71,PROVIDER_TO_GRID,5,5,DE,
80220,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.04,16.82,PROVIDER_TO_GRID,5,5,DE,
80221,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.07,13.06,PROVIDER_TO_GRID,5,5,DE,
80222,2019-01-22,2019-01-22,aFRR,NEG_00_04,12.12,17.33,PROVIDER_TO_GRID,5,5,DE,
