,DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,CAPACITY_PRICE_[EUR/MW],ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
46143,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,331.5,GRID_TO_PROVIDER,5,5,DE,
46144,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,332.5,GRID_TO_PROVIDER,5,5,DE,
46145,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,250.0,GRID_TO_PROVIDER,5,5,DE,
46146,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,250.0,GRID_TO_PROVIDER,5,5,DE,
46147,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,151.2,GRID_TO_PROVIDER,4,4,DE,
46148,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,40.8,GRID_TO_PROVIDER,4,4,DE,
46149,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,210.0,GRID_TO_PROVIDER,7,7,DE,
46150,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.0,120.0,GRID_TO_PROVIDER,40,40,DE,
46151,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.02,50.0,GRID_TO_PROVIDER,9,9,DE,
46152,2019-01-13,2019-01-13,aFRR,NEG_00_04,0.75,309.75,GRID_TO_PROVIDER,4,4,DE,
46153,2019-01-13,2019-01-13,aFRR,NEG_00_04,5.0,25.0,GRID_TO_PROVIDER,5,5,DE,
46154,2019-01-13,2019-01-13,aFRR,NEG_00_04,5.0,25.0,GRID_TO_PROVIDER,5,5,DE,
46155,2019-01-13,2019-01-13,aFRR,NEG_00_04,5.0,80.0,GRID_TO_PROVIDER,7,7,DE,
46156,2019-01-13,2019-01-13,aFRR,NEG_00_04,6.0,200.0,GRID_TO_PROVIDER,5,5,DE,
46157,2019-01-13,2019-01-13,aFRR,NEG_00_04,6.0,22.0,GRID_TO_PROVIDER,5,5,DE,
46158,2019-01-13,2019-01-13,aFRR,NEG_00_04,8.28,70.0,GRID_TO_PROVIDER,5,5,DE,
46159,2019-01-13,2019-01-13,aFRR,NEG_00_04,8.28,70.0,GRID_TO_PROVIDER,5,5,DE,
46160,2019-01-13,2019-01-13,aFRR,NEG_00_04,9.0,9.0,GRID_TO_PROVIDER,5,5,DE,
46161,2019-01-13,2019-01-13,aFRR,NEG_00_04,11.75,90.0,GRID_TO_PROVIDER,5,5,DE,
46162,2019-01-13,2019-01-13,aFRR,NEG_00_04,12.99,14.0,GRID_TO_PROVIDER,15,15,DE,
46163,2019-01-13,2019-01-13,aFRR,NEG_00_04,13.3,10.0,GRID_TO_PROVIDER,5,5,DE,
46164,2019-01-13,2019-01-13,aFRR,NEG_00_04,13.75,90.0,GRID_TO_PROVIDER,17,17,DE,
46165,2019-01-13,2019-01-13,aFRR,NEG_00_04,14.49,90.0,GRID_TO_PROVIDER,10,10,DE,
46166,2019-01-13,2019-01-13,aFRR,NEG_00_04,15.0,18.01,GRID_TO_PROVIDER,5,5,DE,
46167,2019-01-13,2019-01-13,aFRR,NEG_00_04,15.49,90.0,GRID_TO_PROVIDER,2,2,DE,
46168,2019-01-13,2019-01-13,aFRR,NEG_00_04,16.0,11.0,PROVIDER_TO_GRID,5,5,DE,
46169,2019-01-13,2019-01-13,aFRR,NEG_00_04,19.29,183.36,GRID_TO_PROVIDER,7,7,DE,
46170,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.0,27.5,GRID_TO_PROVIDER,5,5,DE,
46171,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.0,140.0,GRID_TO_PROVIDER,5,5,AT,
46172,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.13,27.016,GRID_TO_PROVIDER,5,5,DE,
46173,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.26,26.532,GRID_TO_PROVIDER,5,5,DE,
46174,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.39,26.048,GRID_TO_PROVIDER,5,5,DE,
46175,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.52,25.565,GRID_TO_PROVIDER,5,5,DE,
46176,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.65,25.081,GRID_TO_PROVIDER,5,5,DE,
46177,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.77,24.597,GRID_TO_PROVIDER,5,5,DE,
46178,2019-01-13,2019-01-13,aFRR,NEG_00_04,20.9,24.113,GRID_TO_PROVIDER,5,5,DE,
46179,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.03,23.629,GRID_TO_PROVIDER,5,5,DE,
46180,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.16,23.145,GRID_TO_PROVIDER,5,5,DE,
46181,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.29,22.661,GRID_TO_PROVIDER,5,5,DE,
46182,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.42,22.177,GRID_TO_PROVIDER,5,5,DE,
46183,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.55,21.694,GRID_TO_PROVIDER,5,5,DE,
46184,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.68,21.21,GRID_TO_PROVIDER,5,5,DE,
46185,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.81,20.726,GRID_TO_PROVIDER,5,5,DE,
46186,2019-01-13,2019-01-13,aFRR,NEG_00_04,21.94,20.242,GRID_TO_PROVIDER,5,5,DE,
46187,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.06,19.758,GRID_TO_PROVIDER,5,5,DE,
46188,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.19,19.274,GRID_TO_PROVIDER,5,5,DE,
46189,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.32,18.79,GRID_TO_PROVIDER,5,5,DE,
46190,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.45,18.306,GRID_TO_PROVIDER,5,5,DE,
46191,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.58,17.823,GRID_TO_PROVIDER,5,5,DE,
46192,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.71,17.339,GRID_TO_PROVIDER,5,5,DE,
46193,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.84,16.855,GRID_TO_PROVIDER,5,5,DE,
46194,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.85,10.0,GRID_TO_PROVIDER,5,5,DE,
46195,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.85,10.0,GRID_TO_PROVIDER,5,5,DE,
46196,2019-01-13,2019-01-13,aFRR,NEG_00_04,22.97,16.371,GRID_TO_PROVIDER,5,5,DE,
46197,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.1,15.887,GRID_TO_PROVIDER,5,5,DE,
46198,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.23,15.403,GRID_TO_PROVIDER,5,5,DE,
46199,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.35,14.919,GRID_TO_PROVIDER,5,5,DE,
46200,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.48,14.435,GRID_TO_PROVIDER,5,5,DE,
46201,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.61,13.952,GRID_TO_PROVIDER,5,5,DE,
46202,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.74,13.468,GRID_TO_PROVIDER,5,5,DE,
46203,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.76,1.06,GRID_TO_PROVIDER,5,5,DE,
46204,2019-01-13,2019-01-13,aFRR,NEG_00_04,23.87,12.984,GRID_TO_PROVIDER,5,5,DE,
46205,2019-01-13,2019-01-13,aFRR,NEG_00_04,24.0,12.5,GRID_TO_PROVIDER,5,5,DE,
46206,2019-01-13,2019-01-13,aFRR,NEG_00_04,25.0,18.02,GRID_TO_PROVIDER,5,5,DE,
46207,2019-01-13,2019-01-13,aFRR,NEG_00_04,25.17,173.46,GRID_TO_PROVIDER,8,8,DE,
46208,2019-01-13,2019-01-13,aFRR,NEG_00_04,26.0,17.0,PROVIDER_TO_GRID,5,5,DE,
46209,2019-01-13,2019-01-13,aFRR,NEG_00_04,26.56,9.69,PROVIDER_TO_GRID,5,5,DE,
46210,2019-01-13,2019-01-13,aFRR,NEG_00_04,26.72,9.39,PROVIDER_TO_GRID,5,5,DE,
46211,2019-01-13,2019-01-13,aFRR,NEG_00_04,26.88,9.08,PROVIDER_TO_GRID,5,5,DE,
46212,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.0,8.77,PROVIDER_TO_GRID,5,5,DE,
46213,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.16,8.46,PROVIDER_TO_GRID,5,5,DE,
46214,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.28,8.16,PROVIDER_TO_GRID,5,5,DE,
46215,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.44,7.85,PROVIDER_TO_GRID,5,5,DE,
46216,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.52,145.0,GRID_TO_PROVIDER,5,5,DE,
46217,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.6,7.54,PROVIDER_TO_GRID,5,5,DE,
46218,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.64,100.0,GRID_TO_PROVIDER,3,3,AT,
46219,2019-01-13,2019-01-13,aFRR,NEG_00_04,27.72,7.24,PROVIDER_TO_GRID,5,5,DE,
