;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
84129;2019-07-25;2019-07-25;aFRR;NEG_00_04;1.5;50.0;GRID_TO_PROVIDER;8;8;DE;
84130;2019-07-25;2019-07-25;aFRR;NEG_00_04;4.73;40.8;GRID_TO_PROVIDER;5;5;DE;
84131;2019-07-25;2019-07-25;aFRR;NEG_00_04;5.07;42.0;GRID_TO_PROVIDER;4;4;DE;
84132;2019-07-25;2019-07-25;aFRR;NEG_00_04;7.41;25.05;GRID_TO_PROVIDER;5;5;DE;
84133;2019-07-25;2019-07-25;aFRR;NEG_00_04;7.47;25.26;GRID_TO_PROVIDER;5;5;DE;
84134;2019-07-25;2019-07-25;aFRR;NEG_00_04;7.54;25.47;GRID_TO_PROVIDER;5;5;DE;
84135;2019-07-25;2019-07-25;aFRR;NEG_00_04;8.77;31.0;GRID_TO_PROVIDER;5;5;DE;
84136;2019-07-25;2019-07-25;aFRR;NEG_00_04;8.8;1.0;GRID_TO_PROVIDER;5;5;AT;
84137;2019-07-25;2019-07-25;aFRR;NEG_00_04;8.8;1.0;GRID_TO_PROVIDER;7;7;AT;
84138;2019-07-25;2019-07-25;aFRR;NEG_00_04;10.0;1.1;GRID_TO_PROVIDER;5;5;AT;
84139;2019-07-25;2019-07-25;aFRR;NEG_00_04;10.4;1.0;GRID_TO_PROVIDER;5;5;AT;
84140;2019-07-25;2019-07-25;aFRR;NEG_00_04;12.0;0.02;GRID_TO_PROVIDER;5;5;AT;
84141;2019-07-25;2019-07-25;aFRR;NEG_00_04;12.14;21.0;GRID_TO_PROVIDER;7;7;DE;
84142;2019-07-25;2019-07-25;aFRR;NEG_00_04;12.4;1.0;GRID_TO_PROVIDER;5;5;AT;
84143;2019-07-25;2019-07-25;aFRR;NEG_00_04;12.4;1.0;GRID_TO_PROVIDER;2;2;AT;
84144;2019-07-25;2019-07-25;aFRR;NEG_00_04;13.44;18.33;PROVIDER_TO_GRID;5;5;AT;
84145;2019-07-25;2019-07-25;aFRR;NEG_00_04;14.4;1.0;GRID_TO_PROVIDER;5;5;AT;
84146;2019-07-25;2019-07-25;aFRR;NEG_00_04;14.88;11.05;GRID_TO_PROVIDER;6;6;DE;
84147;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.0;14.8;PROVIDER_TO_GRID;5;5;AT;
84148;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.0;18.0;PROVIDER_TO_GRID;5;5;DE;
84149;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.0;21.0;PROVIDER_TO_GRID;5;5;DE;
84150;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.2;14.8;PROVIDER_TO_GRID;5;5;AT;
84151;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.4;14.8;PROVIDER_TO_GRID;5;5;AT;
84152;2019-07-25;2019-07-25;aFRR;NEG_00_04;15.49;0.0;PROVIDER_TO_GRID;5;5;DE;
84153;2019-07-25;2019-07-25;aFRR;NEG_00_04;16.0;10.01;GRID_TO_PROVIDER;5;5;DE;
84154;2019-07-25;2019-07-25;aFRR;NEG_00_04;16.08;15.01;PROVIDER_TO_GRID;5;5;AT;
84155;2019-07-25;2019-07-25;aFRR;NEG_00_04;16.24;15.01;PROVIDER_TO_GRID;5;5;AT;
84156;2019-07-25;2019-07-25;aFRR;NEG_00_04;16.4;15.01;PROVIDER_TO_GRID;5;5;AT;
84157;2019-07-25;2019-07-25;aFRR;NEG_00_04;17.1;0.0;PROVIDER_TO_GRID;12;12;DE;
84158;2019-07-25;2019-07-25;aFRR;NEG_00_04;17.32;18.5;PROVIDER_TO_GRID;5;5;DE;
84159;2019-07-25;2019-07-25;aFRR;NEG_00_04;17.32;18.5;PROVIDER_TO_GRID;5;5;DE;
84160;2019-07-25;2019-07-25;aFRR;NEG_00_04;17.36;20.26;PROVIDER_TO_GRID;5;5;AT;
84161;2019-07-25;2019-07-25;aFRR;NEG_00_04;17.64;21.04;PROVIDER_TO_GRID;5;5;AT;
84162;2019-07-25;2019-07-25;aFRR;NEG_00_04;18.4;0.0;PROVIDER_TO_GRID;11;11;DE;
