;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
19205;2019-02-06;2019-02-06;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
19206;2019-02-06;2019-02-06;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
19207;2019-02-06;2019-02-06;aFRR;NEG_00_04;2.64;37.5;GRID_TO_PROVIDER;7;7;DE;
19208;2019-02-06;2019-02-06;aFRR;NEG_00_04;4.18;40.8;GRID_TO_PROVIDER;7;7;DE;
19209;2019-02-06;2019-02-06;aFRR;NEG_00_04;5.0;23.0;PROVIDER_TO_GRID;5;5;DE;
19210;2019-02-06;2019-02-06;aFRR;NEG_00_04;5.3;50.0;GRID_TO_PROVIDER;5;5;DE;
19211;2019-02-06;2019-02-06;aFRR;NEG_00_04;7.0;100.0;GRID_TO_PROVIDER;5;5;AT;
19212;2019-02-06;2019-02-06;aFRR;NEG_00_04;7.0;28.0;PROVIDER_TO_GRID;5;5;DE;
19213;2019-02-06;2019-02-06;aFRR;NEG_00_04;11.0;31.0;PROVIDER_TO_GRID;5;5;DE;
19214;2019-02-06;2019-02-06;aFRR;NEG_00_04;11.45;14.0;GRID_TO_PROVIDER;15;15;DE;
19215;2019-02-06;2019-02-06;aFRR;NEG_00_04;12.0;10.02;GRID_TO_PROVIDER;5;5;DE;
19216;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.0;1.0;GRID_TO_PROVIDER;15;15;DE;
19217;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.0;1.0;GRID_TO_PROVIDER;5;5;DE;
19218;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.0;1.0;GRID_TO_PROVIDER;15;15;DE;
19219;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.0;1.0;GRID_TO_PROVIDER;15;15;DE;
19220;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.37;10.01;GRID_TO_PROVIDER;5;5;DE;
19221;2019-02-06;2019-02-06;aFRR;NEG_00_04;14.37;10.01;GRID_TO_PROVIDER;5;5;DE;
19222;2019-02-06;2019-02-06;aFRR;NEG_00_04;15.0;10.03;GRID_TO_PROVIDER;5;5;DE;
19223;2019-02-06;2019-02-06;aFRR;NEG_00_04;15.3;10.0;GRID_TO_PROVIDER;5;5;DE;
19224;2019-02-06;2019-02-06;aFRR;NEG_00_04;16.65;15.0;PROVIDER_TO_GRID;5;5;DE;
19225;2019-02-06;2019-02-06;aFRR;NEG_00_04;17.16;75.0;GRID_TO_PROVIDER;1;1;AT;
19226;2019-02-06;2019-02-06;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;2;2;DE;
19227;2019-02-06;2019-02-06;aFRR;NEG_00_04;17.5;12.21;GRID_TO_PROVIDER;5;5;DE;
