;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
0;2019-06-01;2019-06-01;aFRR;NEG_00_04;0.0;64.0;GRID_TO_PROVIDER;5;5;DE;
1;2019-06-01;2019-06-01;aFRR;NEG_00_04;0.0;50.0;GRID_TO_PROVIDER;6;6;DE;
2;2019-06-01;2019-06-01;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
3;2019-06-01;2019-06-01;aFRR;NEG_00_04;2.0;70.01;GRID_TO_PROVIDER;5;5;DE;
4;2019-06-01;2019-06-01;aFRR;NEG_00_04;3.96;26.38;GRID_TO_PROVIDER;2;2;DE;
5;2019-06-01;2019-06-01;aFRR;NEG_00_04;5.88;34.8;GRID_TO_PROVIDER;5;5;DE;
6;2019-06-01;2019-06-01;aFRR;NEG_00_04;6.5;20.5;GRID_TO_PROVIDER;5;5;DE;
7;2019-06-01;2019-06-01;aFRR;NEG_00_04;7.92;0.9;GRID_TO_PROVIDER;20;20;AT;
8;2019-06-01;2019-06-01;aFRR;NEG_00_04;9.1;0.0;PROVIDER_TO_GRID;5;5;DE;
9;2019-06-01;2019-06-01;aFRR;NEG_00_04;9.5;40.0;GRID_TO_PROVIDER;11;11;DE;
10;2019-06-01;2019-06-01;aFRR;NEG_00_04;9.75;0.0;PROVIDER_TO_GRID;15;15;DE;
11;2019-06-01;2019-06-01;aFRR;NEG_00_04;10.2;14.94;PROVIDER_TO_GRID;5;5;DE;
12;2019-06-01;2019-06-01;aFRR;NEG_00_04;10.2;14.94;PROVIDER_TO_GRID;5;5;DE;
13;2019-06-01;2019-06-01;aFRR;NEG_00_04;10.2;0.0;PROVIDER_TO_GRID;11;11;DE;
14;2019-06-01;2019-06-01;aFRR;NEG_00_04;10.45;0.0;PROVIDER_TO_GRID;2;2;DE;
15;2019-06-01;2019-06-01;aFRR;NEG_00_04;10.96;2.2;GRID_TO_PROVIDER;5;5;AT;
16;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.17;10.01;GRID_TO_PROVIDER;6;6;DE;
17;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.24;5.0;GRID_TO_PROVIDER;12;12;AT;
18;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.48;18.62;PROVIDER_TO_GRID;5;5;DE;
19;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.48;18.68;PROVIDER_TO_GRID;5;5;DE;
20;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.48;18.53;PROVIDER_TO_GRID;5;5;DE;
21;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.5;0.0;PROVIDER_TO_GRID;5;5;DE;
22;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.52;18.42;PROVIDER_TO_GRID;5;5;DE;
23;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.52;18.38;PROVIDER_TO_GRID;5;5;DE;
24;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;0.1;GRID_TO_PROVIDER;6;6;AT;
25;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;18.08;PROVIDER_TO_GRID;5;5;DE;
26;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;12.65;PROVIDER_TO_GRID;5;5;DE;
27;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;18.21;PROVIDER_TO_GRID;5;5;DE;
28;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;18.23;PROVIDER_TO_GRID;5;5;DE;
29;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.56;12.65;PROVIDER_TO_GRID;5;5;DE;
30;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.6;0.9;GRID_TO_PROVIDER;20;20;AT;
31;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.6;17.93;PROVIDER_TO_GRID;5;5;DE;
32;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.6;18.01;PROVIDER_TO_GRID;5;5;DE;
33;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.64;17.78;PROVIDER_TO_GRID;5;5;DE;
34;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.64;17.8;PROVIDER_TO_GRID;5;5;DE;
35;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.68;17.63;PROVIDER_TO_GRID;5;5;DE;
36;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.68;17.48;PROVIDER_TO_GRID;5;5;DE;
37;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.68;17.6;PROVIDER_TO_GRID;5;5;DE;
38;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.72;17.39;PROVIDER_TO_GRID;5;5;DE;
39;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.72;17.33;PROVIDER_TO_GRID;5;5;DE;
40;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.76;17.03;PROVIDER_TO_GRID;5;5;DE;
41;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.76;17.18;PROVIDER_TO_GRID;5;5;DE;
42;2019-06-01;2019-06-01;aFRR;NEG_00_04;11.76;17.19;PROVIDER_TO_GRID;5;5;DE;
