;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
105315;2019-05-29;2019-05-29;aFRR;NEG_00_04;0.0;51.0;GRID_TO_PROVIDER;10;6;AT;
105316;2019-05-29;2019-05-29;aFRR;NEG_00_04;1.2;40.0;GRID_TO_PROVIDER;11;11;DE;
105317;2019-05-29;2019-05-29;aFRR;NEG_00_04;3.84;25.59;GRID_TO_PROVIDER;6;6;DE;
105318;2019-05-29;2019-05-29;aFRR;NEG_00_04;3.86;25.76;GRID_TO_PROVIDER;6;6;DE;
105319;2019-05-29;2019-05-29;aFRR;NEG_00_04;3.89;25.93;GRID_TO_PROVIDER;5;5;DE;
105320;2019-05-29;2019-05-29;aFRR;NEG_00_04;7.93;0.0;PROVIDER_TO_GRID;5;5;DE;
105321;2019-05-29;2019-05-29;aFRR;NEG_00_04;8.0;1.0;GRID_TO_PROVIDER;20;20;AT;
105322;2019-05-29;2019-05-29;aFRR;NEG_00_04;8.8;1.0;GRID_TO_PROVIDER;20;20;AT;
105323;2019-05-29;2019-05-29;aFRR;NEG_00_04;10.0;1.0;GRID_TO_PROVIDER;20;20;AT;
105324;2019-05-29;2019-05-29;aFRR;NEG_00_04;10.0;6.01;GRID_TO_PROVIDER;5;5;DE;
105325;2019-05-29;2019-05-29;aFRR;NEG_00_04;10.16;5.0;PROVIDER_TO_GRID;5;5;DE;
105326;2019-05-29;2019-05-29;aFRR;NEG_00_04;10.29;5.1;GRID_TO_PROVIDER;5;5;DE;
105327;2019-05-29;2019-05-29;aFRR;NEG_00_04;10.8;1.0;GRID_TO_PROVIDER;19;19;AT;
105328;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.08;0.1;GRID_TO_PROVIDER;6;6;AT;
105329;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.36;0.8;GRID_TO_PROVIDER;7;7;AT;
105330;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.57;9.5;PROVIDER_TO_GRID;5;5;DE;
105331;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.6;1.0;GRID_TO_PROVIDER;11;11;AT;
105332;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.84;0.8;GRID_TO_PROVIDER;5;5;AT;
105333;2019-05-29;2019-05-29;aFRR;NEG_00_04;11.92;2.9;PROVIDER_TO_GRID;5;5;AT;
105334;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.0;1.0;GRID_TO_PROVIDER;15;15;AT;
105335;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.4;2.2;PROVIDER_TO_GRID;5;5;AT;
105336;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.44;2.2;PROVIDER_TO_GRID;3;3;AT;
105337;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.44;2.19;PROVIDER_TO_GRID;5;5;AT;
105338;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.48;2.2;PROVIDER_TO_GRID;5;5;AT;
105339;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.52;2.18;PROVIDER_TO_GRID;5;5;AT;
105340;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.52;0.9;GRID_TO_PROVIDER;5;5;AT;
105341;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.52;2.2;PROVIDER_TO_GRID;5;5;AT;
105342;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.6;2.6;PROVIDER_TO_GRID;5;5;AT;
105343;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.68;2.2;PROVIDER_TO_GRID;5;5;AT;
105344;2019-05-29;2019-05-29;aFRR;NEG_00_04;12.97;14.0;PROVIDER_TO_GRID;5;5;DE;
105345;2019-05-29;2019-05-29;aFRR;NEG_00_04;13.55;0.0;PROVIDER_TO_GRID;5;5;DE;
105346;2019-05-29;2019-05-29;aFRR;NEG_00_04;13.9;9.2;PROVIDER_TO_GRID;20;20;DE;
105347;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.15;11.931;PROVIDER_TO_GRID;5;5;DE;
105348;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.38;18.5;PROVIDER_TO_GRID;5;5;DE;
105349;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.55;10.1;PROVIDER_TO_GRID;20;20;DE;
105350;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.7;12.5;PROVIDER_TO_GRID;20;20;DE;
105351;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.72;13.63;PROVIDER_TO_GRID;5;5;DE;
105352;2019-05-29;2019-05-29;aFRR;NEG_00_04;14.72;13.63;PROVIDER_TO_GRID;5;5;DE;
105353;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.0;10.0;PROVIDER_TO_GRID;5;5;DE;
105354;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.0;18.0;PROVIDER_TO_GRID;5;5;DE;
105355;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.01;10.0;PROVIDER_TO_GRID;5;5;DE;
105356;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.03;10.0;PROVIDER_TO_GRID;5;5;DE;
105357;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.04;20.0;PROVIDER_TO_GRID;20;20;DE;
105358;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.04;10.0;PROVIDER_TO_GRID;5;5;DE;
105359;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.06;10.0;PROVIDER_TO_GRID;5;5;DE;
105360;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.07;10.0;PROVIDER_TO_GRID;5;5;DE;
105361;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.09;10.0;PROVIDER_TO_GRID;5;5;DE;
105362;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.1;10.0;PROVIDER_TO_GRID;5;5;DE;
105363;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.12;10.0;PROVIDER_TO_GRID;5;5;DE;
105364;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.13;10.0;PROVIDER_TO_GRID;5;5;DE;
105365;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.14;10.0;PROVIDER_TO_GRID;5;5;DE;
105366;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.15;9.544;PROVIDER_TO_GRID;20;20;DE;
105367;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.16;10.0;PROVIDER_TO_GRID;5;5;DE;
105368;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.17;10.0;PROVIDER_TO_GRID;5;5;DE;
105369;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.19;10.0;PROVIDER_TO_GRID;5;5;DE;
105370;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.2;10.0;PROVIDER_TO_GRID;5;5;DE;
105371;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.22;10.0;PROVIDER_TO_GRID;5;5;DE;
105372;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.23;10.0;PROVIDER_TO_GRID;5;5;DE;
105373;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.24;10.0;PROVIDER_TO_GRID;5;5;DE;
105374;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.26;10.0;PROVIDER_TO_GRID;5;5;DE;
105375;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.26;12.233;PROVIDER_TO_GRID;20;20;DE;
105376;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.27;10.0;PROVIDER_TO_GRID;5;5;DE;
105377;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.29;10.0;PROVIDER_TO_GRID;5;5;DE;
105378;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.3;10.0;PROVIDER_TO_GRID;5;5;DE;
105379;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.32;10.0;PROVIDER_TO_GRID;5;5;DE;
105380;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.33;10.0;PROVIDER_TO_GRID;5;5;DE;
105381;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.35;10.0;PROVIDER_TO_GRID;5;5;DE;
105382;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.36;10.0;PROVIDER_TO_GRID;5;5;DE;
105383;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.37;10.0;PROVIDER_TO_GRID;5;5;DE;
105384;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.39;10.0;PROVIDER_TO_GRID;5;5;DE;
105385;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.4;9.2;PROVIDER_TO_GRID;20;20;DE;
105386;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.4;10.0;PROVIDER_TO_GRID;5;5;DE;
105387;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.41;14.0;PROVIDER_TO_GRID;5;5;DE;
105388;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.42;10.0;PROVIDER_TO_GRID;5;5;DE;
105389;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.43;10.0;PROVIDER_TO_GRID;5;5;DE;
105390;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.45;19.167;PROVIDER_TO_GRID;20;20;DE;
105391;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.45;10.0;PROVIDER_TO_GRID;5;5;DE;
105392;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.46;10.0;PROVIDER_TO_GRID;5;5;DE;
105393;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.47;10.0;PROVIDER_TO_GRID;5;5;DE;
105394;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.49;10.0;PROVIDER_TO_GRID;5;5;DE;
105395;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.5;14.032;PROVIDER_TO_GRID;5;5;DE;
105396;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.5;10.0;PROVIDER_TO_GRID;5;5;DE;
105397;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.52;10.0;PROVIDER_TO_GRID;5;5;DE;
105398;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.53;10.0;PROVIDER_TO_GRID;5;5;DE;
105399;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.55;10.0;PROVIDER_TO_GRID;5;5;DE;
105400;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.56;10.0;PROVIDER_TO_GRID;5;5;DE;
105401;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.58;14.065;PROVIDER_TO_GRID;5;5;DE;
105402;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.58;10.0;PROVIDER_TO_GRID;5;5;DE;
105403;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.59;10.0;PROVIDER_TO_GRID;5;5;DE;
105404;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.6;10.0;PROVIDER_TO_GRID;5;5;DE;
105405;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.62;10.0;PROVIDER_TO_GRID;5;5;DE;
105406;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.63;10.0;PROVIDER_TO_GRID;5;5;DE;
105407;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.65;10.0;PROVIDER_TO_GRID;5;5;DE;
105408;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.66;10.0;PROVIDER_TO_GRID;5;5;DE;
105409;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.67;14.097;PROVIDER_TO_GRID;5;5;DE;
105410;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.68;10.0;PROVIDER_TO_GRID;5;5;DE;
105411;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.69;10.0;PROVIDER_TO_GRID;5;5;DE;
105412;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.71;10.0;PROVIDER_TO_GRID;5;5;DE;
105413;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.72;10.0;PROVIDER_TO_GRID;5;5;DE;
105414;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.73;10.0;PROVIDER_TO_GRID;5;5;DE;
105415;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.75;10.0;PROVIDER_TO_GRID;5;5;DE;
105416;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.76;14.129;PROVIDER_TO_GRID;5;5;DE;
105417;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.76;10.0;PROVIDER_TO_GRID;5;5;DE;
105418;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.76;8.989;PROVIDER_TO_GRID;20;20;DE;
105419;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.78;23.0;PROVIDER_TO_GRID;5;5;DE;
105420;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.78;10.0;PROVIDER_TO_GRID;5;5;DE;
105421;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.79;10.0;PROVIDER_TO_GRID;5;5;DE;
105422;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.81;10.0;PROVIDER_TO_GRID;5;5;DE;
105423;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.82;11.967;PROVIDER_TO_GRID;20;20;DE;
105424;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.82;10.0;PROVIDER_TO_GRID;5;5;DE;
105425;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.83;10.0;PROVIDER_TO_GRID;5;5;DE;
105426;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.85;14.161;PROVIDER_TO_GRID;5;5;DE;
105427;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.85;10.0;PROVIDER_TO_GRID;5;5;DE;
105428;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.85;18.333;PROVIDER_TO_GRID;20;20;DE;
105429;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.86;10.0;PROVIDER_TO_GRID;5;5;DE;
105430;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.88;10.0;PROVIDER_TO_GRID;5;5;DE;
105431;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.89;10.0;PROVIDER_TO_GRID;5;5;DE;
105432;2019-05-29;2019-05-29;aFRR;NEG_00_04;15.91;10.0;PROVIDER_TO_GRID;5;5;DE;
