;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
47590;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;3270.0;GRID_TO_PROVIDER;3;3;DE;
47591;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;222.73;GRID_TO_PROVIDER;7;7;DE;
47592;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;10.6;PROVIDER_TO_GRID;9;9;DE;
47593;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;7395.0;GRID_TO_PROVIDER;5;5;DE;
47594;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;3270.0;GRID_TO_PROVIDER;3;3;DE;
47595;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;2000.0;GRID_TO_PROVIDER;9;9;DE;
47596;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;226.25;GRID_TO_PROVIDER;3;3;DE;
47597;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;17.77;PROVIDER_TO_GRID;100;100;DE;
47598;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;9250.0;GRID_TO_PROVIDER;5;5;DE;
47599;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;16.6;PROVIDER_TO_GRID;9;9;DE;
47600;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;2899.0;GRID_TO_PROVIDER;5;5;DE;
47601;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;9878.0;GRID_TO_PROVIDER;5;5;DE;
47602;2019-11-13;2019-11-13;aFRR;NEG_00_04;0.0;0.0;PROVIDER_TO_GRID;1;1;AT;
47603;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.0;18.0;PROVIDER_TO_GRID;5;5;DE;
47604;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.0;15.0;PROVIDER_TO_GRID;5;5;DE;
47605;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.0;4.0;PROVIDER_TO_GRID;5;5;DE;
47606;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.11;14.433;PROVIDER_TO_GRID;5;5;DE;
47607;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.2;12.5;GRID_TO_PROVIDER;5;5;DE;
47608;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.22;13.867;PROVIDER_TO_GRID;5;5;DE;
47609;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.33;13.3;PROVIDER_TO_GRID;5;5;DE;
47610;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.36;13.48;GRID_TO_PROVIDER;5;5;DE;
47611;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.44;12.733;PROVIDER_TO_GRID;5;5;DE;
47612;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.5;7.8;PROVIDER_TO_GRID;5;5;DE;
47613;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.5;0.0;PROVIDER_TO_GRID;5;5;DE;
47614;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.5;15.6;PROVIDER_TO_GRID;5;5;DE;
47615;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.52;13.48;GRID_TO_PROVIDER;5;5;DE;
47616;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.56;12.167;PROVIDER_TO_GRID;5;5;DE;
47617;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.6;9.43;PROVIDER_TO_GRID;5;5;DE;
47618;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.67;11.6;PROVIDER_TO_GRID;5;5;DE;
47619;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.68;11.52;GRID_TO_PROVIDER;5;5;DE;
47620;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.78;11.033;PROVIDER_TO_GRID;5;5;DE;
47621;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.8;14.46;GRID_TO_PROVIDER;5;5;DE;
47622;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.89;10.467;PROVIDER_TO_GRID;5;5;DE;
47623;2019-11-13;2019-11-13;aFRR;NEG_00_04;2.96;13.48;GRID_TO_PROVIDER;5;5;DE;
47624;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.0;12.5;PROVIDER_TO_GRID;5;5;DE;
47625;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.0;260.0;GRID_TO_PROVIDER;5;5;DE;
47626;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.0;9.9;PROVIDER_TO_GRID;5;5;DE;
47627;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.05;3000.0;GRID_TO_PROVIDER;6;6;DE;
47628;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.1;4.6;PROVIDER_TO_GRID;9;9;DE;
47629;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.12;15.03;GRID_TO_PROVIDER;5;5;DE;
47630;2019-11-13;2019-11-13;aFRR;NEG_00_04;3.14;11.9;PROVIDER_TO_GRID;5;5;DE;
