;DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
113879;2019-12-29;2019-12-29;aFRR;NEG_00_04;0.0;2356.0;GRID_TO_PROVIDER;5;5;DE;
113880;2019-12-29;2019-12-29;aFRR;NEG_00_04;0.0;9878.0;GRID_TO_PROVIDER;1;1;DE;
113881;2019-12-29;2019-12-29;aFRR;NEG_00_04;0.0;250.0;GRID_TO_PROVIDER;40;40;DE;
113882;2019-12-29;2019-12-29;aFRR;NEG_00_04;0.0;200.0;GRID_TO_PROVIDER;5;5;AT;
113883;2019-12-29;2019-12-29;aFRR;NEG_00_04;0.0;500.0;GRID_TO_PROVIDER;5;5;DE;
113884;2019-12-29;2019-12-29;aFRR;NEG_00_04;4.4;1447.0;GRID_TO_PROVIDER;9;9;DE;
113885;2019-12-29;2019-12-29;aFRR;NEG_00_04;5.84;1447.0;GRID_TO_PROVIDER;11;11;DE;
113886;2019-12-29;2019-12-29;aFRR;NEG_00_04;9.0;3.0;PROVIDER_TO_GRID;5;5;DE;
113887;2019-12-29;2019-12-29;aFRR;NEG_00_04;9.0;9.0;GRID_TO_PROVIDER;5;5;DE;
113888;2019-12-29;2019-12-29;aFRR;NEG_00_04;9.97;167.82;GRID_TO_PROVIDER;3;3;DE;
113889;2019-12-29;2019-12-29;aFRR;NEG_00_04;10.0;150.0;GRID_TO_PROVIDER;10;10;DE;
113890;2019-12-29;2019-12-29;aFRR;NEG_00_04;12.0;51.0;GRID_TO_PROVIDER;1;1;AT;
113891;2019-12-29;2019-12-29;aFRR;NEG_00_04;14.0;15.3;GRID_TO_PROVIDER;5;5;DE;
113892;2019-12-29;2019-12-29;aFRR;NEG_00_04;14.0;1447.0;GRID_TO_PROVIDER;7;7;DE;
113893;2019-12-29;2019-12-29;aFRR;NEG_00_04;14.0;1447.0;GRID_TO_PROVIDER;5;5;DE;
113894;2019-12-29;2019-12-29;aFRR;NEG_00_04;14.0;14.7;PROVIDER_TO_GRID;5;5;DE;
113895;2019-12-29;2019-12-29;aFRR;NEG_00_04;14.0;0.3;GRID_TO_PROVIDER;5;5;DE;
113896;2019-12-29;2019-12-29;aFRR;NEG_00_04;16.0;68.0;GRID_TO_PROVIDER;5;5;AT;
113897;2019-12-29;2019-12-29;aFRR;NEG_00_04;16.9;15.19;GRID_TO_PROVIDER;5;5;DE;
113898;2019-12-29;2019-12-29;aFRR;NEG_00_04;16.9;7327.91;GRID_TO_PROVIDER;5;5;DE;
113899;2019-12-29;2019-12-29;aFRR;NEG_00_04;16.9;11.34;PROVIDER_TO_GRID;5;5;DE;
113900;2019-12-29;2019-12-29;aFRR;NEG_00_04;17.82;9.497;PROVIDER_TO_GRID;5;5;DE;
113901;2019-12-29;2019-12-29;aFRR;NEG_00_04;18.0;15.0;GRID_TO_PROVIDER;5;5;DE;
113902;2019-12-29;2019-12-29;aFRR;NEG_00_04;18.0;3.0;GRID_TO_PROVIDER;5;5;DE;
113903;2019-12-29;2019-12-29;aFRR;NEG_00_04;18.0;9.0;PROVIDER_TO_GRID;5;5;DE;
113904;2019-12-29;2019-12-29;aFRR;NEG_00_04;18.74;7.653;PROVIDER_TO_GRID;5;5;DE;
113905;2019-12-29;2019-12-29;aFRR;NEG_00_04;19.66;5.81;PROVIDER_TO_GRID;5;5;DE;
113906;2019-12-29;2019-12-29;aFRR;NEG_00_04;19.87;229.8;GRID_TO_PROVIDER;5;5;DE;
113907;2019-12-29;2019-12-29;aFRR;NEG_00_04;20.0;4.0;GRID_TO_PROVIDER;6;6;DE;
113908;2019-12-29;2019-12-29;aFRR;NEG_00_04;20.06;1225.0;GRID_TO_PROVIDER;5;5;DE;
113909;2019-12-29;2019-12-29;aFRR;NEG_00_04;21.6;499.0;GRID_TO_PROVIDER;5;5;DE;
113910;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.6;1499.0;GRID_TO_PROVIDER;5;5;DE;
113911;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.6;1499.0;GRID_TO_PROVIDER;5;5;DE;
113912;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.6;1499.0;GRID_TO_PROVIDER;5;5;DE;
113913;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.6;1499.0;GRID_TO_PROVIDER;5;5;DE;
113914;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.75;5999.0;GRID_TO_PROVIDER;5;5;DE;
113915;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.75;5999.0;GRID_TO_PROVIDER;5;5;DE;
113916;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.75;5999.0;GRID_TO_PROVIDER;5;5;DE;
113917;2019-12-29;2019-12-29;aFRR;NEG_00_04;22.75;5999.0;GRID_TO_PROVIDER;5;5;DE;
